,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
25,0.0,0.0,0.0,0.0,0.0,0.0009968280792236328,0.0,0.0,0.0,0.0,11
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
35,0.0,0.0,0.0010027885437011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0010020732879638672,0.0,0.0,0.0,11
50,0.0,0.0,0.0,0.0,0.00099945068359375,0.0,0.0,0.0,0.0009999275207519531,0.0,11
55,0.0010218620300292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010020732879638672,0.001004934310913086,11
60,0.0,0.0,0.001001596450805664,0.0,0.0,0.0,0.0,0.001008749008178711,0.0,0.0,11
65,0.0,0.0,0.0,0.0,0.000997304916381836,0.0,0.0,0.0,0.0009987354278564453,0.0,11
70,0.0,0.0,0.0,0.0,0.0009989738464355469,0.0,0.0,0.0,0.0,0.0,11
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010037422180175781,0.0010023117065429688,0.0,11
80,0.0,0.0,0.0,0.0,0.0010097026824951172,0.0,0.0009860992431640625,0.0009942054748535156,0.0009965896606445312,0.0,11
85,0.0,0.0,0.001004934310913086,0.0,0.0,0.0010006427764892578,0.0,0.0,0.0,0.0,11
90,0.0009970664978027344,0.0,0.0,0.001020669937133789,0.00099945068359375,0.0,0.0,0.0,0.0,0.0,11
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
