,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0010051727294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
15,0.0010027885437011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
30,0.0,0.0,0.0,0.0,0.0,0.0010020732879638672,0.0,0.0,0.0,0.0,100
35,0.0,0.0010128021240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
40,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009989738464355469,0.0,0.0,100
50,0.0,0.0,0.0,0.0010044574737548828,0.0,0.0,0.0,0.0,0.0,0.0,100
55,0.0,0.0,0.0010013580322265625,0.0,0.0,0.0,0.0,0.0009975433349609375,0.0,0.0,100
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
65,0.0010213851928710938,0.0,0.0,0.001004934310913086,0.0,0.0,0.0010004043579101562,0.0,0.0,0.0,100
70,0.0010156631469726562,0.0009987354278564453,0.0,0.0,0.0,0.0009744167327880859,0.0,0.0,0.0,0.0,100
75,0.0,0.0010061264038085938,0.0009996891021728516,0.0,0.0,0.0009870529174804688,0.0,0.0009989738464355469,0.0,0.0,100
80,0.0,0.0,0.0009970664978027344,0.0,0.0010001659393310547,0.0010008811950683594,0.0,0.0,0.0010006427764892578,0.0009975433349609375,100
85,0.0009992122650146484,0.0,0.0,0.0015077590942382812,0.001001119613647461,0.0,0.0010020732879638672,0.0009999275207519531,0.0009965896606445312,0.000993490219116211,100
90,0.0,0.0010008811950683594,0.001005411148071289,0.0010035037994384766,0.0010001659393310547,0.0,0.0009992122650146484,0.0,0.0009970664978027344,0.001001119613647461,100
95,0.0009992122650146484,0.0009980201721191406,0.0,0.0,0.001004934310913086,0.0011401176452636719,0.0009853839874267578,0.0,0.0010128021240234375,0.0009999275207519531,100
100,0.0009975433349609375,0.0009980201721191406,0.0010004043579101562,0.0010046958923339844,0.0009963512420654297,0.0,0.0,0.0009844303131103516,0.0010123252868652344,0.0010101795196533203,100
105,0.0010042190551757812,0.0,0.0009992122650146484,0.0,0.0,0.0,0.0010044574737548828,0.0009968280792236328,0.0,0.0,100
110,0.0,0.0,0.0,0.0009887218475341797,0.0010006427764892578,0.0009953975677490234,0.0009713172912597656,0.0,0.0,0.0,100
115,0.0009875297546386719,0.0010006427764892578,0.0,0.0,0.0009870529174804688,0.0009958744049072266,0.0,0.0010006427764892578,0.0010013580322265625,0.0009975433349609375,100
120,0.0010018348693847656,0.0009801387786865234,0.001001596450805664,0.0,0.0,0.0010004043579101562,0.0010035037994384766,0.0009999275207519531,0.0010097026824951172,0.0,100
125,0.0009999275207519531,0.0009992122650146484,0.0,0.001005411148071289,0.0,0.0009748935699462891,0.0010116100311279297,0.0009865760803222656,0.0,0.0,100
