,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
25,0.0,0.0,0.001001596450805664,0.0,0.0,0.0,0.0010006427764892578,0.0,0.0,0.0,128
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
40,0.0,0.0,0.0,0.0,0.0,0.0009987354278564453,0.0011310577392578125,0.0,0.0,0.0,128
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010008811950683594,0.0,0.0,128
50,0.0,0.0,0.0010044574737548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128
55,0.0,0.001001596450805664,0.0,0.0010001659393310547,0.0,0.0,0.0,0.002003908157348633,0.0009961128234863281,0.0,128
60,0.00099945068359375,0.0,0.0009989738464355469,0.0,0.0,0.0,0.0010173320770263672,0.0,0.0,0.0010004043579101562,128
65,0.0,0.0,0.0,0.0010008811950683594,0.00099945068359375,0.0,0.0,0.0,0.0010004043579101562,0.0,128
70,0.0010006427764892578,0.0,0.0009989738464355469,0.0,0.0010013580322265625,0.0009963512420654297,0.0,0.0,0.0,0.0,128
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0010006427764892578,0.0,0.0,0.0,128
80,0.0,0.0010111331939697266,0.0,0.0,0.0,0.0009791851043701172,0.00099945068359375,0.0009958744049072266,0.0,0.0,128
85,0.0,0.001001119613647461,0.0010237693786621094,0.0,0.0,0.0009992122650146484,0.0010094642639160156,0.0009999275207519531,0.0009958744049072266,0.0,128
90,0.0,0.0010006427764892578,0.0,0.000997304916381836,0.0,0.0010223388671875,0.0009894371032714844,0.0009710788726806641,0.0,0.0009980201721191406,128
95,0.0,0.0,0.0009965896606445312,0.0,0.0,0.0,0.0,0.0009930133819580078,0.0,0.0,128
100,0.0009989738464355469,0.001003265380859375,0.0009999275207519531,0.0009992122650146484,0.0010004043579101562,0.0009996891021728516,0.0009891986846923828,0.0010001659393310547,0.0009980201721191406,0.0,128
105,0.0009932518005371094,0.0009737014770507812,0.0009999275207519531,0.001003265380859375,0.0,0.0009996891021728516,0.0,0.0009922981262207031,0.0009870529174804688,0.0009980201721191406,128
110,0.001001119613647461,0.0009953975677490234,0.0010230541229248047,0.0009884834289550781,0.0009992122650146484,0.0009982585906982422,0.0010025501251220703,0.0009984970092773438,0.0010013580322265625,0.0009980201721191406,128
115,0.00099945068359375,0.0010006427764892578,0.001003265380859375,0.001005411148071289,0.0010056495666503906,0.0,0.0010025501251220703,0.00099945068359375,0.0009987354278564453,0.0009999275207519531,128
120,0.001016855239868164,0.00099945068359375,0.0010001659393310547,0.0020041465759277344,0.0010063648223876953,0.0009992122650146484,0.0009996891021728516,0.0009975433349609375,0.0010001659393310547,0.0010116100311279297,128
125,0.0009984970092773438,0.0010020732879638672,0.0020074844360351562,0.0019898414611816406,0.0010004043579101562,0.0009982585906982422,0.0010039806365966797,0.0009989738464355469,0.0010035037994384766,0.001001119613647461,128
130,0.0010099411010742188,0.0,0.0,0.000997304916381836,0.0,0.0009987354278564453,0.0009877681732177734,0.0010004043579101562,0.0,0.0009987354278564453,128
135,0.001012563705444336,0.0010001659393310547,0.0,0.0010085105895996094,0.0,0.0,0.0,0.0,0.0009996891021728516,0.001003265380859375,128
140,0.0,0.0009963512420654297,0.0010008811950683594,0.0,0.0,0.0010027885437011719,0.0009987354278564453,0.00099945068359375,0.0010123252868652344,0.0010302066802978516,128
145,0.0010027885437011719,0.0009911060333251953,0.0010018348693847656,0.000997781753540039,0.0,0.0009865760803222656,0.0,0.0008933544158935547,0.0010030269622802734,0.0010023117065429688,128
150,0.0009109973907470703,0.0008883476257324219,0.0008995532989501953,0.0009944438934326172,0.0010960102081298828,0.001108407974243164,0.0011107921600341797,0.0009028911590576172,0.0008914470672607422,0.0010023117065429688,128
155,0.0008819103240966797,0.0010066032409667969,0.0011096000671386719,0.0009887218475341797,0.0009992122650146484,0.001943349838256836,0.000885009765625,0.000993967056274414,0.001071929931640625,0.001890420913696289,128
160,0.0010118484497070312,0.001001596450805664,0.0010976791381835938,0.0010976791381835938,0.0010344982147216797,0.0015285015106201172,0.0009930133819580078,0.0010013580322265625,0.0010018348693847656,0.0010001659393310547,128
165,0.0011115074157714844,0.0009925365447998047,0.0011029243469238281,0.0010027885437011719,0.0009999275207519531,0.001598358154296875,0.0009109973907470703,0.0009987354278564453,0.0011119842529296875,0.001018524169921875,128
170,0.0009999275207519531,0.0009982585906982422,0.0009982585906982422,0.0009968280792236328,0.0010619163513183594,0.0009989738464355469,0.0009987354278564453,0.0009996891021728516,0.0010046958923339844,0.0009992122650146484,128
175,0.0009827613830566406,0.0010085105895996094,0.0010056495666503906,0.0019884109497070312,0.0009968280792236328,0.0009944438934326172,0.0010039806365966797,0.001230478286743164,0.002008676528930664,0.0010001659393310547,128
