,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
40,0.0,0.0,0.0,0.0,0.0,0.001003265380859375,0.0,0.0,0.0,0.0,60
45,0.0009999275207519531,0.0,0.0,0.001062154769897461,0.0,0.0,0.0009989738464355469,0.0,0.0,0.0009779930114746094,60
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
55,0.0,0.0,0.001003265380859375,0.0,0.0010020732879638672,0.0,0.0,0.0010173320770263672,0.0,0.0009961128234863281,60
60,0.0009953975677490234,0.0009982585906982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0010018348693847656,0.0,0.0,0.0,60
70,0.0009856224060058594,0.0,0.0009913444519042969,0.0,0.0,0.0010013580322265625,0.0,0.0,0.0,0.0,60
75,0.0009827613830566406,0.0009918212890625,0.0,0.0,0.0009770393371582031,0.0,0.0,0.000997781753540039,0.0009908676147460938,0.0,60
80,0.0009961128234863281,0.0,0.0,0.000997304916381836,0.0,0.0,0.0,0.0,0.0,0.0,60
85,0.0,0.0,0.0010292530059814453,0.001012563705444336,0.0,0.0,0.0,0.0,0.0010025501251220703,0.0,60
90,0.0,0.001001596450805664,0.0,0.0,0.0,0.0009996891021728516,0.0,0.0,0.0,0.0009980201721191406,60
95,0.0,0.0,0.0010006427764892578,0.0010018348693847656,0.0009989738464355469,0.0009946823120117188,0.0,0.0,0.0,0.0,60
100,0.0,0.0,0.0010020732879638672,0.001007080078125,0.0,0.0010020732879638672,0.0010006427764892578,0.0,0.00099945068359375,0.0,60
105,0.0,0.0,0.0,0.0,0.0010018348693847656,0.0009999275207519531,0.001003265380859375,0.0,0.0,0.0009970664978027344,60
110,0.0009922981262207031,0.0009887218475341797,0.0009958744049072266,0.0010004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,60
115,0.0,0.0010135173797607422,0.0,0.0010042190551757812,0.00099945068359375,0.0009882450103759766,0.0009965896606445312,0.000997781753540039,0.0009987354278564453,0.0009989738464355469,60
