,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0010073184967041016,0.0,0.0,0.0,0.0,0.0,0.0010251998901367188,0.0,0.0,0.0,50
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
30,0.0,0.0,0.0,0.0,0.0009984970092773438,0.0,0.0,0.0,0.0,0.0,50
35,0.0,0.0,0.0,0.0010020732879638672,0.0,0.0009963512420654297,0.0009999275207519531,0.0010218620300292969,0.0009779930114746094,0.0,50
40,0.0,0.0,0.0,0.0010020732879638672,0.0,0.0,0.0,0.0,0.0,0.0,50
45,0.0010013580322265625,0.0,0.0,0.0,0.0,0.0010013580322265625,0.0,0.0,0.0,0.0,50
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010154247283935547,0.0,0.0,50
55,0.0,0.0,0.0,0.0,0.0,0.001001596450805664,0.0,0.0010056495666503906,0.0,0.0,50
60,0.0,0.001123189926147461,0.0009012222290039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
65,0.0,0.0,0.001013040542602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
70,0.0,0.0010025501251220703,0.0,0.0,0.0,0.0,0.0,0.0009953975677490234,0.0,0.0010020732879638672,50
75,0.0010004043579101562,0.0010128021240234375,0.0010137557983398438,0.0010006427764892578,0.0,0.0,0.0,0.0009844303131103516,0.001001596450805664,0.0,50
80,0.0,0.0,0.0010035037994384766,0.0,0.0,0.0,0.0010137557983398438,0.0,0.0,0.0,50
85,0.0010006427764892578,0.0010027885437011719,0.0010013580322265625,0.0,0.0,0.0010025501251220703,0.0009870529174804688,0.0,0.0,0.0010039806365966797,50
90,0.0,0.0,0.0,0.0,0.0009996891021728516,0.0,0.0,0.0010046958923339844,0.0,0.0,50
95,0.0,0.0,0.0009992122650146484,0.0010039806365966797,0.0009884834289550781,0.0,0.0,0.0010006427764892578,0.0009930133819580078,0.0009970664978027344,50
100,0.0,0.0,0.0009891986846923828,0.0,0.0009984970092773438,0.0,0.0009982585906982422,0.0,0.0010001659393310547,0.0,50
105,0.0,0.00099945068359375,0.0010077953338623047,0.0,0.0,0.000997781753540039,0.001016378402709961,0.0,0.0,0.0,50
110,0.0,0.0010089874267578125,0.0009975433349609375,0.0009894371032714844,0.0,0.0009872913360595703,0.0,0.0,0.0,0.0,50
115,0.0010004043579101562,0.0,0.0010006427764892578,0.0,0.0,0.0009958744049072266,0.0,0.0,0.0,0.0,50
120,0.0,0.0,0.0010001659393310547,0.0010001659393310547,0.000997781753540039,0.001004934310913086,0.0010035037994384766,0.0,0.0009996891021728516,0.0010008811950683594,50
125,0.0009987354278564453,0.0,0.0,0.0010120868682861328,0.0,0.0,0.001001119613647461,0.0009996891021728516,0.0,0.0,50
130,0.0,0.0,0.0010037422180175781,0.0010023117065429688,0.0010008811950683594,0.0,0.0009915828704833984,0.0,0.0,0.0,50
135,0.0009982585906982422,0.0009963512420654297,0.0,0.0010161399841308594,0.0,0.00099945068359375,0.0,0.0,0.0009887218475341797,0.0009996891021728516,50
140,0.0,0.0010004043579101562,0.0009989738464355469,0.0,0.001004934310913086,0.0010144710540771484,0.0010066032409667969,0.0,0.0009992122650146484,0.001001119613647461,50
145,0.0010023117065429688,0.0010001659393310547,0.00099945068359375,0.0,0.001001596450805664,0.0010013580322265625,0.0,0.0,0.00099945068359375,0.0,50
150,0.0,0.0,0.0009984970092773438,0.001005411148071289,0.0,0.0,0.0009982585906982422,0.0010144710540771484,0.0010018348693847656,0.001001119613647461,50
155,0.0010058879852294922,0.000997781753540039,0.0,0.0009894371032714844,0.0010020732879638672,0.0010061264038085938,0.0009992122650146484,0.0009999275207519531,0.001001596450805664,0.0009999275207519531,50
160,0.0009999275207519531,0.000995635986328125,0.0005071163177490234,0.0009961128234863281,0.0010001659393310547,0.0,0.0010018348693847656,0.0009963512420654297,0.0009927749633789062,0.0010051727294921875,50
165,0.0010008811950683594,0.0010132789611816406,0.002515077590942383,0.001001596450805664,0.0010006427764892578,0.0009958744049072266,0.0010128021240234375,0.0010044574737548828,0.0,0.0,50
170,0.0,0.0,0.0009894371032714844,0.001001596450805664,0.0,0.0009999275207519531,0.0010068416595458984,0.002005338668823242,0.0010027885437011719,0.0,50
175,0.0,0.0010001659393310547,0.000997781753540039,0.0010111331939697266,0.0009987354278564453,0.0009393692016601562,0.0010006427764892578,0.0,0.0009992122650146484,0.0010006427764892578,50
180,0.0009982585906982422,0.0010004043579101562,0.0010058879852294922,0.0009970664978027344,0.0008935928344726562,0.0011014938354492188,0.0009968280792236328,0.0010333061218261719,0.0,0.0010249614715576172,50
185,0.0011019706726074219,0.0010004043579101562,0.0009996891021728516,0.0009715557098388672,0.0009989738464355469,0.0010044574737548828,0.0009984970092773438,0.0009846687316894531,0.000997304916381836,0.0009999275207519531,50
190,0.0009996891021728516,0.0010008811950683594,0.00099945068359375,0.0009737014770507812,0.0010149478912353516,0.0010597705841064453,0.0009975433349609375,0.0009982585906982422,0.0010156631469726562,0.0010135173797607422,50
195,0.0009961128234863281,0.000988006591796875,0.0009961128234863281,0.00099945068359375,0.0010001659393310547,0.0010004043579101562,0.0010008811950683594,0.0009791851043701172,0.0009021759033203125,0.0,50
200,0.0019965171813964844,0.0009970664978027344,0.0010001659393310547,0.0009882450103759766,0.000997304916381836,0.0010030269622802734,0.000997781753540039,0.0009996891021728516,0.0009970664978027344,0.0010008811950683594,50
205,0.0010180473327636719,0.0010006427764892578,0.0010004043579101562,0.0009999275207519531,0.0010001659393310547,0.000997781753540039,0.0010123252868652344,0.0010297298431396484,0.0010008811950683594,0.0010001659393310547,50
