,0,1,2,3,4,5,6,7,8,9,threshold
105,0.0009942054748535156,0.0009915828704833984,0.0010004043579101562,0.0010023117065429688,0.0009980201721191406,0.0009961128234863281,0.0009868144989013672,0.0,0.001005411148071289,0.0010008811950683594,104
110,0.0,0.0,0.0009980201721191406,0.0,0.0009853839874267578,0.0009999275207519531,0.0009999275207519531,0.0009982585906982422,0.0009965896606445312,0.0,104
115,0.0009999275207519531,0.0,0.0,0.0009942054748535156,0.0,0.0009806156158447266,0.0,0.0,0.0010001659393310547,0.0009984970092773438,104
120,0.0010035037994384766,0.0010001659393310547,0.0009980201721191406,0.0009996891021728516,0.0009989738464355469,0.0,0.0009987354278564453,0.0,0.0009951591491699219,0.0010001659393310547,104
125,0.0,0.0010001659393310547,0.0,0.00099945068359375,0.0010170936584472656,0.0009946823120117188,0.001013040542602539,0.0010020732879638672,0.0,0.0009984970092773438,104
130,0.0009837150573730469,0.0010008811950683594,0.0,0.0010178089141845703,0.0,0.0,0.0009930133819580078,0.0009870529174804688,0.0009992122650146484,0.0010013580322265625,104
135,0.0009927749633789062,0.0009953975677490234,0.0009982585906982422,0.0010180473327636719,0.0,0.0,0.0,0.0010156631469726562,0.0009808540344238281,0.000997781753540039,104
140,0.0010023117065429688,0.0020051002502441406,0.0010154247283935547,0.00099945068359375,0.0,0.0009758472442626953,0.0009984970092773438,0.0009982585906982422,0.0009968280792236328,0.0009999275207519531,104
145,0.0,0.0010044574737548828,0.0009989738464355469,0.0020017623901367188,0.000997304916381836,0.0010001659393310547,0.0010025501251220703,0.0010018348693847656,0.0009975433349609375,0.0009989738464355469,104
150,0.0009968280792236328,0.0010156631469726562,0.0009999275207519531,0.0010135173797607422,0.0,0.0009999275207519531,0.0,0.001003265380859375,0.001004934310913086,0.0009801387786865234,104
155,0.0009999275207519531,0.001001119613647461,0.0010001659393310547,0.0009915828704833984,0.0009975433349609375,0.0009911060333251953,0.00099945068359375,0.001005411148071289,0.0009996891021728516,0.0009949207305908203,104
160,0.000989675521850586,0.0010006427764892578,0.00098419189453125,0.0009992122650146484,0.0010035037994384766,0.0009930133819580078,0.0010178089141845703,0.0009996891021728516,0.001016378402709961,0.0010118484497070312,104
165,0.0010144710540771484,0.0010144710540771484,0.0009999275207519531,0.0010094642639160156,0.0009999275207519531,0.0010094642639160156,0.0010008811950683594,0.0010001659393310547,0.0009870529174804688,0.0010058879852294922,104
170,0.0010066032409667969,0.001001596450805664,0.0009992122650146484,0.0009970664978027344,0.0009877681732177734,0.0010082721710205078,0.000997781753540039,0.0010035037994384766,0.0010101795196533203,0.0009992122650146484,104
175,0.0010123252868652344,0.002012014389038086,0.00101470947265625,0.00098419189453125,0.0009942054748535156,0.001003265380859375,0.0010058879852294922,0.0010004043579101562,0.0020253658294677734,0.002001523971557617,104
180,0.0020105838775634766,0.0010001659393310547,0.002003192901611328,0.0020029544830322266,0.0019974708557128906,0.0009996891021728516,0.0010001659393310547,0.0010027885437011719,0.002000093460083008,0.0009999275207519531,104
185,0.0020117759704589844,0.0009849071502685547,0.001016378402709961,0.001988649368286133,0.0020012855529785156,0.0020112991333007812,0.0010066032409667969,0.0010004043579101562,0.001996755599975586,0.0010123252868652344,104
190,0.002004861831665039,0.0010144710540771484,0.00099945068359375,0.001993894577026367,0.0009989738464355469,0.0009887218475341797,0.0009987354278564453,0.0019898414611816406,0.000990152359008789,0.002012014389038086,104
195,0.0010006427764892578,0.0019903182983398438,0.001001596450805664,0.001997709274291992,0.00099945068359375,0.0019991397857666016,0.0010111331939697266,0.0019712448120117188,0.0009672641754150391,0.0015096664428710938,104
200,0.0009982585906982422,0.0020012855529785156,0.0019888877868652344,0.0019998550415039062,0.002000570297241211,0.0009999275207519531,0.0010051727294921875,0.0009999275207519531,0.001970052719116211,0.0019960403442382812,104
205,0.001997709274291992,0.0019843578338623047,0.0019991397857666016,0.0010044574737548828,0.0019919872283935547,0.0020024776458740234,0.0019981861114501953,0.001990079879760742,0.002996683120727539,0.0009999275207519531,104
210,0.002007007598876953,0.0019876956939697266,0.0020089149475097656,0.0009887218475341797,0.0019998550415039062,0.0009996891021728516,0.0009832382202148438,0.0019941329956054688,0.0019903182983398438,0.0009975433349609375,104
215,0.0010082721710205078,0.0010104179382324219,0.0009431838989257812,0.0010006427764892578,0.0009996891021728516,0.0009982585906982422,0.000993490219116211,0.0009911060333251953,0.0009982585906982422,0.0015056133270263672,104
220,0.0009992122650146484,0.0010020732879638672,0.0009987354278564453,0.0009963512420654297,0.001998424530029297,0.0019998550415039062,0.0010013580322265625,0.0009999275207519531,0.0010001659393310547,0.0009903907775878906,104
225,0.0010113716125488281,0.0009009838104248047,0.0009889602661132812,0.00099945068359375,0.0019960403442382812,0.0009834766387939453,0.0009953975677490234,0.0010061264038085938,0.0010006427764892578,0.0020096302032470703,104
230,0.000990152359008789,0.0009975433349609375,0.001443624496459961,0.0010039806365966797,0.000995635986328125,0.0009989738464355469,0.0009968280792236328,0.002003908157348633,0.001985311508178711,0.0009999275207519531,104
235,0.0009984970092773438,0.0009999275207519531,0.002012968063354492,0.0010259151458740234,0.0020008087158203125,0.002000093460083008,0.0009937286376953125,0.0019960403442382812,0.0011126995086669922,0.001001596450805664,104
240,0.0010352134704589844,0.0019991397857666016,0.001003265380859375,0.002093076705932617,0.002100706100463867,0.001001119613647461,0.0020074844360351562,0.0010695457458496094,0.0020132064819335938,0.0008740425109863281,104
245,0.001996755599975586,0.0019989013671875,0.002099275588989258,0.0009822845458984375,0.002012014389038086,0.0019571781158447266,0.0010218620300292969,0.002004384994506836,0.0009195804595947266,0.0020182132720947266,104
250,0.0009543895721435547,0.0019888877868652344,0.0009951591491699219,0.0018930435180664062,0.0009920597076416016,0.0010020732879638672,0.0010039806365966797,0.000995635986328125,0.0008857250213623047,0.0010013580322265625,104
