,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
20,0.0,0.0,0.0,0.0,0.000997781753540039,0.0,0.0010006427764892578,0.0,0.0,0.0,88
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010030269622802734,88
35,0.0,0.0,0.0,0.0,0.0,0.0,0.001001596450805664,0.0,0.0,0.0,88
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980201721191406,0.0,88
45,0.0,0.0010006427764892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
50,0.0,0.0,0.0,0.000993967056274414,0.0,0.0,0.001016855239868164,0.0,0.0,0.0,88
55,0.0,0.001007080078125,0.0,0.001003265380859375,0.0,0.0,0.0,0.0009992122650146484,0.0010018348693847656,0.0,88
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001119613647461,88
65,0.0,0.0,0.0009982585906982422,0.0009975433349609375,0.0,0.0,0.0010061264038085938,0.0,0.000995635986328125,0.0,88
70,0.0,0.0009992122650146484,0.0014200210571289062,0.0010023117065429688,0.0,0.0010039806365966797,0.0009999275207519531,0.0,0.0010035037994384766,0.0010073184967041016,88
75,0.0,0.0,0.0,0.0010135173797607422,0.0,0.0,0.0009839534759521484,0.0010004043579101562,0.0009999275207519531,0.0,88
80,0.0010075569152832031,0.0010004043579101562,0.0,0.0009992122650146484,0.001001119613647461,0.0,0.0,0.0009989738464355469,0.0,0.0,88
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010039806365966797,88
90,0.0010197162628173828,0.0,0.0,0.0,0.0,0.0,0.0010004043579101562,0.0,0.0,0.0009996891021728516,88
95,0.0,0.0,0.0,0.0009975433349609375,0.0,0.0,0.0010020732879638672,0.0,0.0,0.0,88
100,0.0009989738464355469,0.0009992122650146484,0.0,0.0010027885437011719,0.0,0.0,0.0009996891021728516,0.0,0.0010020732879638672,0.0,88
105,0.001001119613647461,0.0,0.0,0.0,0.0009961128234863281,0.0,0.0,0.0,0.0009996891021728516,0.0009884834289550781,88
110,0.0,0.0009970664978027344,0.0009987354278564453,0.0,0.0,0.0009992122650146484,0.0010001659393310547,0.0009944438934326172,0.0,0.0,88
115,0.0,0.0009884834289550781,0.0,0.0009853839874267578,0.0,0.0010204315185546875,0.0010004043579101562,0.0,0.0009958744049072266,0.0010039806365966797,88
120,0.0,0.0010213851928710938,0.0009999275207519531,0.0009999275207519531,0.0010044574737548828,0.0009961128234863281,0.000997304916381836,0.00099945068359375,0.0,0.0010001659393310547,88
125,0.0009992122650146484,0.0,0.0010139942169189453,0.0010175704956054688,0.0010104179382324219,0.0010027885437011719,0.0,0.0009987354278564453,0.0,0.0,88
130,0.0010001659393310547,0.0009987354278564453,0.0009913444519042969,0.0010004043579101562,0.0,0.0009982585906982422,0.0010161399841308594,0.0,0.0009984970092773438,0.0009894371032714844,88
135,0.0009996891021728516,0.0010001659393310547,0.0,0.0,0.0009717941284179688,0.0010006427764892578,0.0009980201721191406,0.0009815692901611328,0.0,0.0009951591491699219,88
140,0.0,0.0009922981262207031,0.0009906291961669922,0.0010051727294921875,0.0,0.0010004043579101562,0.0009984970092773438,0.0019943714141845703,0.0010013580322265625,0.0010066032409667969,88
145,0.001001596450805664,0.0010039806365966797,0.0010008811950683594,0.0010068416595458984,0.0009996891021728516,0.0010004043579101562,0.0010004043579101562,0.0009996891021728516,0.0009822845458984375,0.0010118484497070312,88
150,0.0010118484497070312,0.0010046958923339844,0.0010128021240234375,0.0,0.0010106563568115234,0.0,0.0010001659393310547,0.0,0.0009870529174804688,0.0009887218475341797,88
155,0.0009918212890625,0.0010001659393310547,0.0010101795196533203,0.000982522964477539,0.0009911060333251953,0.0009920597076416016,0.0009961128234863281,0.0009996891021728516,0.0009799003601074219,0.0009958744049072266,88
160,0.0011119842529296875,0.0010788440704345703,0.0010154247283935547,0.0009908676147460938,0.001969575881958008,0.0009984970092773438,0.0009982585906982422,0.0,0.000997304916381836,0.001005411148071289,88
165,0.006894826889038086,0.0009996891021728516,0.0009987354278564453,0.0008897781372070312,0.0010142326354980469,0.0009999275207519531,0.0009989738464355469,0.001008749008178711,0.0009980201721191406,0.0011048316955566406,88
170,0.000995635986328125,0.0009033679962158203,0.0020596981048583984,0.001001119613647461,0.0011174678802490234,0.0009999275207519531,0.0010030269622802734,0.0019969940185546875,0.0010046958923339844,0.0010046958923339844,88
175,0.0010957717895507812,0.001992940902709961,0.001997232437133789,0.0008897781372070312,0.001010894775390625,0.0019989013671875,0.0010004043579101562,0.0019822120666503906,0.000997781753540039,0.001001596450805664,88
180,0.0010001659393310547,0.000988006591796875,0.0010046958923339844,0.0010135173797607422,0.0010018348693847656,0.0010118484497070312,0.0010137557983398438,0.0,0.0009918212890625,0.0010008811950683594,88
185,0.0,0.0009970664978027344,0.001958608627319336,0.0010123252868652344,0.0009875297546386719,0.0,0.0009965896606445312,0.001004934310913086,0.0,0.0,88
190,0.0009996891021728516,0.0009968280792236328,0.0009965896606445312,0.001001596450805664,0.001003265380859375,0.0010006427764892578,0.001016855239868164,0.00099945068359375,0.0009868144989013672,0.0010089874267578125,88
195,0.00101470947265625,0.0010001659393310547,0.0010144710540771484,0.0,0.0010113716125488281,0.0010116100311279297,0.0009965896606445312,0.0009310245513916016,0.0010099411010742188,0.0010004043579101562,88
200,0.0010018348693847656,0.0009999275207519531,0.0009996891021728516,0.0,0.0,0.0010159015655517578,0.0009992122650146484,0.0009999275207519531,0.0009999275207519531,0.0010044574737548828,88
205,0.0009989738464355469,0.0010046958923339844,0.0010223388671875,0.0009975433349609375,0.0009965896606445312,0.00099945068359375,0.001104593276977539,0.0,0.0010020732879638672,0.0009849071502685547,88
210,0.0009968280792236328,0.0009839534759521484,0.0010128021240234375,0.0009996891021728516,0.000997781753540039,0.0009992122650146484,0.0009989738464355469,0.001027822494506836,0.0009570121765136719,0.0009987354278564453,88
215,0.001119375228881836,0.0010027885437011719,0.0018963813781738281,0.0010097026824951172,0.0009946823120117188,0.0005102157592773438,0.0010056495666503906,0.0009982585906982422,0.0010013580322265625,0.0010790824890136719,88
220,0.0010044574737548828,0.0010182857513427734,0.0019969940185546875,0.0009887218475341797,0.00099945068359375,0.0010480880737304688,0.0010035037994384766,0.0019996166229248047,0.0009937286376953125,0.0019986629486083984,88
225,0.0010514259338378906,0.0039980411529541016,0.0010001659393310547,0.0009915828704833984,0.002001523971557617,0.0010113716125488281,0.00099945068359375,0.0010254383087158203,0.0019686222076416016,0.0009891986846923828,88
230,0.0010006427764892578,0.0008869171142578125,0.0025250911712646484,0.0010006427764892578,0.0009975433349609375,0.0009989738464355469,0.0018985271453857422,0.0010001659393310547,0.0008969306945800781,0.0019991397857666016,88
235,0.001001119613647461,0.0020112991333007812,0.0010025501251220703,0.0009074211120605469,0.0009982585906982422,0.0009987354278564453,0.0010004043579101562,0.0010001659393310547,0.0020034313201904297,0.000997781753540039,88
240,0.001001596450805664,0.002002239227294922,0.0009992122650146484,0.0009975433349609375,0.0020112991333007812,0.0009989738464355469,0.0009982585906982422,0.0009996891021728516,0.002000570297241211,0.001001119613647461,88
245,0.0019931793212890625,0.0009953975677490234,0.0010006427764892578,0.002100706100463867,0.0010008811950683594,0.001999378204345703,0.002000093460083008,0.0009996891021728516,0.0010006427764892578,0.001999378204345703,88
250,0.0010325908660888672,0.0010204315185546875,0.0009996891021728516,0.0010499954223632812,0.001996278762817383,0.0009996891021728516,0.001009225845336914,0.0009999275207519531,0.001997709274291992,0.0009992122650146484,88
