,0,1,2,3,4,5,6,7,8,9,threshold
180,0.0009987354278564453,0.0009968280792236328,0.0009870529174804688,0.0009970664978027344,0.0010004043579101562,0.0,0.0,0.0009982585906982422,0.00099945068359375,0.0010001659393310547,70
185,0.0010046958923339844,0.0,0.0009996891021728516,0.0009999275207519531,0.0009968280792236328,0.001001596450805664,0.0009961128234863281,0.0010056495666503906,0.0009975433349609375,0.0010123252868652344,70
190,0.0005373954772949219,0.0009136199951171875,0.0009860992431640625,0.0009989738464355469,0.0010135173797607422,0.0009992122650146484,0.0009882450103759766,0.0010170936584472656,0.001001119613647461,0.0009987354278564453,70
195,0.0009937286376953125,0.0009980201721191406,0.0010008811950683594,0.000997781753540039,0.0009982585906982422,0.0009989738464355469,0.0010151863098144531,0.0009915828704833984,0.0,0.0015270709991455078,70
200,0.0009958744049072266,0.0010006427764892578,0.0009989738464355469,0.0009906291961669922,0.0010111331939697266,0.0010025501251220703,0.0009989738464355469,0.0009996891021728516,0.001003265380859375,0.0010001659393310547,70
205,0.0011262893676757812,0.0010001659393310547,0.0009982585906982422,0.0015158653259277344,0.0010001659393310547,0.0009968280792236328,0.0010111331939697266,0.0009982585906982422,0.0010180473327636719,0.0009984970092773438,70
210,0.0009968280792236328,0.00099945068359375,0.0010187625885009766,0.0019986629486083984,0.0010006427764892578,0.0020182132720947266,0.0010004043579101562,0.0009827613830566406,0.0009999275207519531,0.0010156631469726562,70
215,0.0009989738464355469,0.0010037422180175781,0.0009992122650146484,0.001009225845336914,0.0009999275207519531,0.000997304916381836,0.002005338668823242,0.0010013580322265625,0.0019996166229248047,0.0010042190551757812,70
220,0.0019981861114501953,0.0008912086486816406,0.0010063648223876953,0.0010576248168945312,0.0009961128234863281,0.0010023117065429688,0.0009996891021728516,0.0009362697601318359,0.0019986629486083984,0.0010271072387695312,70
225,0.002012968063354492,0.001508951187133789,0.0009071826934814453,0.0018963813781738281,0.0010004043579101562,0.0010576248168945312,0.0020003318786621094,0.0019991397857666016,0.001020193099975586,0.0009992122650146484,70
230,0.0009992122650146484,0.0009713172912597656,0.0010120868682861328,0.0015079975128173828,0.0009999275207519531,0.0009999275207519531,0.0010063648223876953,0.0010123252868652344,0.001001119613647461,0.0010135173797607422,70
235,0.000990152359008789,0.001990795135498047,0.0010118484497070312,0.0010013580322265625,0.0010008811950683594,0.0010001659393310547,0.0020003318786621094,0.002999544143676758,0.001001596450805664,0.0009999275207519531,70
240,0.0010001659393310547,0.000989675521850586,0.0019998550415039062,0.002004861831665039,0.0009882450103759766,0.0009970664978027344,0.0010600090026855469,0.0010101795196533203,0.0010023117065429688,0.001004934310913086,70
245,0.0010001659393310547,0.0019969940185546875,0.0009996891021728516,0.001990079879760742,0.001901865005493164,0.0019843578338623047,0.0020143985748291016,0.0009715557098388672,0.002004384994506836,0.0019998550415039062,70
250,0.0011210441589355469,0.0009894371032714844,0.0016222000122070312,0.0009965896606445312,0.002002716064453125,0.0020003318786621094,0.0019884109497070312,0.00099945068359375,0.0018918514251708984,0.002012491226196289,70
