,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,0.0,0.0,0.0,0.0009984970092773438,0.0,0.0,0.0,0.0,0.0,0.0,1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009987354278564453,1
25,0.0,0.0,0.0,0.0,0.0,0.00099945068359375,0.0,0.0,0.0,0.0,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
35,0.0,0.0,0.0009992122650146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,1
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009958744049072266,0.0,1
45,0.0,0.0,0.0,0.0010020732879638672,0.0,0.0,0.0,0.0,0.0,0.0009829998016357422,1
50,0.0,0.0009961128234863281,0.0,0.001003265380859375,0.0,0.0010023117065429688,0.0008931159973144531,0.0,0.001005411148071289,0.0,1
55,0.0,0.0,0.0,0.0010085105895996094,0.0009965896606445312,0.0,0.0,0.0,0.0,0.0010008811950683594,1
60,0.0010099411010742188,0.0,0.0010025501251220703,0.0,0.0,0.0,0.0010020732879638672,0.0,0.0,0.0,1
65,0.0,0.0,0.0,0.0010006427764892578,0.0,0.0,0.0010001659393310547,0.00099945068359375,0.0009999275207519531,0.0,1
70,0.0010013580322265625,0.0,0.0,0.00099945068359375,0.0,0.0010004043579101562,0.0,0.0,0.0,0.0,1
75,0.0009958744049072266,0.0009999275207519531,0.0010004043579101562,0.001018524169921875,0.0,0.0,0.0009999275207519531,0.0,0.0010008811950683594,0.0011491775512695312,1
80,0.0009996891021728516,0.0009832382202148438,0.0009903907775878906,0.0,0.0010035037994384766,0.0,0.0009953975677490234,0.0,0.0,0.0010199546813964844,1
85,0.0,0.0,0.0,0.0010156631469726562,0.000997304916381836,0.0009992122650146484,0.0,0.0,0.0009899139404296875,0.0009996891021728516,1
90,0.0,0.0010008811950683594,0.001007080078125,0.0010004043579101562,0.0,0.0009999275207519531,0.00099945068359375,0.0,0.0,0.0009999275207519531,1
95,0.0010013580322265625,0.0010251998901367188,0.0009996891021728516,0.000997781753540039,0.0,0.0,0.0,0.0,0.0,0.0010111331939697266,1
100,0.0009958744049072266,0.001003265380859375,0.0010275840759277344,0.0,0.0,0.0,0.0009877681732177734,0.0,0.001003265380859375,0.0,1
105,0.0009953975677490234,0.0,0.00099945068359375,0.0010046958923339844,0.0,0.0,0.000997304916381836,0.0010104179382324219,0.0010006427764892578,0.0,1
110,0.0,0.0010161399841308594,0.0010061264038085938,0.000995635986328125,0.0009989738464355469,0.0009984970092773438,0.001001596450805664,0.0009999275207519531,0.0009963512420654297,0.0010001659393310547,1
115,0.000988006591796875,0.0,0.0010035037994384766,0.0009891986846923828,0.0010008811950683594,0.0,0.0009953975677490234,0.0010042190551757812,0.0009999275207519531,0.0010001659393310547,1
120,0.0,0.0010018348693847656,0.0009992122650146484,0.0010004043579101562,0.0,0.0009992122650146484,0.0009999275207519531,0.0010001659393310547,0.0010018348693847656,0.0009987354278564453,1
125,0.0010051727294921875,0.0,0.0009953975677490234,0.0010290145874023438,0.001009225845336914,0.0010111331939697266,0.0010046958923339844,0.0,0.0010020732879638672,0.0009860992431640625,1
130,0.000997304916381836,0.001010894775390625,0.0009944438934326172,0.0,0.000997304916381836,0.0,0.0009889602661132812,0.0009992122650146484,0.0009989738464355469,0.001001119613647461,1
135,0.0010082721710205078,0.0010235309600830078,0.0010018348693847656,0.0,0.0010004043579101562,0.001027822494506836,0.0010001659393310547,0.0009996891021728516,0.0009963512420654297,0.0,1
140,0.0009891986846923828,0.0010173320770263672,0.0009965896606445312,0.0010251998901367188,0.0009853839874267578,0.0009920597076416016,0.0009996891021728516,0.000997304916381836,0.0,0.0010001659393310547,1
145,0.0010004043579101562,0.0010197162628173828,0.0009918212890625,0.0010004043579101562,0.0010085105895996094,0.0010004043579101562,0.0010151863098144531,0.0,0.0010209083557128906,0.0009918212890625,1
150,0.001010894775390625,0.0010154247283935547,0.0009930133819580078,0.0009992122650146484,0.0010080337524414062,0.0009951591491699219,0.0010001659393310547,0.000993967056274414,0.001001119613647461,0.0005321502685546875,1
155,0.0009984970092773438,0.0010037422180175781,0.0009899139404296875,0.0010094642639160156,0.000997304916381836,0.0,0.0009887218475341797,0.002009868621826172,0.001020193099975586,0.0010175704956054688,1
