,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
15,0.0,0.0,0.0,0.0,0.0,0.0009982585906982422,0.0,0.0,0.0,0.0,144
20,0.0,0.0,0.0,0.0,0.0,0.0010027885437011719,0.0,0.0,0.0009937286376953125,0.0,144
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009992122650146484,144
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010025501251220703,0.0,144
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
45,0.0010044574737548828,0.0,0.0,0.0,0.0,0.0,0.0009980201721191406,0.0009980201721191406,0.0,0.0,144
50,0.0010042190551757812,0.0,0.0,0.0010199546813964844,0.0,0.0,0.0,0.0,0.0,0.0,144
55,0.0,0.0010166168212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
60,0.0,0.0,0.0,0.0,0.0009980201721191406,0.0,0.0,0.001043558120727539,0.0009405612945556641,0.0009922981262207031,144
65,0.0008749961853027344,0.0,0.0010006427764892578,0.0,0.0,0.0,0.0,0.00089263916015625,0.0,0.0,144
70,0.0009989738464355469,0.0009992122650146484,0.0009999275207519531,0.0009992122650146484,0.0009980201721191406,0.00099945068359375,0.0,0.0009975433349609375,0.0009992122650146484,0.0009982585906982422,144
75,0.0010004043579101562,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144
80,0.0009911060333251953,0.0,0.0,0.0009891986846923828,0.0,0.0,0.0010042190551757812,0.0,0.0010044574737548828,0.00098419189453125,144
85,0.0009014606475830078,0.0010120868682861328,0.0009646415710449219,0.0,0.0009398460388183594,0.0,0.0,0.0,0.0,0.0010094642639160156,144
90,0.0011353492736816406,0.0,0.0010426044464111328,0.0,0.0010025501251220703,0.0009870529174804688,0.0009913444519042969,0.0,0.0009996891021728516,0.0010607242584228516,144
95,0.0009617805480957031,0.0,0.0009953975677490234,0.0,0.0009944438934326172,0.0,0.0009980201721191406,0.0,0.0009012222290039062,0.0010366439819335938,144
100,0.0010068416595458984,0.0010750293731689453,0.0010235309600830078,0.0,0.0,0.0009963512420654297,0.0,0.0,0.0010561943054199219,0.0009496212005615234,144
105,0.0,0.0009918212890625,0.0009856224060058594,0.0010166168212890625,0.001016378402709961,0.0009450912475585938,0.0,0.001009225845336914,0.0016303062438964844,0.0,144
110,0.0009958744049072266,0.0009107589721679688,0.0009090900421142578,0.0,0.0009911060333251953,0.0010063648223876953,0.0,0.0009086132049560547,0.0,0.0008916854858398438,144
115,0.0019190311431884766,0.0009000301361083984,0.0008757114410400391,0.0009891986846923828,0.001056671142578125,0.0008914470672607422,0.0010344982147216797,0.0011034011840820312,0.0010623931884765625,0.0011012554168701172,144
120,0.0010075569152832031,0.0011026859283447266,0.0009622573852539062,0.0,0.0011124610900878906,0.001005411148071289,0.0010714530944824219,0.001007080078125,0.0009989738464355469,0.0008876323699951172,144
125,0.0010142326354980469,0.002101421356201172,0.0011186599731445312,0.0010409355163574219,0.0010731220245361328,0.0010781288146972656,0.0019969940185546875,0.0009987354278564453,0.0009875297546386719,0.0008966922760009766,144
