,0,1,2,3,4,5,6,7,8,9,threshold
160,0.0009996891021728516,0.0010139942169189453,0.0009884834289550781,0.0,0.0010194778442382812,0.0010004043579101562,0.0,0.0009903907775878906,0.0010018348693847656,0.0010251998901367188,20
165,0.0,0.0009980201721191406,0.0010025501251220703,0.0,0.0010023117065429688,0.0,0.0,0.0009684562683105469,0.0009987354278564453,0.0009999275207519531,20
170,0.001003265380859375,0.0,0.0010068416595458984,0.0,0.0010006427764892578,0.0009906291961669922,0.0,0.0010004043579101562,0.0,0.0,20
175,0.0011017322540283203,0.0,0.001089334487915039,0.0,0.0009007453918457031,0.0010006427764892578,0.0008969306945800781,0.0,0.0010008811950683594,0.0,20
180,0.0010657310485839844,0.0011153221130371094,0.0,0.0011146068572998047,0.0009999275207519531,0.0,0.001024484634399414,0.0,0.0009899139404296875,0.0,20
185,0.0009987354278564453,0.0,0.00099945068359375,0.00099945068359375,0.0,0.0011200904846191406,0.0008983612060546875,0.0,0.0008940696716308594,0.0009927749633789062,20
190,0.0008988380432128906,0.0,0.00099945068359375,0.0010044574737548828,0.0009996891021728516,0.0009970664978027344,0.0,0.0,0.0008814334869384766,0.0009067058563232422,20
195,0.0009999275207519531,0.0010557174682617188,0.0,0.0010151863098144531,0.0010018348693847656,0.0010008811950683594,0.0009860992431640625,0.0,0.0010025501251220703,0.0,20
200,0.0,0.0010004043579101562,0.0010001659393310547,0.0010004043579101562,0.0010142326354980469,0.0010013580322265625,0.0010094642639160156,0.0,0.0010035037994384766,0.0,20
205,0.0009989738464355469,0.0009987354278564453,0.0008800029754638672,0.0011112689971923828,0.001001119613647461,0.0010004043579101562,0.0,0.0009961128234863281,0.0010046958923339844,0.0,20
210,0.0010001659393310547,0.0,0.0008575916290283203,0.00110626220703125,0.0009889602661132812,0.0010669231414794922,0.001005411148071289,0.0010178089141845703,0.0,0.0009882450103759766,20
215,0.001010894775390625,0.0009965896606445312,0.0010004043579101562,0.0009965896606445312,0.0010001659393310547,0.0009996891021728516,0.0,0.0010004043579101562,0.0010008811950683594,0.0009996891021728516,20
220,0.001013040542602539,0.0011105537414550781,0.0011096000671386719,0.0010075569152832031,0.0008950233459472656,0.001001596450805664,0.0009982585906982422,0.0009396076202392578,0.000993967056274414,0.0010006427764892578,20
225,0.0009999275207519531,0.0011019706726074219,0.0009922981262207031,0.0,0.0009996891021728516,0.0010137557983398438,0.0010128021240234375,0.0010013580322265625,0.0009944438934326172,0.0010132789611816406,20
230,0.0010001659393310547,0.0009999275207519531,0.0009980201721191406,0.0009996891021728516,0.00099945068359375,0.0010128021240234375,0.0008969306945800781,0.0009865760803222656,0.0010254383087158203,0.0009949207305908203,20
235,0.0009014606475830078,0.0010075569152832031,0.0010080337524414062,0.0009975433349609375,0.0009877681732177734,0.0009987354278564453,0.0010001659393310547,0.001062631607055664,0.0008943080902099609,0.0011210441589355469,20
240,0.0010001659393310547,0.0011074542999267578,0.0,0.00099945068359375,0.0009698867797851562,0.0010099411010742188,0.0013921260833740234,0.0009996891021728516,0.0010001659393310547,0.0009970664978027344,20
245,0.0010008811950683594,0.0009915828704833984,0.0010128021240234375,0.0010139942169189453,0.0,0.0,0.0010001659393310547,0.00099945068359375,0.0009377002716064453,0.0010001659393310547,20
250,0.0010030269622802734,0.0009999275207519531,0.0008807182312011719,0.0010006427764892578,0.0010151863098144531,0.0009958744049072266,0.0009887218475341797,0.0010066032409667969,0.0009877681732177734,0.0009992122650146484,20
