,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
20,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010042190551757812,0.0,0.0,8
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
50,0.0,0.0,0.0,0.0,0.0009992122650146484,0.0,0.0,0.0,0.0,0.0,8
55,0.0,0.001001119613647461,0.0,0.0009992122650146484,0.0010035037994384766,0.0,0.0,0.0,0.000997304916381836,0.0,8
60,0.0,0.0,0.0,0.001003265380859375,0.0,0.0009989738464355469,0.0,0.0,0.0,0.0,8
65,0.0,0.0,0.0,0.0,0.0,0.0010004043579101562,0.0,0.0,0.0,0.001004934310913086,8
70,0.000997304916381836,0.0010030269622802734,0.0,0.0,0.0010027885437011719,0.0,0.0,0.0009999275207519531,0.0,0.0010020732879638672,8
75,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0009970664978027344,0.0009982585906982422,0.0,0.0,0.0,8
80,0.0,0.0009999275207519531,0.0,0.0,0.0009720325469970703,0.0,0.0,0.0,0.0010030269622802734,0.0009953975677490234,8
85,0.0,0.0,0.0009987354278564453,0.0,0.0,0.0010044574737548828,0.0,0.0,0.0010001659393310547,0.0010006427764892578,8
90,0.0009987354278564453,0.000997781753540039,0.001003265380859375,0.0009984970092773438,0.0,0.0,0.0,0.0,0.0,0.0009958744049072266,8
95,0.0010058879852294922,0.0,0.0,0.0,0.0,0.0009961128234863281,0.0010006427764892578,0.0,0.0,0.0,8
100,0.0010023117065429688,0.0,0.0,0.0,0.0010106563568115234,0.0,0.0,0.0010039806365966797,0.0,0.0,8
105,0.0009987354278564453,0.0,0.0,0.0,0.001001596450805664,0.0010013580322265625,0.0,0.0,0.0,0.0,8
110,0.0,0.0,0.0009958744049072266,0.0009887218475341797,0.0,0.0,0.0,0.0,0.0,0.0,8
115,0.0009989738464355469,0.0,0.0,0.0,0.0010030269622802734,0.0009996891021728516,0.0010006427764892578,0.0,0.0,0.0,8
120,0.0,0.0,0.0,0.0010135173797607422,0.0,0.0009992122650146484,0.0,0.0010075569152832031,0.0,0.0010004043579101562,8
125,0.0010030269622802734,0.0,0.0010251998901367188,0.0,0.0010018348693847656,0.0009999275207519531,0.0,0.0009889602661132812,0.0,0.0,8
130,0.0009891986846923828,0.0,0.0009984970092773438,0.0,0.0005345344543457031,0.0,0.0009996891021728516,0.0,0.0010178089141845703,0.0,8
135,0.0,0.0010006427764892578,0.0,0.0010154247283935547,0.0,0.0010001659393310547,0.0,0.0,0.0010001659393310547,0.0,8
140,0.0009996891021728516,0.001012563705444336,0.0,0.0,0.0,0.0,0.001001119613647461,0.0010042190551757812,0.0010056495666503906,0.0009918212890625,8
145,0.0,0.0010018348693847656,0.0,0.0,0.0,0.001001596450805664,0.0010330677032470703,0.0009975433349609375,0.0009999275207519531,0.0,8
150,0.000986337661743164,0.0010013580322265625,0.0009808540344238281,0.0010099411010742188,0.0010030269622802734,0.0009860992431640625,0.0010170936584472656,0.0010023117065429688,0.0,0.0010001659393310547,8
155,0.0009996891021728516,0.00099945068359375,0.0009999275207519531,0.0010027885437011719,0.001001596450805664,0.0,0.001001119613647461,0.000988006591796875,0.0009899139404296875,0.0,8
160,0.0,0.0009951591491699219,0.0009937286376953125,0.001001596450805664,0.0009868144989013672,0.000997781753540039,0.001001119613647461,0.001010894775390625,0.0009899139404296875,0.0,8
165,0.0009741783142089844,0.0009980201721191406,0.0,0.0,0.0010013580322265625,0.0009982585906982422,0.0009944438934326172,0.0,0.0010097026824951172,0.0010159015655517578,8
170,0.0009980201721191406,0.0009937286376953125,0.0019965171813964844,0.000997304916381836,0.0009930133819580078,0.0009968280792236328,0.0,0.0010001659393310547,0.0010254383087158203,0.0,8
175,0.0,0.0009996891021728516,0.0,0.0009999275207519531,0.0,0.0009610652923583984,0.0009989738464355469,0.0009987354278564453,0.0010027885437011719,0.0010004043579101562,8
180,0.0,0.0,0.0009975433349609375,0.0010187625885009766,0.0009984970092773438,0.0009975433349609375,0.0009891986846923828,0.0009958744049072266,0.000989675521850586,0.0,8
185,0.000989675521850586,0.0009992122650146484,0.0010001659393310547,0.0009906291961669922,0.0010001659393310547,0.0,0.0010018348693847656,0.0,0.0010023117065429688,0.0,8
190,0.0,0.0009987354278564453,0.0,0.0009989738464355469,0.0,0.001013040542602539,0.0009984970092773438,0.0,0.0010004043579101562,0.0009925365447998047,8
195,0.0009984970092773438,0.0010006427764892578,0.0010485649108886719,0.0009810924530029297,0.0010018348693847656,0.0,0.0010008811950683594,0.000982522964477539,0.0009822845458984375,0.0010161399841308594,8
200,0.0010123252868652344,0.00099945068359375,0.0009992122650146484,0.0,0.0018954277038574219,0.0010309219360351562,0.001001119613647461,0.0010008811950683594,0.0,0.0009982585906982422,8
205,0.0010066032409667969,0.0009877681732177734,0.0009999275207519531,0.0,0.0009944438934326172,0.0,0.0010595321655273438,0.0009984970092773438,0.0009968280792236328,0.0009968280792236328,8
210,0.0009818077087402344,0.0009739398956298828,0.0009839534759521484,0.0009999275207519531,0.0010001659393310547,0.0009472370147705078,0.001024007797241211,0.0,0.001004934310913086,0.0010004043579101562,8
215,0.0009810924530029297,0.0009944438934326172,0.0009875297546386719,0.001001596450805664,0.001008749008178711,0.0010006427764892578,0.0010006427764892578,0.001001119613647461,0.0,0.0009908676147460938,8
220,0.0009064674377441406,0.0009837150573730469,0.0009980201721191406,0.0010035037994384766,0.0010986328125,0.0010039806365966797,0.0010120868682861328,0.0009999275207519531,0.0009887218475341797,0.0,8
225,0.00099945068359375,0.0009965896606445312,0.0009987354278564453,0.000997781753540039,0.0009992122650146484,0.0009953975677490234,0.0010104179382324219,0.0010156631469726562,0.0010128021240234375,0.0010194778442382812,8
230,0.001001596450805664,0.0009987354278564453,0.0010170936584472656,0.0,0.0010008811950683594,0.0008697509765625,0.001998424530029297,0.0009989738464355469,0.0010013580322265625,0.0009982585906982422,8
235,0.0010001659393310547,0.0019843578338623047,0.0009999275207519531,0.001001596450805664,0.0011036396026611328,0.0009992122650146484,0.0009713172912597656,0.0009877681732177734,0.0010287761688232422,0.0009999275207519531,8
240,0.001013040542602539,0.0010020732879638672,0.0009875297546386719,0.0009882450103759766,0.0009875297546386719,0.0009996891021728516,0.000982522964477539,0.0010001659393310547,0.0010161399841308594,0.0009925365447998047,8
245,0.0010082721710205078,0.0010025501251220703,0.0010042190551757812,0.0010144710540771484,0.0009119510650634766,0.0010066032409667969,0.0019996166229248047,0.0010313987731933594,0.0015244483947753906,0.0009903907775878906,8
250,0.0009744167327880859,0.0009987354278564453,0.0010073184967041016,0.0011136531829833984,0.0011026859283447266,0.001033782958984375,0.001005411148071289,0.0010559558868408203,0.0010018348693847656,0.0010001659393310547,8
