,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0010099411010742188,0.0,0.0,0.0009930133819580078,4
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
25,0.0,0.0,0.0,0.0009996891021728516,0.0,0.0010006427764892578,0.0,0.0010075569152832031,0.0,0.000993967056274414,4
30,0.0,0.0,0.0,0.0,0.0010027885437011719,0.0,0.0,0.0,0.0010042190551757812,0.0,4
35,0.0,0.0,0.0,0.0010030269622802734,0.0,0.0,0.0,0.0,0.0,0.0009946823120117188,4
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
50,0.0,0.0,0.0,0.0,0.0009961128234863281,0.0,0.0,0.0010020732879638672,0.0,0.0,4
55,0.0,0.0,0.0,0.0,0.0009856224060058594,0.0,0.0010037422180175781,0.0,0.0,0.0,4
60,0.0,0.0,0.0,0.0,0.0,0.0,0.00099945068359375,0.0,0.0,0.0,4
65,0.0,0.0015149116516113281,0.001003265380859375,0.000989675521850586,0.000993490219116211,0.0,0.0,0.0,0.0,0.0,4
70,0.0,0.0,0.0010037422180175781,0.0,0.0010030269622802734,0.0,0.0,0.0,0.0,0.0010120868682861328,4
75,0.0009851455688476562,0.0,0.0,0.0,0.001003265380859375,0.0,0.0010123252868652344,0.0,0.0,0.0009999275207519531,4
80,0.0,0.0010025501251220703,0.0,0.0,0.0,0.0010061264038085938,0.0,0.0,0.0,0.0,4
85,0.0009844303131103516,0.0,0.0,0.0009906291961669922,0.0,0.0,0.0,0.0009887218475341797,0.001005411148071289,0.0,4
90,0.0009965896606445312,0.0010099411010742188,0.0,0.0,0.00099945068359375,0.0,0.0,0.0009887218475341797,0.0009992122650146484,0.0,4
95,0.0,0.0,0.0,0.0010068416595458984,0.000986337661743164,0.0009860992431640625,0.0009946823120117188,0.000982522964477539,0.001001119613647461,0.0,4
100,0.0,0.0010211467742919922,0.0009851455688476562,0.0,0.0010035037994384766,0.0,0.0,0.0,0.0010008811950683594,0.0,4
105,0.0,0.0,0.0,0.0009999275207519531,0.000990152359008789,0.0,0.0,0.001016855239868164,0.0010013580322265625,0.0,4
110,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0009911060333251953,0.000978708267211914,0.0,0.0,0.0009980201721191406,4
115,0.0,0.0,0.0009870529174804688,0.0,0.0010006427764892578,0.0009837150573730469,0.0,0.0,0.0009930133819580078,0.0010004043579101562,4
120,0.0010056495666503906,0.0009996891021728516,0.0,0.0,0.001005411148071289,0.0009987354278564453,0.0,0.0,0.0009980201721191406,0.0009920597076416016,4
125,0.0,0.0,0.0,0.00099945068359375,0.0009963512420654297,0.0,0.0009908676147460938,0.0,0.0009887218475341797,0.0009984970092773438,4
130,0.0,0.0015108585357666016,0.0009961128234863281,0.0,0.00099945068359375,0.0009860992431640625,0.0,0.0010027885437011719,0.0010035037994384766,0.0010118484497070312,4
135,0.000993967056274414,0.0010013580322265625,0.000990152359008789,0.0,0.0010004043579101562,0.0009949207305908203,0.0,0.0,0.0,0.0,4
140,0.0010025501251220703,0.0010111331939697266,0.0,0.0010013580322265625,0.0009951591491699219,0.0,0.0009996891021728516,0.0,0.0009992122650146484,0.00099945068359375,4
145,0.0010204315185546875,0.0010104179382324219,0.000982522964477539,0.0010237693786621094,0.0009932518005371094,0.0,0.0,0.0009882450103759766,0.0010144710540771484,0.0009996891021728516,4
150,0.0,0.0010135173797607422,0.0,0.0010051727294921875,0.0009953975677490234,0.0010066032409667969,0.0010044574737548828,0.0,0.0010139942169189453,0.0010013580322265625,4
155,0.0010159015655517578,0.0,0.001009225845336914,0.0010063648223876953,0.0,0.0,0.0,0.000997304916381836,0.0,0.0,4
160,0.0,0.0009984970092773438,0.0,0.0010006427764892578,0.00101470947265625,0.0,0.0009884834289550781,0.0009980201721191406,0.0,0.001004934310913086,4
165,0.0010001659393310547,0.001008749008178711,0.001001119613647461,0.0010063648223876953,0.0010075569152832031,0.0010170936584472656,0.0010025501251220703,0.0010075569152832031,0.001016855239868164,0.0009970664978027344,4
170,0.0010175704956054688,0.0009865760803222656,0.0010018348693847656,0.0009970664978027344,0.0009930133819580078,0.0009968280792236328,0.0009930133819580078,0.0,0.0,0.0010046958923339844,4
175,0.0009942054748535156,0.0010023117065429688,0.0009984970092773438,0.0010056495666503906,0.0009982585906982422,0.0009999275207519531,0.0,0.0,0.0009996891021728516,0.000988006591796875,4
180,0.0009989738464355469,0.000993490219116211,0.0009996891021728516,0.001013040542602539,0.0,0.0010004043579101562,0.0015134811401367188,0.0009987354278564453,0.0009877681732177734,0.0010035037994384766,4
185,0.0009839534759521484,0.0010037422180175781,0.0009989738464355469,0.0,0.0010180473327636719,0.0009987354278564453,0.00099945068359375,0.001001596450805664,0.001003265380859375,0.0009872913360595703,4
190,0.0,0.0009887218475341797,0.0009989738464355469,0.0009989738464355469,0.0009982585906982422,0.0010082721710205078,0.0009875297546386719,0.0010001659393310547,0.0010030269622802734,0.0010156631469726562,4
195,0.0010056495666503906,0.0009968280792236328,0.0009999275207519531,0.0015137195587158203,0.0009958744049072266,0.0009996891021728516,0.0010120868682861328,0.0009870529174804688,0.0009992122650146484,0.0009996891021728516,4
200,0.0010116100311279297,0.000997304916381836,0.0009996891021728516,0.001016378402709961,0.0010135173797607422,0.0010139942169189453,0.0011920928955078125,0.0010135173797607422,0.0019989013671875,0.0009999275207519531,4
205,0.001984834671020508,0.0009953975677490234,0.0009953975677490234,0.0010004043579101562,0.0010006427764892578,0.0,0.0010159015655517578,0.0009982585906982422,0.0010075569152832031,0.0009989738464355469,4
210,0.0020012855529785156,0.0020012855529785156,0.0019915103912353516,0.0010025501251220703,0.0020029544830322266,0.0009989738464355469,0.0009992122650146484,0.0010099411010742188,0.0009996891021728516,0.0010004043579101562,4
215,0.0010013580322265625,0.0009982585906982422,0.0009996891021728516,0.0009992122650146484,0.0010001659393310547,0.0009975433349609375,0.0010199546813964844,0.0009989738464355469,0.0009982585906982422,0.0019893646240234375,4
220,0.0010013580322265625,0.0009975433349609375,0.001001596450805664,0.0010001659393310547,0.0009996891021728516,0.0009989738464355469,0.000997781753540039,0.0009970664978027344,0.0010051727294921875,0.0010066032409667969,4
225,0.001543283462524414,0.0011060237884521484,0.0009992122650146484,0.0020055770874023438,0.0010952949523925781,0.0010137557983398438,0.0009913444519042969,0.0010135173797607422,0.002003192901611328,0.0009961128234863281,4
230,0.0009989738464355469,0.0009992122650146484,0.0009937286376953125,0.0010001659393310547,0.0009908676147460938,0.001008749008178711,0.0010013580322265625,0.001001119613647461,0.0009982585906982422,0.0011096000671386719,4
