,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
35,0.0,0.0,0.0,0.0,0.0,0.00099945068359375,0.0,0.0,0.0,0.0,32
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
50,0.0010035037994384766,0.0009992122650146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
55,0.0,0.0,0.0,0.0,0.0,0.0009963512420654297,0.0,0.0,0.0,0.0,32
60,0.0,0.0,0.0009989738464355469,0.0,0.0,0.0009992122650146484,0.0,0.0010101795196533203,0.0,0.0,32
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009937286376953125,32
75,0.0,0.0,0.0,0.0,0.0010008811950683594,0.0,0.0,0.0,0.0009992122650146484,0.0,32
80,0.0,0.0,0.0,0.0,0.0,0.001012563705444336,0.0010018348693847656,0.0,0.0,0.0,32
85,0.0010116100311279297,0.0,0.0,0.0,0.0,0.0009963512420654297,0.0,0.0,0.0010097026824951172,0.0,32
90,0.0,0.0010006427764892578,0.000997781753540039,0.00098419189453125,0.0,0.0,0.0,0.0,0.0,0.0,32
95,0.0,0.0,0.0,0.0010004043579101562,0.0015273094177246094,0.0,0.0,0.0,0.0,0.0010013580322265625,32
100,0.0,0.00099945068359375,0.0,0.0,0.0,0.0,0.00099945068359375,0.0009984970092773438,0.0009987354278564453,0.0,32
105,0.0,0.0010001659393310547,0.001001119613647461,0.0,0.0009951591491699219,0.0,0.0,0.0,0.0010001659393310547,0.0009999275207519531,32
110,0.0009968280792236328,0.0010030269622802734,0.001003265380859375,0.00099945068359375,0.0009984970092773438,0.0,0.0,0.0,0.0,0.000995635986328125,32
115,0.0,0.0,0.0,0.0010023117065429688,0.0,0.0,0.0,0.0010118484497070312,0.0,0.0010037422180175781,32
120,0.0010001659393310547,0.0009961128234863281,0.0009999275207519531,0.0,0.001010894775390625,0.0,0.0009860992431640625,0.0009853839874267578,0.000986337661743164,0.0,32
125,0.0010013580322265625,0.0,0.0009999275207519531,0.0,0.0009992122650146484,0.0,0.0,0.001024007797241211,0.0,0.0,32
130,0.0,0.001001119613647461,0.0,0.0010006427764892578,0.0010013580322265625,0.0010004043579101562,0.0,0.0009853839874267578,0.0,0.0010006427764892578,32
135,0.0009882450103759766,0.0,0.0,0.0,0.001007080078125,0.0,0.0010006427764892578,0.0010058879852294922,0.001003265380859375,0.000995635986328125,32
140,0.001016378402709961,0.0010118484497070312,0.000997781753540039,0.0,0.0,0.0,0.0,0.0,0.0009949207305908203,0.0,32
145,0.0,0.0009415149688720703,0.0,0.0010004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,32
150,0.0009920597076416016,0.0,0.0009725093841552734,0.0,0.0,0.0,0.0010013580322265625,0.0009846687316894531,0.0,0.0,32
