,0,1,2,3,4,5,6,7,8,9,threshold
150,0.0010006427764892578,0.0010035037994384766,0.0010008811950683594,0.0010001659393310547,0.0009984970092773438,0.0,0.0010006427764892578,0.0009756088256835938,0.0,0.0009925365447998047,136
155,0.0019905567169189453,0.0020024776458740234,0.0009996891021728516,0.0010004043579101562,0.0009922981262207031,0.0009872913360595703,0.0010237693786621094,0.00099945068359375,0.0010771751403808594,0.0009741783142089844,136
160,0.0009877681732177734,0.0009250640869140625,0.0009996891021728516,0.0009989738464355469,0.0011136531829833984,0.0008952617645263672,0.0011048316955566406,0.0009975433349609375,0.0009763240814208984,0.0010001659393310547,136
165,0.0010685920715332031,0.000997304916381836,0.0018999576568603516,0.0009953975677490234,0.00099945068359375,0.0009679794311523438,0.001001596450805664,0.0010006427764892578,0.0020062923431396484,0.0010037422180175781,136
170,0.0009951591491699219,0.0010111331939697266,0.0009996891021728516,0.0010001659393310547,0.0010001659393310547,0.0009980201721191406,0.0009911060333251953,0.0019996166229248047,0.001001596450805664,0.0009999275207519531,136
175,0.0009965896606445312,0.0019910335540771484,0.0019981861114501953,0.0009984970092773438,0.0019860267639160156,0.002002239227294922,0.0009870529174804688,0.0020143985748291016,0.0009903907775878906,0.0020029544830322266,136
180,0.000997781753540039,0.0009872913360595703,0.0010187625885009766,0.0010023117065429688,0.0009882450103759766,0.0020034313201904297,0.0020046234130859375,0.001991748809814453,0.0010073184967041016,0.000989675521850586,136
185,0.001001119613647461,0.0009984970092773438,0.002007007598876953,0.0010075569152832031,0.0009996891021728516,0.0020093917846679688,0.0009884834289550781,0.0010099411010742188,0.001995086669921875,0.0009999275207519531,136
190,0.0009951591491699219,0.0008845329284667969,0.001001596450805664,0.001999378204345703,0.0019969940185546875,0.0010104179382324219,0.00099945068359375,0.000989675521850586,0.0010104179382324219,0.0020122528076171875,136
195,0.0010013580322265625,0.001998424530029297,0.0010001659393310547,0.0010013580322265625,0.0015327930450439453,0.001990795135498047,0.002001523971557617,0.0015287399291992188,0.0009968280792236328,0.000997781753540039,136
200,0.0010745525360107422,0.0010190010070800781,0.000997304916381836,0.0019884109497070312,0.0010008811950683594,0.0010142326354980469,0.0019960403442382812,0.002002239227294922,0.002007007598876953,0.0010004043579101562,136
205,0.0019898414611816406,0.002010822296142578,0.002000093460083008,0.0010035037994384766,0.0010030269622802734,0.0020017623901367188,0.0009999275207519531,0.0010037422180175781,0.0019872188568115234,0.0010013580322265625,136
210,0.0009970664978027344,0.001998424530029297,0.002000570297241211,0.001995086669921875,0.001001596450805664,0.002020120620727539,0.0019996166229248047,0.0010006427764892578,0.0018918514251708984,0.002094745635986328,136
215,0.0010027885437011719,0.001004934310913086,0.002009153366088867,0.0019998550415039062,0.001996278762817383,0.000988006591796875,0.002000570297241211,0.0009989738464355469,0.0020034313201904297,0.0019834041595458984,136
220,0.0019996166229248047,0.0019998550415039062,0.002642393112182617,0.0020644664764404297,0.0010018348693847656,0.002010822296142578,0.002000093460083008,0.0020055770874023438,0.001999378204345703,0.0010013580322265625,136
225,0.002000570297241211,0.0019996166229248047,0.0019850730895996094,0.0020127296447753906,0.0019986629486083984,0.0019943714141845703,0.0010008811950683594,0.0019996166229248047,0.0019991397857666016,0.0009913444519042969,136
230,0.0020036697387695312,0.0020008087158203125,0.0018885135650634766,0.002009153366088867,0.002997159957885742,0.002000093460083008,0.002011537551879883,0.001992464065551758,0.002000093460083008,0.0020096302032470703,136
235,0.0020020008087158203,0.001995086669921875,0.0018949508666992188,0.002898693084716797,0.0029010772705078125,0.0020122528076171875,0.0019998550415039062,0.0019996166229248047,0.001994609832763672,0.0019040107727050781,136
240,0.0019986629486083984,0.0018982887268066406,0.0021207332611083984,0.0020132064819335938,0.0019996166229248047,0.001995563507080078,0.002128124237060547,0.0025413036346435547,0.002010345458984375,0.002008199691772461,136
245,0.0019998550415039062,0.0019712448120117188,0.0019941329956054688,0.0019998550415039062,0.0021102428436279297,0.001993417739868164,0.0030956268310546875,0.0019960403442382812,0.001976490020751953,0.002007007598876953,136
250,0.0030138492584228516,0.002078533172607422,0.0019931793212890625,0.0019991397857666016,0.0030028820037841797,0.002000093460083008,0.002995014190673828,0.0028960704803466797,0.003000020980834961,0.0019996166229248047,136
