,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0010020732879638672,0.0,0.0,0.0,192
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0010275840759277344,0.0,0.0,0.0,192
50,0.0,0.0,0.0,0.0009984970092773438,0.0,0.0,0.0,0.0,0.0,0.0,192
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009996891021728516,0.0,0.0,192
60,0.0009989738464355469,0.0009963512420654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192
65,0.0,0.0,0.0,0.0,0.0,0.0,0.001001119613647461,0.0,0.0,0.0,192
70,0.0,0.0,0.0,0.0,0.0,0.0009987354278564453,0.0,0.0010256767272949219,0.0,0.0009968280792236328,192
75,0.0009932518005371094,0.0,0.0,0.0010044574737548828,0.0009937286376953125,0.0010232925415039062,0.0009963512420654297,0.0010056495666503906,0.0010001659393310547,0.0010166168212890625,192
80,0.000997304916381836,0.0010018348693847656,0.0010006427764892578,0.0,0.00099945068359375,0.0,0.0009911060333251953,0.000997781753540039,0.0,0.0,192
85,0.0,0.00099945068359375,0.0,0.0,0.0,0.0010182857513427734,0.0,0.0,0.001001596450805664,0.0009975433349609375,192
90,0.0,0.0009992122650146484,0.0,0.0009982585906982422,0.0,0.0013110637664794922,0.0009968280792236328,0.0009980201721191406,0.0,0.0010020732879638672,192
95,0.0009844303131103516,0.0009984970092773438,0.000997781753540039,0.0,0.0009963512420654297,0.0,0.001001119613647461,0.0009987354278564453,0.0009987354278564453,0.0009975433349609375,192
100,0.0009984970092773438,0.000997304916381836,0.0009992122650146484,0.0,0.0009815692901611328,0.0,0.0009875297546386719,0.00099945068359375,0.0,0.0010027885437011719,192
105,0.0010004043579101562,0.0009982585906982422,0.0009989738464355469,0.0010221004486083984,0.0010006427764892578,0.0010075569152832031,0.0010013580322265625,0.0,0.0009999275207519531,0.0010132789611816406,192
110,0.0010113716125488281,0.0010004043579101562,0.0,0.0,0.0009996891021728516,0.0010018348693847656,0.0010156631469726562,0.0009856224060058594,0.0010004043579101562,0.0009965896606445312,192
115,0.0009946823120117188,0.0009989738464355469,0.0010004043579101562,0.0010030269622802734,0.0010116100311279297,0.0010111331939697266,0.0010004043579101562,0.000997304916381836,0.0010187625885009766,0.0009996891021728516,192
120,0.0010001659393310547,0.0010128021240234375,0.0009996891021728516,0.0010137557983398438,0.0010063648223876953,0.0020051002502441406,0.000978231430053711,0.0010006427764892578,0.0009822845458984375,0.0009996891021728516,192
125,0.0010116100311279297,0.001012563705444336,0.0010149478912353516,0.0010046958923339844,0.0020012855529785156,0.002004384994506836,0.0010364055633544922,0.0010013580322265625,0.0010187625885009766,0.0020034313201904297,192
130,0.0009870529174804688,0.0009980201721191406,0.0009870529174804688,0.0010018348693847656,0.001001119613647461,0.0009911060333251953,0.002000093460083008,0.0009870529174804688,0.0010116100311279297,0.000982046127319336,192
135,0.0009989738464355469,0.001998424530029297,0.002002716064453125,0.002026796340942383,0.0010144710540771484,0.0020105838775634766,0.0010004043579101562,0.0009970664978027344,0.0009851455688476562,0.0019958019256591797,192
140,0.0010128021240234375,0.000985860824584961,0.0019905567169189453,0.0019845962524414062,0.0020189285278320312,0.0019998550415039062,0.0009891986846923828,0.0009963512420654297,0.0020155906677246094,0.0020024776458740234,192
145,0.0009779930114746094,0.002031087875366211,0.0019881725311279297,0.0009999275207519531,0.0020334720611572266,0.0020051002502441406,0.0010170936584472656,0.0020143985748291016,0.0019881725311279297,0.0020127296447753906,192
150,0.0009999275207519531,0.0020096302032470703,0.0010023117065429688,0.0022428035736083984,0.002008676528930664,0.0019996166229248047,0.0010001659393310547,0.0010099411010742188,0.0014979839324951172,0.002003908157348633,192
155,0.002013683319091797,0.0019834041595458984,0.001985788345336914,0.00099945068359375,0.0020024776458740234,0.002002716064453125,0.0019881725311279297,0.001978158950805664,0.001987934112548828,0.001988649368286133,192
160,0.002001047134399414,0.0020024776458740234,0.0030007362365722656,0.0020160675048828125,0.0019989013671875,0.0020012855529785156,0.001024484634399414,0.0020151138305664062,0.001522064208984375,0.0019888877868652344,192
165,0.0019960403442382812,0.0020062923431396484,0.0020232200622558594,0.001989126205444336,0.001988649368286133,0.0019974708557128906,0.0018839836120605469,0.0020024776458740234,0.001989603042602539,0.001981496810913086,192
170,0.0019986629486083984,0.0020215511322021484,0.001990079879760742,0.0020003318786621094,0.0019898414611816406,0.0020036697387695312,0.0015213489532470703,0.0020067691802978516,0.0019991397857666016,0.0018970966339111328,192
175,0.0030105113983154297,0.003000974655151367,0.002880573272705078,0.0019829273223876953,0.0019865036010742188,0.0029900074005126953,0.00299835205078125,0.002000093460083008,0.0029947757720947266,0.0029964447021484375,192
180,0.001999378204345703,0.001993894577026367,0.001999378204345703,0.0029838085174560547,0.0019998550415039062,0.002010345458984375,0.0019989013671875,0.0019969940185546875,0.003002166748046875,0.001997709274291992,192
185,0.0019941329956054688,0.003008604049682617,0.0019998550415039062,0.0019998550415039062,0.001996278762817383,0.001987457275390625,0.002995729446411133,0.0029833316802978516,0.0025603771209716797,0.002001047134399414,192
190,0.0029997825622558594,0.0029969215393066406,0.0029990673065185547,0.0029973983764648438,0.0020110607147216797,0.001989126205444336,0.0020046234130859375,0.0020003318786621094,0.002997875213623047,0.002992868423461914,192
