,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
20,0.0,0.000995635986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010058879852294922,108
40,0.0,0.0,0.0,0.0,0.0,0.0,0.000997304916381836,0.0,0.0,0.0,108
45,0.0,0.0009980201721191406,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0009982585906982422,0.0,0.0,108
50,0.0010006427764892578,0.0,0.0,0.0,0.0009987354278564453,0.0009992122650146484,0.0010023117065429688,0.0,0.0,0.0,108
55,0.0,0.0010027885437011719,0.0010089874267578125,0.0,0.0,0.0,0.0,0.0,0.0010075569152832031,0.0,108
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010023117065429688,0.0009996891021728516,108
65,0.0,0.0,0.003997325897216797,0.0010030269622802734,0.0009989738464355469,0.0,0.0009884834289550781,0.0,0.0,0.0010008811950683594,108
70,0.0,0.0,0.0,0.0,0.0,0.0009953975677490234,0.0,0.0,0.0010006427764892578,0.001008749008178711,108
75,0.0010066032409667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010025501251220703,0.0,108
80,0.0009930133819580078,0.0,0.0010061264038085938,0.0,0.0009999275207519531,0.001001596450805664,0.0010006427764892578,0.0,0.00099945068359375,0.0,108
85,0.001010894775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
90,0.00099945068359375,0.0,0.0,0.0009989738464355469,0.0,0.0009987354278564453,0.0,0.0009982585906982422,0.0,0.0,108
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001596450805664,0.0010104179382324219,0.0009913444519042969,108
100,0.0010037422180175781,0.0010085105895996094,0.0,0.001005411148071289,0.0,0.0009987354278564453,0.0010018348693847656,0.0009992122650146484,0.0009710788726806641,0.0009992122650146484,108
105,0.0,0.0009992122650146484,0.0,0.0010151863098144531,0.001348257064819336,0.001001596450805664,0.0009925365447998047,0.0010008811950683594,0.0,0.0009930133819580078,108
110,0.0009996891021728516,0.0010762214660644531,0.0010113716125488281,0.0,0.0009937286376953125,0.0010008811950683594,0.001004934310913086,0.0010037422180175781,0.00099945068359375,0.0,108
115,0.0009965896606445312,0.0009968280792236328,0.0,0.0,0.0,0.0,0.0,0.0,0.001001596450805664,0.0010280609130859375,108
120,0.0010051727294921875,0.0009996891021728516,0.0009996891021728516,0.0010039806365966797,0.0010025501251220703,0.0010218620300292969,0.0010333061218261719,0.0,0.0010039806365966797,0.0,108
125,0.0010027885437011719,0.0,0.0,0.0010209083557128906,0.0009963512420654297,0.0010004043579101562,0.00099945068359375,0.0010013580322265625,0.0,0.0009942054748535156,108
130,0.0010006427764892578,0.0010023117065429688,0.0010018348693847656,0.0010004043579101562,0.00110626220703125,0.0010421276092529297,0.0009951591491699219,0.0011129379272460938,0.001008749008178711,0.0,108
135,0.0009970664978027344,0.0,0.001003265380859375,0.0009982585906982422,0.0,0.0010035037994384766,0.0010008811950683594,0.0009968280792236328,0.0,0.0,108
140,0.0010006427764892578,0.0,0.0,0.0,0.0,0.001001119613647461,0.0,0.0,0.0,0.0010046958923339844,108
145,0.0,0.0,0.0010008811950683594,0.0010013580322265625,0.0,0.0009179115295410156,0.0,0.0010051727294921875,0.0010013580322265625,0.0010051727294921875,108
150,0.0,0.0009999275207519531,0.0,0.0009992122650146484,0.0009951591491699219,0.0,0.0,0.0009989738464355469,0.0,0.0009987354278564453,108
155,0.0,0.0010018348693847656,0.0010013580322265625,0.0,0.0010144710540771484,0.0009968280792236328,0.0,0.0,0.0009887218475341797,0.0,108
160,0.0010006427764892578,0.0,0.0010156631469726562,0.0009987354278564453,0.0,0.0009775161743164062,0.0009958744049072266,0.001001119613647461,0.0010006427764892578,0.0,108
165,0.0,0.0009593963623046875,0.0009999275207519531,0.0010025501251220703,0.0010101795196533203,0.0010001659393310547,0.0009918212890625,0.0009984970092773438,0.0010120868682861328,0.0009958744049072266,108
170,0.0010135173797607422,0.0009465217590332031,0.0010097026824951172,0.0010159015655517578,0.0009963512420654297,0.0010035037994384766,0.00099945068359375,0.0020024776458740234,0.0010008811950683594,0.0010004043579101562,108
175,0.0010128021240234375,0.0014264583587646484,0.0010132789611816406,0.002008676528930664,0.001024007797241211,0.0009999275207519531,0.0009860992431640625,0.0009996891021728516,0.0015249252319335938,0.000995635986328125,108
180,0.0009996891021728516,0.0015120506286621094,0.0009961128234863281,0.0009999275207519531,0.0019989013671875,0.0010111331939697266,0.0010142326354980469,0.00099945068359375,0.0019998550415039062,0.0019986629486083984,108
185,0.0020177364349365234,0.0015075206756591797,0.0009996891021728516,0.0009999275207519531,0.0010004043579101562,0.0020105838775634766,0.0010120868682861328,0.0019989013671875,0.0009987354278564453,0.0010042190551757812,108
190,0.0010104179382324219,0.0010063648223876953,0.0010082721710205078,0.0010073184967041016,0.0009961128234863281,0.0010006427764892578,0.0010077953338623047,0.0010576248168945312,0.003534555435180664,0.0029931068420410156,108
195,0.0009970664978027344,0.0020003318786621094,0.0019998550415039062,0.0009996891021728516,0.002541065216064453,0.0019998550415039062,0.000986337661743164,0.0009999275207519531,0.0010156631469726562,0.000997304916381836,108
200,0.0015110969543457031,0.0009992122650146484,0.0025224685668945312,0.0009999275207519531,0.0019872188568115234,0.0020127296447753906,0.0020003318786621094,0.001506805419921875,0.0019979476928710938,0.0010030269622802734,108
205,0.0015270709991455078,0.0010077953338623047,0.0010001659393310547,0.00200653076171875,0.002514362335205078,0.0009975433349609375,0.0010111331939697266,0.0019845962524414062,0.0010073184967041016,0.0015065670013427734,108
