,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001119613647461,0.0,28
25,0.0,0.0,0.0009980201721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
35,0.0010075569152832031,0.0009951591491699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
40,0.0,0.0009942054748535156,0.0010035037994384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
45,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,28
50,0.0,0.0010025501251220703,0.0,0.0010058879852294922,0.0,0.0,0.0,0.0009980201721191406,0.0,0.0,28
55,0.0,0.0,0.0,0.0,0.0,0.0,0.001003265380859375,0.0,0.0,0.0,28
60,0.0,0.0,0.0,0.0,0.0009984970092773438,0.0009372234344482422,0.0009961128234863281,0.0010013580322265625,0.0,0.0,28
65,0.0,0.0,0.0,0.0009975433349609375,0.0,0.0,0.0,0.0,0.0,0.0,28
70,0.0,0.0,0.0,0.0,0.0,0.0010027885437011719,0.0,0.0010132789611816406,0.0,0.0,28
75,0.0,0.0,0.0,0.0009918212890625,0.0,0.0,0.0,0.0,0.0,0.0,28
80,0.0,0.0010042190551757812,0.0009982585906982422,0.0010159015655517578,0.0,0.0,0.0,0.0010075569152832031,0.0009989738464355469,0.0,28
85,0.0,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
90,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,0.0009834766387939453,0.0,0.0,28
95,0.0,0.0,0.0010135173797607422,0.0009996891021728516,0.000997304916381836,0.0,0.0,0.0,0.0,0.0,28
