,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009870529174804688,0.0,0.0,36
25,0.0,0.0,0.0011034011840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
35,0.0,0.001001596450805664,0.0010013580322265625,0.0,0.0009009838104248047,0.0,0.001001596450805664,0.00099945068359375,0.001001596450805664,0.0,36
40,0.0,0.0,0.0010120868682861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
45,0.0,0.0,0.0,0.0010008811950683594,0.0,0.0,0.00099945068359375,0.0,0.0,0.0,36
50,0.0,0.0,0.0,0.0009975433349609375,0.0010056495666503906,0.0,0.0,0.0,0.0,0.0,36
55,0.0,0.0,0.0,0.0,0.0,0.0009577274322509766,0.0009987354278564453,0.0,0.0010728836059570312,0.0,36
60,0.0,0.0,0.0,0.0,0.0,0.0009984970092773438,0.0010058879852294922,0.0,0.0,0.0010221004486083984,36
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001119613647461,36
70,0.0,0.0,0.0,0.000997304916381836,0.0009961128234863281,0.0,0.0009984970092773438,0.0,0.000997781753540039,0.0,36
75,0.0,0.0,0.0010008811950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.000989675521850586,36
80,0.0,0.0013730525970458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
85,0.0010230541229248047,0.0,0.0,0.0,0.0,0.000989675521850586,0.0009813308715820312,0.0010013580322265625,0.0,0.0,36
90,0.0010035037994384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009992122650146484,36
95,0.001003265380859375,0.0010247230529785156,0.0009932518005371094,0.0,0.0009965896606445312,0.0,0.0,0.0010259151458740234,0.0010156631469726562,0.0,36
