,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010018348693847656,64
35,0.0,0.0,0.0,0.0011343955993652344,0.0,0.0,0.0,0.0,0.0,0.0,64
40,0.0,0.0,0.0,0.0,0.00099945068359375,0.0,0.0,0.0,0.0,0.0,64
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009920597076416016,64
50,0.0,0.0010867118835449219,0.0010006427764892578,0.0009930133819580078,0.0,0.0011010169982910156,0.0,0.0,0.0,0.0,64
55,0.0,0.0008649826049804688,0.0,0.0,0.0,0.0009930133819580078,0.0,0.0,0.0,0.0010023117065429688,64
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0010151863098144531,0.0,0.0,0.0,64
65,0.0,0.0,0.0009953975677490234,0.0,0.0,0.0,0.000985860824584961,0.0,0.0,0.0,64
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009882450103759766,0.0,0.00099945068359375,64
75,0.0009996891021728516,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0009996891021728516,0.0,0.0,0.0,64
80,0.0,0.0010170936584472656,0.0,0.0,0.0,0.0,0.0,0.0009987354278564453,0.0009860992431640625,0.0009996891021728516,64
85,0.0,0.00099945068359375,0.0,0.0,0.0010173320770263672,0.0009870529174804688,0.0,0.0,0.0010116100311279297,0.0,64
90,0.0009982585906982422,0.0,0.0010137557983398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
95,0.0009975433349609375,0.0,0.0010004043579101562,0.0,0.0010137557983398438,0.0,0.0,0.0,0.0009989738464355469,0.0009872913360595703,64
100,0.0009937286376953125,0.0,0.0,0.0,0.0010082721710205078,0.0,0.0009911060333251953,0.0010006427764892578,0.0010128021240234375,0.0,64
105,0.0,0.001001119613647461,0.0,0.0010993480682373047,0.0009999275207519531,0.0,0.0,0.0009832382202148438,0.0,0.0,64
110,0.0009868144989013672,0.0,0.0,0.0010106563568115234,0.0,0.00099945068359375,0.0,0.0009996891021728516,0.0010008811950683594,0.0010046958923339844,64
115,0.0,0.0010013580322265625,0.0010020732879638672,0.0,0.0,0.0,0.0,0.001004934310913086,0.0010008811950683594,0.0,64
120,0.0009970664978027344,0.0010123252868652344,0.0,0.0,0.0,0.0009980201721191406,0.0009922981262207031,0.0010063648223876953,0.0010111331939697266,0.0009915828704833984,64
125,0.0,0.0010051727294921875,0.0,0.0009963512420654297,0.0,0.0009992122650146484,0.0009975433349609375,0.00099945068359375,0.0,0.0,64
130,0.0009989738464355469,0.0010128021240234375,0.0,0.000995635986328125,0.0009884834289550781,0.0,0.0,0.0009989738464355469,0.0010113716125488281,0.0009894371032714844,64
135,0.0,0.0010111331939697266,0.000997304916381836,0.0,0.0010001659393310547,0.0,0.000997781753540039,0.0,0.0009999275207519531,0.0009946823120117188,64
140,0.0010030269622802734,0.0009992122650146484,0.0009970664978027344,0.0009958744049072266,0.0,0.0009996891021728516,0.0,0.0009925365447998047,0.001007080078125,0.0,64
145,0.0009961128234863281,0.00107574462890625,0.0,0.0,0.0009996891021728516,0.0,0.0009906291961669922,0.0,0.0,0.0,64
150,0.0010347366333007812,0.0010030269622802734,0.000986337661743164,0.0,0.0010154247283935547,0.0010037422180175781,0.0,0.0009860992431640625,0.0,0.001003265380859375,64
155,0.0009865760803222656,0.0,0.0009999275207519531,0.0009999275207519531,0.001028299331665039,0.0,0.0009984970092773438,0.0009906291961669922,0.0009942054748535156,0.0,64
160,0.001020193099975586,0.0,0.0010023117065429688,0.001001596450805664,0.0009865760803222656,0.000997781753540039,0.0009872913360595703,0.0,0.0010001659393310547,0.0011043548583984375,64
165,0.0010137557983398438,0.0,0.0008778572082519531,0.0010008811950683594,0.0009922981262207031,0.0,0.0010120868682861328,0.001010894775390625,0.0010018348693847656,0.0009980201721191406,64
170,0.0,0.0010170936584472656,0.0010571479797363281,0.0010030269622802734,0.0010023117065429688,0.0,0.0009996891021728516,0.0011048316955566406,0.0,0.0009381771087646484,64
175,0.0010578632354736328,0.0009980201721191406,0.0009989738464355469,0.0010001659393310547,0.0010001659393310547,0.0009953975677490234,0.0010061264038085938,0.0,0.0,0.0011088848114013672,64
180,0.0010035037994384766,0.0,0.0009999275207519531,0.001077890396118164,0.0010142326354980469,0.0011239051818847656,0.001001596450805664,0.0009975433349609375,0.0010192394256591797,0.0010263919830322266,64
185,0.0010056495666503906,0.0009894371032714844,0.0008814334869384766,0.0009655952453613281,0.0010175704956054688,0.0009915828704833984,0.0008847713470458984,0.0009129047393798828,0.0009980201721191406,0.0008823871612548828,64
190,0.0009958744049072266,0.0010175704956054688,0.000997781753540039,0.0009999275207519531,0.0009908676147460938,0.0010044574737548828,0.0010023117065429688,0.0,0.0010013580322265625,0.001001119613647461,64
195,0.001010894775390625,0.0010001659393310547,0.0009999275207519531,0.0010006427764892578,0.0009999275207519531,0.0010006427764892578,0.0009875297546386719,0.0009937286376953125,0.0010004043579101562,0.0009949207305908203,64
200,0.001001119613647461,0.0010023117065429688,0.0010004043579101562,0.001020193099975586,0.001001119613647461,0.0009999275207519531,0.001008749008178711,0.0010004043579101562,0.0010304450988769531,0.0009894371032714844,64
205,0.0010030269622802734,0.0009982585906982422,0.0,0.0009951591491699219,0.0010037422180175781,0.0009877681732177734,0.0009996891021728516,0.0010128021240234375,0.0009982585906982422,0.0010008811950683594,64
210,0.0009984970092773438,0.0010008811950683594,0.0010058879852294922,0.0010013580322265625,0.000997781753540039,0.0010139942169189453,0.0010018348693847656,0.0009849071502685547,0.0009975433349609375,0.0009996891021728516,64
215,0.0010020732879638672,0.0010013580322265625,0.0010001659393310547,0.0010023117065429688,0.0009884834289550781,0.0010001659393310547,0.001998424530029297,0.00099945068359375,0.001065969467163086,0.0010030269622802734,64
220,0.0009999275207519531,0.0010986328125,0.001506805419921875,0.0010075569152832031,0.001033782958984375,0.0009903907775878906,0.002000093460083008,0.0009999275207519531,0.001016855239868164,0.0009999275207519531,64
225,0.0009996891021728516,0.0020194053649902344,0.0009999275207519531,0.0010008811950683594,0.0010082721710205078,0.00099945068359375,0.0010004043579101562,0.001001596450805664,0.0010001659393310547,0.00099945068359375,64
230,0.0009992122650146484,0.0019888877868652344,0.0010001659393310547,0.0009963512420654297,0.000993967056274414,0.00099945068359375,0.0010042190551757812,0.0009877681732177734,0.0009999275207519531,0.0010173320770263672,64
235,0.0010132789611816406,0.0010030269622802734,0.0010004043579101562,0.0010042190551757812,0.0009982585906982422,0.0009949207305908203,0.0010154247283935547,0.0019948482513427734,0.0010149478912353516,0.0009889602661132812,64
240,0.000988006591796875,0.0016171932220458984,0.0010116100311279297,0.0020012855529785156,0.001001119613647461,0.0020012855529785156,0.0010051727294921875,0.0019893646240234375,0.001998424530029297,0.0019998550415039062,64
245,0.0020127296447753906,0.0010013580322265625,0.0011267662048339844,0.0019989013671875,0.0008957386016845703,0.0010020732879638672,0.0011107921600341797,0.0009839534759521484,0.0009877681732177734,0.0020236968994140625,64
250,0.001997709274291992,0.0020055770874023438,0.001999378204345703,0.0009999275207519531,0.002003192901611328,0.0019979476928710938,0.002001523971557617,0.002000093460083008,0.0010001659393310547,0.0020058155059814453,64
