,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009944438934326172,0.0010027885437011719,132
45,0.001104593276977539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132
55,0.0010762214660644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0010454654693603516,0.0,0.0,132
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001005411148071289,0.0,0.0010623931884765625,132
65,0.001100778579711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009982585906982422,0.0,132
70,0.0009965896606445312,0.0,0.001094818115234375,0.0,0.0,0.0,0.0009965896606445312,0.0,0.0,0.0008912086486816406,132
75,0.0009987354278564453,0.0010955333709716797,0.0009996891021728516,0.0009868144989013672,0.0010135173797607422,0.001016855239868164,0.0010035037994384766,0.0,0.0,0.0,132
80,0.0,0.0,0.0009980201721191406,0.0,0.0009984970092773438,0.0010600090026855469,0.0,0.0009996891021728516,0.0,0.0010950565338134766,132
85,0.0009975433349609375,0.0010459423065185547,0.0010027885437011719,0.0009975433349609375,0.0009984970092773438,0.0010006427764892578,0.0009307861328125,0.0,0.0,0.0,132
90,0.0009927749633789062,0.0008628368377685547,0.00099945068359375,0.0,0.001110076904296875,0.0009989738464355469,0.0,0.0010001659393310547,0.0,0.0010156631469726562,132
95,0.0009946823120117188,0.0009970664978027344,0.0,0.0,0.0010929107666015625,0.0010023117065429688,0.00099945068359375,0.0009958744049072266,0.0010080337524414062,0.0010008811950683594,132
100,0.0010349750518798828,0.000997304916381836,0.0,0.0010099411010742188,0.0009999275207519531,0.0,0.0011096000671386719,0.0008943080902099609,0.0009963512420654297,0.0010061264038085938,132
105,0.0009019374847412109,0.0010137557983398438,0.0009987354278564453,0.000997304916381836,0.0009999275207519531,0.0009865760803222656,0.0009970664978027344,0.0010001659393310547,0.0010001659393310547,0.001003265380859375,132
110,0.0,0.0009677410125732422,0.000990152359008789,0.0,0.0010023117065429688,0.0010004043579101562,0.0009968280792236328,0.0,0.0009961128234863281,0.0,132
115,0.0010023117065429688,0.0009963512420654297,0.0010018348693847656,0.0009844303131103516,0.0009925365447998047,0.0008869171142578125,0.0010633468627929688,0.0009992122650146484,0.0009679794311523438,0.0010004043579101562,132
120,0.0011074542999267578,0.0009999275207519531,0.0009999275207519531,0.0010938644409179688,0.0018994808197021484,0.0009996891021728516,0.0009982585906982422,0.0009696483612060547,0.0008950233459472656,0.0009958744049072266,132
125,0.0009992122650146484,0.0010001659393310547,0.0010137557983398438,0.002002239227294922,0.0009992122650146484,0.0009810924530029297,0.0009992122650146484,0.0009927749633789062,0.0011174678802490234,0.0009865760803222656,132
130,0.0010023117065429688,0.0010857582092285156,0.0019953250885009766,0.000997304916381836,0.0010020732879638672,0.0010154247283935547,0.0019981861114501953,0.0010046958923339844,0.0009989738464355469,0.0010099411010742188,132
135,0.0010001659393310547,0.0016629695892333984,0.0,0.0010066032409667969,0.0008909702301025391,0.0,0.0009655952453613281,0.0009927749633789062,0.0011305809020996094,0.0,132
140,0.0010221004486083984,0.001111745834350586,0.001108407974243164,0.0009968280792236328,0.0018894672393798828,0.001031637191772461,0.0011091232299804688,0.0009942054748535156,0.0,0.0008938312530517578,132
145,0.0009899139404296875,0.0010013580322265625,0.0008699893951416016,0.0010044574737548828,0.0009932518005371094,0.0009968280792236328,0.0010001659393310547,0.001001119613647461,0.0010020732879638672,0.0,132
150,0.0009582042694091797,0.0011105537414550781,0.001024007797241211,0.001115560531616211,0.0010149478912353516,0.0009603500366210938,0.0008852481842041016,0.001001119613647461,0.0010635852813720703,0.0009462833404541016,132
155,0.0009663105010986328,0.0009946823120117188,0.000989675521850586,0.0009922981262207031,0.0009865760803222656,0.0009877681732177734,0.0010089874267578125,0.0020003318786621094,0.002012491226196289,0.0010004043579101562,132
160,0.0010004043579101562,0.001009225845336914,0.001013040542602539,0.0009970664978027344,0.001016378402709961,0.0009996891021728516,0.0019965171813964844,0.00099945068359375,0.0009987354278564453,0.0010006427764892578,132
165,0.0009996891021728516,0.0009999275207519531,0.0010006427764892578,0.0020089149475097656,0.000985860824584961,0.0010123252868652344,0.0009992122650146484,0.0010001659393310547,0.000997781753540039,0.0009801387786865234,132
170,0.0009961128234863281,0.0009913444519042969,0.0009992122650146484,0.0010008811950683594,0.0009992122650146484,0.0009999275207519531,0.001007080078125,0.0010004043579101562,0.0010137557983398438,0.0009670257568359375,132
175,0.0010602474212646484,0.0009968280792236328,0.0010046958923339844,0.0010137557983398438,0.0010023117065429688,0.0009984970092773438,0.0010254383087158203,0.002067089080810547,0.001001596450805664,0.0019965171813964844,132
180,0.0009999275207519531,0.0009987354278564453,0.002000093460083008,0.0019986629486083984,0.0019991397857666016,0.0009999275207519531,0.0010137557983398438,0.0010037422180175781,0.0009481906890869141,0.0019915103912353516,132
185,0.001012563705444336,0.000989675521850586,0.001516103744506836,0.0010657310485839844,0.0010025501251220703,0.0010025501251220703,0.0010030269622802734,0.0009970664978027344,0.0009965896606445312,0.0010898113250732422,132
190,0.0008635520935058594,0.0009982585906982422,0.0019960403442382812,0.0020117759704589844,0.0010161399841308594,0.002001047134399414,0.0019943714141845703,0.0009975433349609375,0.0009930133819580078,0.0019996166229248047,132
195,0.0010008811950683594,0.0019986629486083984,0.001508474349975586,0.0019974708557128906,0.0021104812622070312,0.0015108585357666016,0.0019974708557128906,0.0010023117065429688,0.0020825862884521484,0.0010123252868652344,132
200,0.0020012855529785156,0.0009992122650146484,0.0009989738464355469,0.0009891986846923828,0.0019834041595458984,0.0010001659393310547,0.0020008087158203125,0.002002239227294922,0.001997709274291992,0.0010004043579101562,132
205,0.0010020732879638672,0.001997709274291992,0.0010013580322265625,0.002009153366088867,0.000989675521850586,0.0020155906677246094,0.0020055770874023438,0.0010318756103515625,0.0019986629486083984,0.0009980201721191406,132
210,0.0010161399841308594,0.0020008087158203125,0.0019903182983398438,0.002101421356201172,0.0010013580322265625,0.0020132064819335938,0.0020110607147216797,0.002010345458984375,0.0009984970092773438,0.0019431114196777344,132
215,0.0019986629486083984,0.001905202865600586,0.000997304916381836,0.0019998550415039062,0.002000570297241211,0.0019996166229248047,0.003004789352416992,0.0019903182983398438,0.002000570297241211,0.0019948482513427734,132
220,0.0010006427764892578,0.0019998550415039062,0.0011057853698730469,0.001999378204345703,0.0020978450775146484,0.0019893646240234375,0.002000093460083008,0.0020101070404052734,0.0019996166229248047,0.0019981861114501953,132
225,0.0020020008087158203,0.0019969940185546875,0.001990795135498047,0.002000570297241211,0.0020575523376464844,0.002012491226196289,0.002107858657836914,0.002001047134399414,0.002001523971557617,0.0020008087158203125,132
230,0.0020036697387695312,0.0020020008087158203,0.0019989013671875,0.0019991397857666016,0.0019943714141845703,0.0019981861114501953,0.001999378204345703,0.002512693405151367,0.001999378204345703,0.0020089149475097656,132
235,0.001990079879760742,0.0020017623901367188,0.0019960403442382812,0.0019989013671875,0.002003192901611328,0.0019998550415039062,0.0009987354278564453,0.001990079879760742,0.0020012855529785156,0.001995086669921875,132
240,0.002000570297241211,0.002110719680786133,0.002088785171508789,0.0020003318786621094,0.0020418167114257812,0.0019996166229248047,0.0029783248901367188,0.0019545555114746094,0.0019683837890625,0.0019960403442382812,132
245,0.0019996166229248047,0.001981973648071289,0.002012968063354492,0.0019998550415039062,0.0019981861114501953,0.002004384994506836,0.0020051002502441406,0.001995563507080078,0.002103090286254883,0.0019860267639160156,132
250,0.0019941329956054688,0.0020008087158203125,0.0019996166229248047,0.003000020980834961,0.002010345458984375,0.00189208984375,0.0019860267639160156,0.0031156539916992188,0.002015829086303711,0.0029001235961914062,132
