,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009963512420654297,0.0,68
35,0.0,0.0,0.0009958744049072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009982585906982422,0.0010042190551757812,68
50,0.0,0.0009975433349609375,0.0,0.0,0.0010039806365966797,0.0,0.0,0.0,0.0,0.0,68
55,0.0,0.0,0.0,0.0,0.0009915828704833984,0.0,0.0009982585906982422,0.0015218257904052734,0.0,0.0,68
60,0.0,0.0,0.0010020732879638672,0.0010097026824951172,0.001102447509765625,0.0,0.0,0.0,0.0,0.0,68
65,0.001007080078125,0.0,0.0,0.0010042190551757812,0.0,0.0,0.0010039806365966797,0.0,0.0,0.0,68
70,0.0,0.0,0.0,0.0,0.0,0.0009980201721191406,0.0,0.0,0.0,0.000993967056274414,68
75,0.001001119613647461,0.0,0.0,0.0009965896606445312,0.0009975433349609375,0.0,0.0,0.0,0.0,0.0010023117065429688,68
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001119613647461,0.0,0.0,68
85,0.0,0.0010018348693847656,0.0009982585906982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0010216236114501953,68
90,0.0,0.0,0.0009965896606445312,0.0,0.0,0.000985860824584961,0.000997781753540039,0.0,0.0,0.0009965896606445312,68
95,0.0010037422180175781,0.0,0.0,0.0,0.0,0.0009963512420654297,0.0,0.0,0.0,0.0,68
100,0.0009953975677490234,0.000993490219116211,0.0,0.0,0.001001119613647461,0.0009989738464355469,0.0,0.0,0.0,0.0,68
105,0.0009975433349609375,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0010025501251220703,0.0,0.0,0.0009982585906982422,68
110,0.0,0.000997304916381836,0.0010018348693847656,0.0,0.0009996891021728516,0.0009980201721191406,0.0009996891021728516,0.0010004043579101562,0.0010004043579101562,0.0010001659393310547,68
115,0.0010008811950683594,0.0009968280792236328,0.001004934310913086,0.001003265380859375,0.0009987354278564453,0.0010006427764892578,0.0,0.0,0.0,0.0010004043579101562,68
120,0.0,0.0009913444519042969,0.0,0.0009968280792236328,0.000993967056274414,0.0010180473327636719,0.0010135173797607422,0.0,0.0010035037994384766,0.000982522964477539,68
125,0.0,0.000985860824584961,0.0010013580322265625,0.0009963512420654297,0.000997781753540039,0.0,0.0,0.0,0.0,0.0009925365447998047,68
130,0.0009980201721191406,0.0009913444519042969,0.0,0.0,0.0010018348693847656,0.0010325908660888672,0.0,0.0,0.0009996891021728516,0.000997781753540039,68
135,0.0009987354278564453,0.0009715557098388672,0.0,0.0009915828704833984,0.0010004043579101562,0.0,0.0,0.0,0.0010113716125488281,0.0010116100311279297,68
140,0.0009925365447998047,0.0009996891021728516,0.0009908676147460938,0.0,0.0,0.0009989738464355469,0.0009999275207519531,0.0,0.0,0.0009922981262207031,68
145,0.0,0.0,0.0009968280792236328,0.0009951591491699219,0.0,0.0,0.0,0.001003265380859375,0.0,0.0009942054748535156,68
150,0.0009336471557617188,0.0,0.0,0.0010209083557128906,0.001001119613647461,0.0,0.0,0.0,0.0010035037994384766,0.0010001659393310547,68
155,0.0010309219360351562,0.0010046958923339844,0.0,0.0010027885437011719,0.0,0.0009984970092773438,0.0009953975677490234,0.0010006427764892578,0.0009779930114746094,0.0009970664978027344,68
160,0.0010023117065429688,0.0009951591491699219,0.001997709274291992,0.001016378402709961,0.0010006427764892578,0.0009951591491699219,0.0009999275207519531,0.0009963512420654297,0.0009849071502685547,0.0010006427764892578,68
165,0.0009999275207519531,0.0,0.0,0.0,0.0009927749633789062,0.0009987354278564453,0.00099945068359375,0.0,0.0009982585906982422,0.0009884834289550781,68
170,0.0010037422180175781,0.0,0.0010008811950683594,0.0010013580322265625,0.0009996891021728516,0.000986337661743164,0.0,0.001009225845336914,0.002001523971557617,0.002003192901611328,68
175,0.0,0.0009996891021728516,0.001003265380859375,0.0009980201721191406,0.000997304916381836,0.0,0.0009958744049072266,0.00099945068359375,0.00101470947265625,0.000990152359008789,68
180,0.0,0.0009932518005371094,0.0010116100311279297,0.0010020732879638672,0.0008952617645263672,0.001012563705444336,0.000988006591796875,0.00099945068359375,0.0010013580322265625,0.0009982585906982422,68
185,0.0010006427764892578,0.0010013580322265625,0.0009987354278564453,0.0009987354278564453,0.0010161399841308594,0.0009987354278564453,0.0011098384857177734,0.0009887218475341797,0.0010187625885009766,0.001020669937133789,68
190,0.0,0.0,0.00099945068359375,0.0010008811950683594,0.0,0.00099945068359375,0.0009989738464355469,0.0010013580322265625,0.0010058879852294922,0.0010089874267578125,68
