,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010175704956054688,92
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
45,0.0010025501251220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000995635986328125,0.0,0.001001596450805664,92
55,0.0,0.0009963512420654297,0.0,0.0,0.0010023117065429688,0.0,0.0,0.0009930133819580078,0.0,0.0,92
60,0.0,0.0,0.0,0.0,0.0010132789611816406,0.000988006591796875,0.0,0.000997304916381836,0.0009839534759521484,0.0,92
65,0.0009946823120117188,0.0,0.0,0.0010027885437011719,0.0,0.0,0.0,0.0,0.0,0.0010352134704589844,92
70,0.0,0.0009999275207519531,0.0,0.0,0.0010027885437011719,0.0,0.0009951591491699219,0.0,0.0010030269622802734,0.0010006427764892578,92
75,0.001001119613647461,0.0,0.0,0.0009779930114746094,0.0,0.0,0.0,0.0,0.0,0.0,92
80,0.0009999275207519531,0.0,0.000982046127319336,0.0,0.000982522964477539,0.0,0.0009987354278564453,0.000995635986328125,0.0010006427764892578,0.0009965896606445312,92
85,0.0010037422180175781,0.0009999275207519531,0.00099945068359375,0.0,0.0009984970092773438,0.0,0.001001596450805664,0.0,0.0,0.0,92
90,0.0,0.0009779930114746094,0.0,0.0009925365447998047,0.0,0.0010106563568115234,0.0009851455688476562,0.0,0.000993967056274414,0.0009889602661132812,92
95,0.0009989738464355469,0.000995635986328125,0.0,0.0,0.0,0.0,0.0009989738464355469,0.0009777545928955078,0.0,0.00099945068359375,92
100,0.0,0.0009989738464355469,0.000982046127319336,0.0009989738464355469,0.0,0.0,0.0,0.0009989738464355469,0.0,0.001001119613647461,92
105,0.0011110305786132812,0.0,0.0009999275207519531,0.0,0.0,0.0010006427764892578,0.000986337661743164,0.0,0.0009701251983642578,0.0009982585906982422,92
110,0.0009996891021728516,0.001013040542602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010995864868164062,92
115,0.0009999275207519531,0.0010046958923339844,0.0009996891021728516,0.0010106563568115234,0.0,0.0009996891021728516,0.000997781753540039,0.0010030269622802734,0.0009987354278564453,0.0,92
120,0.0010013580322265625,0.0009946823120117188,0.0009992122650146484,0.0010004043579101562,0.0,0.001010894775390625,0.0,0.001001119613647461,0.0,0.0010008811950683594,92
125,0.0009856224060058594,0.0,0.0009996891021728516,0.0010154247283935547,0.0009999275207519531,0.0010139942169189453,0.0,0.0010001659393310547,0.0009989738464355469,0.0,92
130,0.0009996891021728516,0.0010006427764892578,0.0,0.0,0.0010004043579101562,0.00099945068359375,0.0,0.0,0.0010004043579101562,0.000993490219116211,92
135,0.000997781753540039,0.0009980201721191406,0.0009980201721191406,0.0,0.0009946823120117188,0.0010001659393310547,0.0,0.0,0.0009503364562988281,0.0010154247283935547,92
140,0.0009989738464355469,0.0009975433349609375,0.0009999275207519531,0.0,0.0010237693786621094,0.0010135173797607422,0.0011098384857177734,0.0,0.0,0.0010004043579101562,92
145,0.000997781753540039,0.0009958744049072266,0.0009891986846923828,0.0009894371032714844,0.0009889602661132812,0.0009987354278564453,0.0010154247283935547,0.0,0.0010058879852294922,0.001018524169921875,92
150,0.0010263919830322266,0.0010001659393310547,0.0009980201721191406,0.0009992122650146484,0.0009930133819580078,0.0,0.0009968280792236328,0.0020003318786621094,0.0020024776458740234,0.0010030269622802734,92
155,0.0,0.0010104179382324219,0.0010101795196533203,0.0009992122650146484,0.0009970664978027344,0.0009999275207519531,0.0009930133819580078,0.0010001659393310547,0.001995086669921875,0.0010113716125488281,92
160,0.0009872913360595703,0.00099945068359375,0.0010101795196533203,0.0009889602661132812,0.0010333061218261719,0.0010061264038085938,0.0009922981262207031,0.0010097026824951172,0.0009865760803222656,0.0010139942169189453,92
165,0.001001119613647461,0.0009992122650146484,0.0010178089141845703,0.0010106563568115234,0.0010132789611816406,0.0009996891021728516,0.0010149478912353516,0.0010073184967041016,0.0010013580322265625,0.0009891986846923828,92
170,0.0009975433349609375,0.0010001659393310547,0.0010001659393310547,0.0020220279693603516,0.0010004043579101562,0.0010004043579101562,0.0010116100311279297,0.0009992122650146484,0.0009882450103759766,0.0009999275207519531,92
175,0.0009989738464355469,0.0010097026824951172,0.0020008087158203125,0.0009984970092773438,0.0009984970092773438,0.0019998550415039062,0.002009153366088867,0.00099945068359375,0.0010120868682861328,0.0010113716125488281,92
180,0.0009379386901855469,0.0010991096496582031,0.0009860992431640625,0.0011317729949951172,0.001999378204345703,0.0009286403656005859,0.002100706100463867,0.0010037422180175781,0.0009999275207519531,0.0009965896606445312,92
185,0.0009462833404541016,0.002115488052368164,0.00099945068359375,0.0010080337524414062,0.0011136531829833984,0.002004861831665039,0.0010025501251220703,0.002000093460083008,0.002119779586791992,0.001016378402709961,92
190,0.0010020732879638672,0.0,0.0010013580322265625,0.0009605884552001953,0.0009989738464355469,0.0010001659393310547,0.0010132789611816406,0.0010979175567626953,0.0010035037994384766,0.0010173320770263672,92
195,0.0020062923431396484,0.0009999275207519531,0.0009996891021728516,0.0010001659393310547,0.000997304916381836,0.0009982585906982422,0.0010018348693847656,0.0009982585906982422,0.0010025501251220703,0.0009999275207519531,92
200,0.0010008811950683594,0.0020008087158203125,0.001001119613647461,0.0009980201721191406,0.00099945068359375,0.001016378402709961,0.00098419189453125,0.000988006591796875,0.0010001659393310547,0.000997304916381836,92
205,0.001116037368774414,0.0009999275207519531,0.0009992122650146484,0.0009980201721191406,0.0009980201721191406,0.0009434223175048828,0.0010187625885009766,0.0009918212890625,0.001009225845336914,0.0010001659393310547,92
210,0.0010001659393310547,0.0015130043029785156,0.0010082721710205078,0.0010123252868652344,0.0010001659393310547,0.0010004043579101562,0.0009968280792236328,0.0009989738464355469,0.0010039806365966797,0.0010006427764892578,92
215,0.001001596450805664,0.0010004043579101562,0.0020096302032470703,0.0015151500701904297,0.0019903182983398438,0.001013040542602539,0.0010061264038085938,0.0009984970092773438,0.0009980201721191406,0.0009961128234863281,92
220,0.0015130043029785156,0.0009999275207519531,0.0010046958923339844,0.0019931793212890625,0.0009999275207519531,0.0009996891021728516,0.0009987354278564453,0.0011086463928222656,0.0010161399841308594,0.0011043548583984375,92
225,0.00099945068359375,0.0009975433349609375,0.0019948482513427734,0.0019960403442382812,0.000985860824584961,0.0009987354278564453,0.0010037422180175781,0.0019876956939697266,0.0010018348693847656,0.0009870529174804688,92
230,0.0009996891021728516,0.0010564327239990234,0.0010237693786621094,0.001985788345336914,0.0009868144989013672,0.0010006427764892578,0.002014636993408203,0.0009832382202148438,0.0019991397857666016,0.0019941329956054688,92
235,0.001985788345336914,0.001004934310913086,0.0019974708557128906,0.0019123554229736328,0.001005411148071289,0.0009875297546386719,0.0009987354278564453,0.002001047134399414,0.0010006427764892578,0.0019998550415039062,92
240,0.0018901824951171875,0.00189208984375,0.001003265380859375,0.00151824951171875,0.0019998550415039062,0.0009975433349609375,0.0009996891021728516,0.0010006427764892578,0.0010025501251220703,0.0010061264038085938,92
245,0.0009932518005371094,0.000997781753540039,0.0009996891021728516,0.0020189285278320312,0.0019931793212890625,0.0008916854858398438,0.0020661354064941406,0.0009932518005371094,0.0010030269622802734,0.0008952617645263672,92
250,0.0011174678802490234,0.0010008811950683594,0.0010006427764892578,0.000997781753540039,0.0019998550415039062,0.00099945068359375,0.0008904933929443359,0.0019989013671875,0.0010409355163574219,0.001886129379272461,92
