,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
30,0.0,0.0,0.0,0.0,0.0,0.0009925365447998047,0.0,0.0,0.0,0.0,196
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196
40,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,196
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009996891021728516,196
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010139942169189453,0.0,0.0,196
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,196
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001119613647461,0.0,196
65,0.0010004043579101562,0.0,0.0,0.0,0.0,0.0,0.0009996891021728516,0.0009982585906982422,0.0009989738464355469,0.001001119613647461,196
70,0.0,0.0010006427764892578,0.0,0.0,0.0,0.00099945068359375,0.0,0.0,0.0,0.0009999275207519531,196
75,0.0009982585906982422,0.00099945068359375,0.0009992122650146484,0.001001596450805664,0.0009992122650146484,0.0010006427764892578,0.0,0.0,0.0,0.0,196
80,0.0,0.0,0.0,0.0,0.0009992122650146484,0.0,0.0009999275207519531,0.0,0.0009996891021728516,0.0009999275207519531,196
85,0.0009999275207519531,0.0009989738464355469,0.00099945068359375,0.0009992122650146484,0.0,0.0,0.0,0.00099945068359375,0.00099945068359375,0.0009965896606445312,196
90,0.0,0.0010004043579101562,0.0010044574737548828,0.0,0.0,0.0010004043579101562,0.0009992122650146484,0.0010027885437011719,0.001035451889038086,0.0009989738464355469,196
95,0.0010027885437011719,0.0,0.0009987354278564453,0.0009982585906982422,0.001001119613647461,0.00099945068359375,0.0,0.00099945068359375,0.0009975433349609375,0.0010013580322265625,196
100,0.001001596450805664,0.0009999275207519531,0.0010004043579101562,0.0009992122650146484,0.0009999275207519531,0.0010001659393310547,0.001009225845336914,0.0009970664978027344,0.0,0.0,196
105,0.0009992122650146484,0.0,0.0010006427764892578,0.001001596450805664,0.0,0.0009989738464355469,0.0010027885437011719,0.00099945068359375,0.0009996891021728516,0.0009987354278564453,196
110,0.0010020732879638672,0.0009877681732177734,0.0,0.0009989738464355469,0.0010006427764892578,0.0009982585906982422,0.0009996891021728516,0.0010061264038085938,0.0,0.0009992122650146484,196
115,0.0010006427764892578,0.0010004043579101562,0.00099945068359375,0.0,0.0010123252868652344,0.002003192901611328,0.0009982585906982422,0.0009970664978027344,0.0010006427764892578,0.0009682178497314453,196
120,0.0009949207305908203,0.0010037422180175781,0.0,0.0009789466857910156,0.00099945068359375,0.001004934310913086,0.002001523971557617,0.0009987354278564453,0.0010001659393310547,0.0009946823120117188,196
125,0.0009975433349609375,0.0009987354278564453,0.0009968280792236328,0.0010006427764892578,0.0009987354278564453,0.0021195411682128906,0.0009999275207519531,0.0009996891021728516,0.0009987354278564453,0.00099945068359375,196
130,0.0010001659393310547,0.001001119613647461,0.0010001659393310547,0.002001523971557617,0.0020024776458740234,0.002000570297241211,0.0009958744049072266,0.000993490219116211,0.0010004043579101562,0.000995635986328125,196
135,0.001016855239868164,0.001001119613647461,0.0009894371032714844,0.0009942054748535156,0.0009996891021728516,0.0020036697387695312,0.00200653076171875,0.0010004043579101562,0.0009968280792236328,0.0020198822021484375,196
140,0.0010025501251220703,0.0019981861114501953,0.0029914379119873047,0.0010027885437011719,0.001981973648071289,0.0019989013671875,0.0009999275207519531,0.0010044574737548828,0.000997781753540039,0.0019745826721191406,196
145,0.0009784698486328125,0.0010008811950683594,0.000990152359008789,0.0020003318786621094,0.0019948482513427734,0.0019989013671875,0.0020189285278320312,0.000997781753540039,0.0019991397857666016,0.0020105838775634766,196
