,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
40,0.0010001659393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
45,0.0010025501251220703,0.0009999275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
50,0.0,0.0009992122650146484,0.0,0.0,0.00099945068359375,0.0,0.0009987354278564453,0.0,0.0,0.0,184
55,0.0,0.0,0.0,0.0,0.0,0.0010755062103271484,0.0,0.0,0.0,0.0009989738464355469,184
60,0.0,0.0010013580322265625,0.0009987354278564453,0.0,0.0,0.0009982585906982422,0.0,0.0,0.001003265380859375,0.0010013580322265625,184
65,0.0009975433349609375,0.0009992122650146484,0.0,0.0,0.0,0.0009987354278564453,0.0,0.0,0.0,0.001001596450805664,184
70,0.0,0.000995635986328125,0.0,0.001001596450805664,0.0,0.0010123252868652344,0.0,0.0,0.0,0.0010001659393310547,184
75,0.0010008811950683594,0.0009999275207519531,0.0009992122650146484,0.000997781753540039,0.0009984970092773438,0.0009996891021728516,0.0010190010070800781,0.0009925365447998047,0.0010044574737548828,0.0,184
80,0.0,0.0009984970092773438,0.0,0.0009996891021728516,0.0009744167327880859,0.0,0.0,0.0,0.0010018348693847656,0.0009706020355224609,184
85,0.0,0.0010018348693847656,0.0009999275207519531,0.0010230541229248047,0.0,0.0,0.0,0.0,0.0010013580322265625,0.0,184
90,0.0010020732879638672,0.0009999275207519531,0.0,0.0010058879852294922,0.0,0.0,0.0009965896606445312,0.0,0.0009980201721191406,0.0,184
95,0.0,0.0,0.0,0.0,0.0009989738464355469,0.0,0.0009989738464355469,0.0,0.0010008811950683594,0.0009970664978027344,184
100,0.0,0.0,0.0,0.0009984970092773438,0.0009999275207519531,0.0009992122650146484,0.0009999275207519531,0.0009996891021728516,0.0009996891021728516,0.0009989738464355469,184
105,0.0009999275207519531,0.0,0.0009999275207519531,0.0,0.0010001659393310547,0.0010001659393310547,0.0,0.0009987354278564453,0.001001119613647461,0.0010004043579101562,184
110,0.0010061264038085938,0.0010023117065429688,0.0010097026824951172,0.0010025501251220703,0.0009961128234863281,0.0010058879852294922,0.0010097026824951172,0.0009860992431640625,0.001005411148071289,0.0,184
115,0.0,0.0010056495666503906,0.0009992122650146484,0.001003265380859375,0.0009982585906982422,0.0020058155059814453,0.0009975433349609375,0.0010013580322265625,0.002011537551879883,0.0009996891021728516,184
120,0.0009875297546386719,0.0009996891021728516,0.0009999275207519531,0.0009982585906982422,0.0009989738464355469,0.0010142326354980469,0.0009884834289550781,0.0010004043579101562,0.0009980201721191406,0.0009975433349609375,184
125,0.0020003318786621094,0.0010068416595458984,0.0009999275207519531,0.0010044574737548828,0.0019779205322265625,0.0009992122650146484,0.0010006427764892578,0.0010001659393310547,0.0009999275207519531,0.0009999275207519531,184
130,0.0010001659393310547,0.0009999275207519531,0.0010085105895996094,0.0010013580322265625,0.0010004043579101562,0.0019996166229248047,0.0019996166229248047,0.0010051727294921875,0.00099945068359375,0.0009975433349609375,184
135,0.002000570297241211,0.0019965171813964844,0.0019893646240234375,0.001987457275390625,0.002012491226196289,0.0009996891021728516,0.0010089874267578125,0.0010027885437011719,0.001996278762817383,0.001992464065551758,184
140,0.0019989013671875,0.001967906951904297,0.0009970664978027344,0.0019888877868652344,0.0009875297546386719,0.0010116100311279297,0.0020117759704589844,0.0009987354278564453,0.0009965896606445312,0.0009982585906982422,184
145,0.00099945068359375,0.0020220279693603516,0.0019731521606445312,0.001987457275390625,0.0010111331939697266,0.0010030269622802734,0.0009996891021728516,0.0020105838775634766,0.0010077953338623047,0.0010266304016113281,184
150,0.001985788345336914,0.0019996166229248047,0.0010020732879638672,0.001992464065551758,0.0020089149475097656,0.0020177364349365234,0.002001047134399414,0.002002716064453125,0.0020034313201904297,0.0019996166229248047,184
155,0.0009982585906982422,0.0020051002502441406,0.0020046234130859375,0.0029952526092529297,0.0019991397857666016,0.0020236968994140625,0.002012491226196289,0.0020003318786621094,0.002008199691772461,0.0019757747650146484,184
160,0.001996755599975586,0.0020105838775634766,0.0019991397857666016,0.001993417739868164,0.0020160675048828125,0.0020155906677246094,0.001516103744506836,0.0019996166229248047,0.002005338668823242,0.002000093460083008,184
165,0.0020046234130859375,0.0019969940185546875,0.0020062923431396484,0.0020210742950439453,0.0018947124481201172,0.001985311508178711,0.0020122528076171875,0.001001596450805664,0.0019969940185546875,0.0019991397857666016,184
170,0.0019898414611816406,0.0020020008087158203,0.0029904842376708984,0.002001047134399414,0.0020148754119873047,0.0029904842376708984,0.002009153366088867,0.0019943714141845703,0.0020089149475097656,0.0029964447021484375,184
175,0.0019989013671875,0.0019986629486083984,0.0030105113983154297,0.002045154571533203,0.0020017623901367188,0.001991748809814453,0.0020012855529785156,0.002897977828979492,0.0029959678649902344,0.0019960403442382812,184
180,0.002013683319091797,0.0020003318786621094,0.002008199691772461,0.0020058155059814453,0.0019989013671875,0.0020008087158203125,0.002015352249145508,0.001997232437133789,0.003002643585205078,0.003002166748046875,184
185,0.0020017623901367188,0.002095460891723633,0.002009868621826172,0.0019998550415039062,0.003000974655151367,0.0029973983764648438,0.0018949508666992188,0.002106189727783203,0.001992464065551758,0.0020012855529785156,184
