,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
20,0.0,0.0,0.0009975433349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010018348693847656,0.0010001659393310547,0.0,150
40,0.0010004043579101562,0.0,0.0010123252868652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010008811950683594,0.0,150
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
55,0.0,0.0009970664978027344,0.0,0.0,0.0010004043579101562,0.0,0.0,0.0010013580322265625,0.0,0.0009989738464355469,150
60,0.0009984970092773438,0.000997781753540039,0.0,0.0009999275207519531,0.0,0.000997304916381836,0.0,0.0010004043579101562,0.0,0.0,150
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009975433349609375,0.0010025501251220703,0.0,150
70,0.0010013580322265625,0.0,0.0,0.0010197162628173828,0.0009992122650146484,0.0,0.0,0.0009853839874267578,0.0,0.000997781753540039,150
75,0.0,0.0009984970092773438,0.0009975433349609375,0.0009992122650146484,0.0,0.0,0.0,0.0,0.0,0.0010097026824951172,150
80,0.0,0.00099945068359375,0.0,0.0,0.0009937286376953125,0.0009853839874267578,0.0,0.0,0.0,0.00099945068359375,150
85,0.0,0.0,0.000993967056274414,0.0,0.0,0.0,0.0010027885437011719,0.001013040542602539,0.0009925365447998047,0.0,150
90,0.0009837150573730469,0.0009999275207519531,0.001001596450805664,0.0010037422180175781,0.001008749008178711,0.0010008811950683594,0.0009984970092773438,0.0,0.0,0.0,150
95,0.0,0.0,0.0,0.0,0.0009989738464355469,0.0010001659393310547,0.0,0.0009846687316894531,0.0010061264038085938,0.00099945068359375,150
100,0.0,0.0010044574737548828,0.0,0.00099945068359375,0.0010061264038085938,0.0009984970092773438,0.0010075569152832031,0.0010111331939697266,0.0010030269622802734,0.0010001659393310547,150
105,0.0009911060333251953,0.0,0.0010170936584472656,0.0010006427764892578,0.0,0.001001119613647461,0.0,0.0,0.0009996891021728516,0.0,150
110,0.0009999275207519531,0.0,0.0,0.0010004043579101562,0.0010004043579101562,0.0010221004486083984,0.0010225772857666016,0.0009996891021728516,0.0010013580322265625,0.0,150
115,0.0010004043579101562,0.00099945068359375,0.0010023117065429688,0.0009987354278564453,0.0010075569152832031,0.0009958744049072266,0.0009989738464355469,0.0009882450103759766,0.0009992122650146484,0.0010027885437011719,150
