,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015118122100830078,0.0,30
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
40,0.0,0.0010042190551757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
45,0.0,0.0,0.0,0.0,0.0009965896606445312,0.00099945068359375,0.0,0.0,0.0,0.0,30
50,0.0,0.0,0.0,0.0009927749633789062,0.0,0.0,0.0,0.0009958744049072266,0.0,0.0,30
55,0.0,0.0009963512420654297,0.0,0.0009996891021728516,0.0,0.0,0.0,0.0010013580322265625,0.0,0.0,30
60,0.001001119613647461,0.0,0.0,0.0,0.0,0.0009984970092773438,0.0010006427764892578,0.0009982585906982422,0.0,0.0,30
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,30
70,0.0,0.0,0.0009860992431640625,0.0,0.001005411148071289,0.0,0.0009982585906982422,0.0,0.0,0.0,30
75,0.0,0.0010018348693847656,0.0,0.0,0.0,0.0,0.0,0.0009832382202148438,0.0,0.0,30
80,0.0,0.0010097026824951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
85,0.0,0.001010894775390625,0.00099945068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.001005411148071289,30
90,0.0,0.0,0.0,0.0,0.0,0.0010852813720703125,0.0,0.0,0.0,0.0,30
95,0.0,0.0009989738464355469,0.0,0.0010004043579101562,0.0,0.0010004043579101562,0.0,0.0011641979217529297,0.0009992122650146484,0.0,30
100,0.0009992122650146484,0.0,0.0,0.0,0.0,0.0,0.001272439956665039,0.001001119613647461,0.0,0.0010001659393310547,30
