,threshold,n_digits,mean_time,std_time
690,56,30,0.00010011196136474,0.0003165818189393572
691,56,35,9.772777557372999e-05,0.0003090423614747554
692,56,40,0.00030930042266844005,0.0004986800430407818
693,56,45,0.00019936561584471996,0.00042030144041748876
694,56,50,0.00010044574737548,0.000317637342984397
695,56,55,0.00030064582824706,0.0004841040568594896
696,56,60,0.00019974708557128,0.00042110389091795403
697,56,65,0.00010113716125487999,0.000319823785649154
698,56,70,0.0,0.0
699,56,75,0.00040361881256102005,0.0005210890443602423
700,56,80,0.00029711723327635,0.0004784481702745545
701,56,85,0.00040006637573240003,0.0005165249116900696
702,56,90,0.00029985904693602,0.0004828189922307503
703,56,95,0.00039618015289304,0.0005114796944203397
704,56,100,0.00030078887939451995,0.00048432160259104457
705,56,105,0.00060024261474606,0.0005166506978706155
706,56,110,0.00029993057250975,0.0004829388282463148
707,56,115,0.00060138702392575,0.000517733265010094
708,56,120,0.00029904842376707,0.0004815449121775645
709,56,125,0.00030126571655272,0.0004851006977183406
710,56,130,0.00070111751556393,0.000483831436263891
711,56,135,0.0004994392395019301,0.0005264620887148955
712,56,140,0.00061061382293697,0.0005266623353884886
713,56,145,0.0007079839706420499,0.0004886168021141591
714,56,150,0.00058774948120114,0.0005067821164771876
715,56,155,0.0008994340896605901,0.00031876710151780183
716,56,160,0.00069253444671627,0.00047840653619735487
717,56,165,0.0007006645202636399,0.00048352630397205474
718,56,170,0.0008011579513549401,0.00042231928567873863
719,56,175,0.0009559631347655801,0.00037108076781700104
720,56,180,0.00080010890960689,0.00042176905467476104
721,56,185,0.0009017944335937,0.0003168859115763418
722,56,190,0.00089912414550776,0.000315943267745056
723,56,195,0.00099954605102534,3.0203869178462852e-06
724,56,200,0.00100488662719722,1.5291371262174093e-05
725,56,205,0.00098762512207026,4.300711086414286e-05
726,56,210,0.00111432075500484,0.0003157075691260902
727,56,215,0.00116183757781977,0.000334124988100112
728,56,220,0.0012138128280639198,0.0004433071119711782
729,56,225,0.00129895210266109,0.0004830551807904292
730,56,230,0.00128738880157466,0.00048545713928137643
731,56,235,0.0010108947753905801,3.4380440422756234e-05
732,56,240,0.00105211734771723,0.00016074672025879103
733,56,245,0.00104928016662592,0.0001606669215855498
734,56,250,0.00106122493743892,0.0003280473007253327
735,60,10,0.0,0.0
736,60,15,0.0,0.0
737,60,20,0.0,0.0
738,60,25,0.0,0.0
739,60,30,0.0,0.0
740,60,35,0.0,0.0
741,60,40,0.00010032653808593,0.0003172603701111685
742,60,45,0.00040390491485594004,0.0005218615265332253
743,60,50,0.0,0.0
744,60,55,0.00040187835693357,0.0005188486691411168
745,60,60,0.00019936561584471996,0.00042030016310726426
746,60,65,0.00010018348693846999,0.0003168080026632943
747,60,70,0.00029783248901365004,0.0004795705652080561
748,60,75,0.0004940271377563301,0.0005207787119168671
749,60,80,0.00019934177398681,0.00042024945300923796
750,60,85,0.00030443668365477,0.0004902308773243518
751,60,90,0.00029993057250975,0.0004829348394010438
752,60,95,0.00039961338043211,0.0005159018189477496
753,60,100,0.00050113201141355,0.0005282430773695259
754,60,105,0.00040020942687986,0.0005166704649439243
755,60,110,0.0003977298736572101,0.0005134751588466513
756,60,115,0.00079975128173824,0.00042155304306057666
757,60,120,0.00090074539184566,0.0003165041734149874
758,60,125,0.0005961894989013401,0.0005131479680321118
759,60,130,0.00049989223480222,0.000526938454738167
760,60,135,0.00059804916381833,0.0005147328494672548
761,60,140,0.00079841613769527,0.0004208504596453527
762,60,145,0.00070037841796871,0.00048335155713106267
763,60,150,0.0006973743438720301,0.000481281155542974
764,60,155,0.00089900493621822,0.0003158884334217237
765,60,160,0.0009011983871459401,0.0003167033534272874
766,60,165,0.00110058784484859,0.0003157867215645676
767,60,170,0.00030229091644286,0.0004867832668926805
768,60,175,0.00060145854949948,0.0005177382648310663
769,60,180,0.0008021831512450801,0.0004228141100621001
770,60,185,0.00070343017578121,0.0004855985294235959
771,60,190,0.00080254077911372,0.0004230571724432195
772,60,195,0.00077588558197017,0.0004117634205957583
773,60,200,0.0007912158966064001,0.00041850112421883536
774,60,205,0.0010140657424926199,3.3874843823578185e-05
775,60,210,0.00109846591949458,0.00031682212213490296
776,60,215,0.00099952220916743,2.060325266010454e-06
777,60,220,0.0012005805969238,0.00042172653514088357
778,60,225,0.0012025117874145,0.0004201453581751607
779,60,230,0.0015983581542968399,0.0005220985350272851
780,60,235,0.0014878511428832398,0.0005176111127464352
781,60,240,0.00151259899139399,0.0005402804777657405
782,60,245,0.00141291618347163,0.0005300516216846654
783,60,250,0.0010514259338378399,0.00016142430542453445
784,64,10,0.0,0.0
785,64,15,0.0,0.0
786,64,20,0.0,0.0
787,64,25,0.0,0.0
788,64,30,0.00010018348693846999,0.0003168080026632943
789,64,35,0.00011343955993651998,0.0003587273861665891
790,64,40,9.994506835937e-05,0.00031605405691683726
791,64,45,9.920597076416e-05,0.00031371682510282056
792,64,50,0.00041813850402831,0.0005407961831863972
793,64,55,0.00028603076934813,0.00046197200860375036
794,64,60,0.00010151863098144,0.00032103009884348524
795,64,65,0.00019812583923339003,0.0004176919919978906
796,64,70,0.00019876956939695998,0.0004190513694692186
797,64,75,0.00029995441436766,0.0004829725091345516
798,64,80,0.00040016174316403997,0.0005166589006254898
799,64,85,0.00040154457092282994,0.0005184500529346769
800,64,90,0.0002012014389038,0.0004241856043448598
801,64,95,0.0004997968673705799,0.000526869817876594
802,64,100,0.00050065517425535,0.0005277729540250913
803,64,105,0.0004083633422851399,0.0005280796349028249
804,64,110,0.00060021877288815,0.0005166193898998763
805,64,115,0.00040092468261716,0.0005175926012404757
806,64,120,0.00070087909698483,0.000483703986332411
807,64,125,0.00049977302551267,0.0005268118753402311
808,64,130,0.00069956779479977,0.00048281161100949754
809,64,135,0.00060009956359861,0.000516501140404835
810,64,140,0.00069944858551023,0.0004826811472052389
811,64,145,0.00040621757507322,0.0005249406935869626
812,64,150,0.00070326328277583,0.00048549304633824025
813,64,155,0.00069980621337887,0.00048303917675330816
814,64,160,0.00081002712249751,0.0004282724092140957
815,64,165,0.0007907629013061201,0.0004186802836440017
816,64,170,0.00071222782135006,0.0004933171364589968
817,64,175,0.0008165597915649001,0.00043189050804493255
818,64,180,0.0009264230728148901,0.0003280538390211453
819,64,185,0.00095293521881096,5.6088975044270824e-05
820,64,190,0.0009011268615722101,0.0003166988413482242
821,64,195,0.00099887847900386,6.034915911402884e-06
822,64,200,0.00100541114807123,1.172918179218314e-05
823,64,205,0.0008999586105346199,0.000316277700519359
824,64,210,0.00100023746490473,7.280381975795157e-06
825,64,215,0.00110614299774163,0.00031423518979635653
826,64,220,0.00116539001464839,0.00033246610054811894
827,64,225,0.00110292434692378,0.00032202928381267886
828,64,230,0.00109872817993159,0.00031286223515944044
829,64,235,0.00110282897949213,0.00031354612971177116
830,64,240,0.00156133174896235,0.0004956309466390499
831,64,245,0.00131437778472894,0.00048564675836816005
832,64,250,0.00180113315582271,0.0004222190310161727
833,68,10,0.0,0.0
834,68,15,0.0,0.0
835,68,20,0.0,0.0
836,68,25,0.0,0.0
837,68,30,9.963512420654e-05,0.0003150739274464432
838,68,35,9.958744049072001e-05,0.00031492313829715177
839,68,40,0.0,0.0
840,68,45,0.00020024776458738998,0.0004221616926221337
841,68,50,0.00020015239715575,0.0004219610307064831
842,68,55,0.00035116672515866996,0.0005833361762496838
843,68,60,0.00031142234802245,0.000502129034412315
844,68,65,0.00030152797698973,0.0004855068490328151
845,68,70,0.00019919872283935,0.0004199488674042687
846,68,75,0.00039975643157956996,0.0005160857862408556
847,68,80,0.00010011196136474,0.0003165818189393572
848,68,85,0.00030217170715329995,0.00048657884103089986
849,68,90,0.00039768218994139004,0.0005134156486588206
850,68,95,0.00020000934600829002,0.0004216603231261071
851,68,100,0.00039889812469481,0.0005149790957139777
852,68,105,0.00039985179901121,0.0005162080724844133
853,68,110,0.00079975128173824,0.0004215078233288002
854,68,115,0.00070056915283199,0.0004834436312280451
855,68,120,0.0006999731063842401,0.00048313629963599473
856,68,125,0.00049738883972166,0.000524308636140638
857,68,130,0.00060212612152096,0.0005183427818050556
858,68,135,0.00059852600097653,0.0005152488153887811
859,68,140,0.00059742927551267,0.0005141949149715036
860,68,145,0.00039894580841062994,0.0005150422120651309
861,68,150,0.00049593448638913,0.0005232412866865225
862,68,155,0.00080080032348629,0.0004222555373996135
863,68,160,0.00109891891479487,0.0003159002447725236
864,68,165,0.00059776306152341,0.000514484015998708
865,68,170,0.0010005950927734,0.0006674771090050763
866,68,175,0.0007998466491698799,0.0004216026263597318
867,68,180,0.0008901834487914601,0.0003146187896768876
868,68,185,0.0010152339935302099,3.482939217957341e-05
869,68,190,0.00070149898529049,0.00048409034529014203
870,68,195,0.0009970664978027001,0.00047001794581743634
871,68,200,0.0008691549301146999,0.0003091879375709425
872,68,205,0.0009767770767211401,4.09232679407087e-05
873,68,210,0.00098528861999508,3.8131439172289645e-05
874,68,215,0.0010033845901488698,8.180880745571682e-06
875,68,220,0.00119953155517573,0.00042292454015815814
876,68,225,0.0014889001846312999,0.0005388382547617877
877,68,230,0.0014843702316283901,0.0005230925775693915
878,68,235,0.00129573345184322,0.00048632404712345125
879,68,240,0.00129725933074946,0.00047088441896071353
880,68,245,0.0013962984085082598,0.0005125154165564002
881,68,250,0.00130131244659418,0.00048348055328006857
882,72,10,0.0,0.0
883,72,15,0.0,0.0
884,72,20,0.0,0.0
885,72,25,0.0,0.0
886,72,30,0.0,0.0
887,72,35,0.00019998550415038,0.00042160719547231987
888,72,40,0.00030257701873776996,0.0004872322228999767
889,72,45,9.989738464355e-05,0.0003159032677675459
890,72,50,0.00029954910278319003,0.0004823232303313542
891,72,55,0.00019905567169189003,0.00041964665776171757
892,72,60,0.00050263404846188,0.000529855905947332
893,72,65,0.00039837360382078,0.0005143159714732168
894,72,70,0.00043601989746092,0.0005690136966829471
895,72,75,0.00039682388305662,0.0005123365721185608
896,72,80,0.00030348300933836,0.0004886674596661117
897,72,85,0.00040059089660642,0.0005171964973397807
898,72,90,0.00020022392272948,0.0004221100495374854
899,72,95,0.00050089359283444,0.0005279919552081662
900,72,100,0.00039892196655271997,0.0005150088036478199
901,72,105,0.00050179958343504,0.0005290110061271024
902,72,110,0.00049996376037595,0.0005270116481498134
903,72,115,0.00070171356201169,0.00048425644121353854
904,72,120,0.00069975852966304,0.00048292296421744823
905,72,125,0.0006973028182983,0.00048128451571945895
906,72,130,0.00049827098846433,0.0005252705554480353
907,72,135,0.0009649276733397899,0.00037531082689468934
908,72,140,0.0010931730270385199,0.00031787056556359893
909,72,145,0.0011008262634276801,0.0003121802534660255
910,72,150,0.0006880521774291799,0.0004763522523731768
911,72,155,0.00080299377441402,0.00042333729541267303
912,72,160,0.00069608688354489,0.0004803806040766108
913,72,165,0.00049786567687986,0.0005248267890399888
914,72,170,0.0009996175765990601,8.592666452186611e-06
915,72,175,0.0008379697799682101,0.0003319736134554509
916,72,180,0.00085091590881342,0.00032640468091497005
917,72,185,0.00098826885223384,3.2268222251827256e-05
918,72,190,0.00080406665801998,0.0004268101047227377
919,72,195,0.00061357021331783,0.0005290621174957714
920,72,200,0.00109832286834711,0.0003177661460091385
921,72,205,0.00109791755676265,0.00031695059785717385
922,72,210,0.0009964704513549401,5.674662702271939e-06
923,72,215,0.00111141204833979,0.00031587050111756503
924,72,220,0.00100553035736079,2.3191169084079985e-05
925,72,225,0.0011098623275756399,0.0003156428572168254
926,72,230,0.00119669437408442,0.0004007512397887138
927,72,235,0.0014015913009643,0.0005225474757173585
928,72,240,0.0014041185379028002,0.000514099100512578
929,72,245,0.00149867534637448,0.0005296679122870123
930,72,250,0.0013419628143310099,0.00048807868671548355
931,76,10,0.00019993782043456,0.0004215066695478578
932,76,15,0.0,0.0
933,76,20,0.0,0.0
934,76,25,0.0,0.0
935,76,30,0.0,0.0
936,76,35,0.0,0.0
937,76,40,0.00029847621917724004,0.0004806558034718211
938,76,45,0.0,0.0
939,76,50,0.00020031929016111998,0.00042231068252233944
940,76,55,0.0,0.0
941,76,60,0.00020053386688231,0.00042276610080826845
942,76,65,0.00020003318786620001,0.000421707227154098
943,76,70,0.0002998113632202,0.000482742214163032
944,76,75,0.00054917335510251,0.0005987000333941755
945,76,80,0.00039682388305662,0.0005123103134285605
946,76,85,0.0,0.0
947,76,90,0.00015084743499754999,0.0003385638601695543
948,76,95,0.0007998704910277901,0.00042160158744148425
949,76,100,0.00029728412628172,0.0004786992332656426
950,76,105,0.00039782524108883995,0.0005136049654845277
951,76,110,0.00019967555999755,0.0004209530455255493
952,76,115,9.980201721191e-05,0.0003156016894689631
953,76,120,0.00070331096649167,0.0004854292626456812
954,76,125,0.0007060050964355199,0.0004872549767694335
955,76,130,0.0005997419357299499,0.0005161771139235337
956,76,135,0.00043764114379881,0.0005744189908057336
957,76,140,0.0008830070495605,0.000313326467814326
958,76,145,0.00089721679687494,0.00031532228526554777
959,76,150,0.0007999658584594201,0.0004216885211372087
960,76,155,0.00100030899047846,6.774519407393402e-06
961,76,160,0.0008997201919555299,0.0003161526861598932
962,76,165,0.00070049762725826,0.00048351041545839716
963,76,170,0.00089917182922359,0.00031595267124282666
964,76,175,0.0008015871047973199,0.0004225014983254167
965,76,180,0.0008883714675902999,0.00031451686101408765
966,76,185,0.00079939365386959,0.00042134803580681893
967,76,190,0.00099773406982417,1.354064544726411e-05
968,76,195,0.0009042978286742699,0.0003203330538685783
969,76,200,0.00108392238616939,0.0003240934604173601
970,76,205,0.00091967582702633,0.0003264842036589275
971,76,210,0.00100655555725092,3.051194827814417e-05
972,76,215,0.0010005235671996702,0.00047261774330433095
973,76,220,0.00126807689666743,0.00041091176083404884
974,76,225,0.0011043548583983798,0.0003210905158444338
975,76,230,0.0012034177780150899,0.0006387974305669547
976,76,235,0.00129599571228024,0.0004861338366824198
977,76,240,0.00151355266571041,0.0005473358108846342
978,76,245,0.00140025615692135,0.0006958681484659106
979,76,250,0.00130324363708491,0.00048024743285528704
980,80,10,0.0,0.0
981,80,15,0.0,0.0
982,80,20,0.0,0.0
983,80,25,0.00019929409027099002,0.00042014991908334684
984,80,30,0.00010013580322265,0.0003166572135140029
985,80,35,0.0,0.0
986,80,40,0.00010013580322265,0.00031665721351400295
987,80,45,9.994506835937e-05,0.00031605405691683726
988,80,50,0.00020153522491454004,0.0004248817690200287
989,80,55,0.00030200481414793996,0.0004862925264282001
990,80,60,0.00030257701873777994,0.0004872686342843219
991,80,65,0.00040302276611326,0.0005203244433840222
992,80,70,0.00029802322387694,0.0004798812787477855
993,80,75,0.00040385723114012,0.000521387151202555
994,80,80,0.00050258636474606,0.0005298096444033863
995,80,85,0.00039994716644285,0.000516385573014823
996,80,90,0.00040032863616941,0.0005168668751893712
997,80,95,0.00029971599578855,0.00048260243909130997
998,80,100,0.00049927234649656,0.0005263172254981104
999,80,105,0.00050101280212401,0.0007078477967675036
1000,80,110,0.0003979444503784,0.0005137537930694113
1001,80,115,0.00070133209228512,0.0004840643699375448
1002,80,120,0.00069997310638425,0.0006751681934662933
1003,80,125,0.00079979896545407,0.00042157117154446725
1004,80,130,0.00062367916107175,0.0005395561690201602
1005,80,135,0.00079810619354244,0.00042121191815565947
1006,80,140,0.00100080966949459,0.0006645849459913008
1007,80,145,0.00099825859069819,1.011836514974307e-05
1008,80,150,0.0010004758834838401,4.753845659921941e-06
1009,80,155,0.00099978446960444,1.5008886680374044e-05
1010,80,160,0.00110146999359126,0.0005669550637746516
1011,80,165,0.0008988857269286599,0.00031590378359316965
1012,80,170,0.0008021831512450801,0.00042288703037706706
1013,80,175,0.00070211887359616,0.00048462697700117657
1014,80,180,0.0008976221084594199,0.00031548982555290584
1015,80,185,0.0009016752243041499,0.0003169270918661412
1016,80,190,0.00075502395629879,0.00042389231791281515
1017,80,195,0.00077977180480953,0.00041322462233432867
1018,80,200,0.00090920925140376,0.0003211211459031176
1019,80,205,0.00100469589233393,1.3138765054032341e-05
1020,80,210,0.00100088119506831,7.182517705094058e-06
1021,80,215,0.0013540267944335501,0.0004818560768999158
1022,80,220,0.0010997772216796299,0.0003209726653975788
1023,80,225,0.00119137763977046,0.00042472492675650923
1024,80,230,0.00142941474914546,0.0005142924265999511
1025,80,235,0.00101804733276362,5.8720387366592016e-05
1026,80,240,0.00131809711456293,0.000497858746076689
1027,80,245,0.0012273788452148,0.0004159633467317042
1028,80,250,0.00130865573883052,0.000507612415542756
1029,84,10,0.0,0.0
1030,84,15,0.0,0.0
1031,84,20,0.0,0.0
1032,84,25,0.0,0.0
1033,84,30,0.0,0.0
1034,84,35,9.965896606445001e-05,0.00031514932202108886
1035,84,40,0.00010192394256591001,0.0003223118066124622
1036,84,45,9.968280792236001e-05,0.0003152247165957346
1037,84,50,9.884834289550001e-05,0.0003125859064831034
1038,84,55,0.00019972324371336997,0.0004210538716303376
1039,84,60,0.00020141601562499001,0.0004246339056555557
1040,84,65,0.0005034446716308401,0.0005306980045388915
1041,84,70,0.00019953250885009003,0.00042065230804933207
1042,84,75,0.00019960403442382,0.00042080262785691453
1043,84,80,0.00039985179901121,0.0005162165759139466
1044,84,85,0.00060243606567379,0.0005185578067270548
1045,84,90,0.00050072669982907,0.0005278168399094048
1046,84,95,9.806156158447002e-05,0.00031009788551979525
1047,84,100,0.00040156841278075,0.0005184378613134089
1048,84,105,0.00070021152496335,0.0004832525419007202
1049,84,110,0.00029797554016111,0.0004798445016034294
1050,84,115,0.0005995035171508501,0.000515973968833757
1051,84,120,0.0005013465881347401,0.0005285065130913223
1052,84,125,0.00030186176300047,0.00048604473663224797
1053,84,130,0.00072348117828366,0.0005040728906973251
1054,84,135,0.00090289115905757,0.0003173181808885614
1055,84,140,0.00080182552337642,0.00042264961602658964
1056,84,145,0.00100128650665278,3.4769716715259572e-06
1057,84,150,0.00080008506774899,0.00042171902591875594
1058,84,155,0.00090241432189937,0.0003171476563818941
1059,84,160,0.001099944114685,0.00031561545867464654
1060,84,165,0.00110564231872552,0.00031806105221370484
1061,84,170,0.0010006427764892099,5.17611805213324e-06
1062,84,175,0.0008993148803710501,0.00031598958686098827
1063,84,180,0.0010011196136474,8.3993451376592e-06
1064,84,185,0.00090067386627193,0.0003164888683283347
1065,84,190,0.00101277828216547,2.5547391018061335e-05
1066,84,195,0.0009980201721190899,7.193062145860385e-06
1067,84,200,0.00091199874877925,0.0003219467185142272
1068,84,205,0.00102243423461908,0.000375529843730096
1069,84,210,0.0010013818740844198,4.335773676397617e-05
1070,84,215,0.0010107278823852,4.585329877355076e-05
1071,84,220,0.00116739273071284,0.00033154284878966805
1072,84,225,0.00100076198577874,5.119893653974294e-05
1073,84,230,0.00139932632446285,0.0005144834144620343
1074,84,235,0.0012694597244262199,0.0004115284283412809
1075,84,240,0.0014963865280150901,0.0005368795145611091
1076,84,245,0.00139491558074947,0.0005020015905095959
1077,84,250,0.0014787435531615901,0.0005286012992204932
1078,88,10,0.0,0.0
1079,88,15,0.0,0.0
1080,88,20,0.00019984245300291997,0.0004213054228117292
1081,88,25,0.0,0.0
1082,88,30,0.00010030269622802,0.0003171849755365228
1083,88,35,0.00010015964508056001,0.0003167326080886486
1084,88,40,9.980201721191e-05,0.0003156016894689631
1085,88,45,0.00010006427764891999,0.0003164310297900658
1086,88,50,0.00020108222961425,0.0004239528874689875
1087,88,55,0.00040113925933836,0.0005178720252074721
1088,88,60,0.00010011196136474,0.00031658181893935716
1089,88,65,0.00039975643157956996,0.0005160902409083458
1090,88,70,0.00074362754821774,0.0005290701487139931
1091,88,75,0.00039978027343748004,0.0005161613849369544
1092,88,80,0.00050072669982908,0.0005278175100133848
1093,88,85,0.00010039806365966,0.00031748655383510567
1094,88,90,0.00030198097229001996,0.00048626505811935774
1095,88,95,0.00019996166229246996,0.00042155755053370784
1096,88,100,0.00050027370452878,0.0005273360873105571
1097,88,105,0.00039854049682615,0.0005145239171809127
1098,88,110,0.0004989624023437301,0.0005259546854486655
1099,88,115,0.00059945583343502,0.0005160146899285139
1100,88,120,0.0008018732070922401,0.00042268423310960274
1101,88,125,0.00060427188873288,0.0005201085046020763
1102,88,130,0.00079929828643794,0.00042132625202274
1103,88,135,0.0006947040557861,0.0004794796968975198
1104,88,140,0.0008989334106444801,0.0005663579268734494
1105,88,145,0.00100076198577875,7.5639210124981055e-06
1106,88,150,0.00070159435272213,0.0004842262370027631
1107,88,155,0.00099394321441647,8.740172047502366e-06
1108,88,160,0.00101661682128901,0.00046624221434274945
1109,88,165,0.0015907764434814002,0.0018643509540931175
1110,88,170,0.00120866298675531,0.000435222132532669
1111,88,175,0.0013967514038085399,0.0005153509391740279
1112,88,180,0.00090265274047847,0.0003172773748428454
1113,88,185,0.00069570541381833,0.0006661106474291044
1114,88,190,0.00100107192993159,7.908887286746283e-06
1115,88,195,0.0008990287780761399,0.00031686068955645005
1116,88,200,0.0008020877838134301,0.00042276659904198294
1117,88,205,0.00091111660003658,0.0003219229298870627
1118,88,210,0.00099728107452388,1.8220424867719025e-05
1119,88,215,0.00106174945831294,0.00033762729239127326
1120,88,220,0.0013051509857177099,0.00047868253404713943
1121,88,225,0.0015036821365356,0.0009658721993017561
1122,88,230,0.00132045745849605,0.0005895406459391681
1123,88,235,0.00119211673736567,0.0004306455482523458
1124,88,240,0.0013010501861571802,0.0004855755828208657
1125,88,245,0.00150899887084957,0.0005379884323399377
1126,88,250,0.00121047496795648,0.0004148712165590819
1127,92,10,0.0,0.0
1128,92,15,0.0,0.0
1129,92,20,0.0,0.0
1130,92,25,0.0,0.0
1131,92,30,0.00010175704956054,0.00032178404458994223
1132,92,35,0.0,0.0
1133,92,40,0.0,0.0
1134,92,45,0.00010025501251220001,0.0003170341863872314
1135,92,50,0.00019972324371337003,0.00042105591166653094
1136,92,55,0.00029916763305663,0.0004817107713024033
1137,92,60,0.00039825439453123007,0.0005141991821215625
1138,92,65,0.00030326843261717004,0.0004884132212704417
1139,92,70,0.00050015449523923,0.0005272133770466865
1140,92,75,0.00019791126251220002,0.0004172691821076317
1141,92,80,0.00069561004638669,0.00048006111211608253
1142,92,85,0.0005003213882446001,0.0005273868460391075
1143,92,90,0.00059492588043211,0.0005120961358822853
1144,92,95,0.00049707889556883,0.0005240038101706985
1145,92,100,0.0004980087280273199,0.0005249734789793223
1146,92,105,0.00060663223266598,0.0005234531072910928
1147,92,110,0.00031123161315916995,0.0005017822362619142
1148,92,115,0.00080142021179195,0.00042240214742281294
1149,92,120,0.00070085525512692,0.0004836522911265069
1150,92,125,0.00070137977600094,0.000484068553017885
1151,92,130,0.00059940814971921,0.0005158924533392503
1152,92,135,0.00069544315338132,0.0004801847708019936
1153,92,140,0.0007143974304198899,0.0004940907671119562
1154,92,145,0.0008999824523925201,0.000316395374388881
1155,92,150,0.00110194683074948,0.0005678872027973408
1156,92,155,0.00100164413452145,0.0004702918703770237
1157,92,160,0.00100278854370112,1.4854410797700571e-05
1158,92,165,0.0010054588317870601,8.86027939786222e-06
1159,92,170,0.00110197067260737,0.00032332319659431974
1160,92,175,0.0013038396835326799,0.00048269021510062766
1161,92,180,0.00121839046478267,0.0004434356126637767
1162,92,185,0.00143265724182124,0.0005428702916761964
1163,92,190,0.00090951919555658,0.00032141520217015055
1164,92,195,0.0011004209518432101,0.0003182947511073563
1165,92,200,0.0010986328124999501,0.000317106589384133
1166,92,205,0.00100746154785152,4.297478997379793e-05
1167,92,210,0.00105347633361812,0.00016152886398092562
1168,92,215,0.0012528896331786602,0.0004250703207230413
1169,92,220,0.00117383003234858,0.0003283609141700435
1170,92,225,0.00129528045654291,0.0004814156859994682
1171,92,230,0.00140442848205563,0.0005116887730174763
1172,92,235,0.0014893770217895002,0.0005170683502694745
1173,92,240,0.00133101940155024,0.00044232524810766406
1174,92,245,0.00128521919250484,0.0005132221442817617
1175,92,250,0.0012932538986205702,0.00046550251939270524
1176,96,10,0.0,0.0
1177,96,15,0.0,0.0
1178,96,20,0.0,0.0
1179,96,25,0.0,0.0
1180,96,30,0.00010011196136474,0.00031658181893935716
1181,96,35,0.00010008811950682999,0.0003165064243647115
1182,96,40,0.0,0.0
1183,96,45,0.00019786357879638005,0.00041715322149780965
1184,96,50,0.00030009746551512,0.00048320991470569423
1185,96,55,0.0003206968307495,0.0005173234442790183
1186,96,60,0.00040242671966551,0.0005195612396308359
1187,96,65,0.0,0.0
1188,96,70,0.00049717426300046,0.0005241297825603196
1189,96,75,0.00029966831207274,0.0004825119454083863
1190,96,80,0.00059802532196042,0.0005147334979531201
1191,96,85,0.00049731731414792,0.0005242410482926509
1192,96,90,0.00039973258972166,0.0005160526705793522
1193,96,95,0.00060155391693111,0.0005177929919337367
1194,96,100,0.00040278434753416,0.0005200738453031326
1195,96,105,0.00030322074890135,0.00048825364326623343
1196,96,110,0.00039861202239988,0.0005146166640571996
1197,96,115,0.00050058364868161,0.0005276865292035864
1198,96,120,0.00059902667999265,0.0005155656744546864
1199,96,125,0.00050215721130368,0.0005293321520508676
1200,96,130,0.00070083141326901,0.00048363202404301287
1201,96,135,0.00094892978668208,0.00037047499890028966
1202,96,140,0.00099949836730951,3.839123196394603e-06
1203,96,145,0.0008028507232665501,0.0004231671383629568
1204,96,150,0.0009015321731566999,0.00031685395716608296
1205,96,155,0.00100307464599604,8.28944214607917e-06
1206,96,160,0.0011020183563232,0.0003113817392986183
1207,96,165,0.00129318237304682,0.00046550097196040044
1208,96,170,0.0012285470962524,0.0004413062773307068
1209,96,175,0.00109949111938472,0.0003448742158532826
1210,96,180,0.00108931064605709,0.00032313542495580313
1211,96,185,0.00160040855407711,0.000515203188981046
1212,96,190,0.00161688327789302,0.000529083805981742
1213,96,195,0.0011938571929930998,0.00041978786510419626
1214,96,200,0.00101923942565914,4.843960441217678e-05
1215,96,205,0.0009091615676879401,0.00032257931058226263
1216,96,210,0.00101382732391353,5.972659563061257e-05
1217,96,215,0.00103087425231929,0.0001759791060364241
1218,96,220,0.0012961864471435099,0.0004892675231110109
1219,96,225,0.0012097120285033702,0.00039234308400182006
1220,96,230,0.00130119323730465,0.00048170519102926144
1221,96,235,0.00130605697631832,0.00048245625273058763
1222,96,240,0.0016030788421630402,0.0007020143084939167
1223,96,245,0.0014489650726317899,0.0004984029650538236
1224,96,250,0.00170669555664056,0.00047655826200795507
1225,100,10,0.00010051727294920999,0.00031786352670833405
1226,100,15,0.00010027885437011001,0.0003171095809618771
1227,100,20,0.0,0.0
1228,100,25,0.0,0.0
1229,100,30,0.00010020732879638,0.00031688339723794
1230,100,35,0.00010128021240234,0.0003202761530970282
1231,100,40,9.999275207519e-05,0.0003162048460661287
1232,100,45,9.989738464355e-05,0.0003159032677675459
1233,100,50,0.00010044574737548,0.00031763734298439697
1234,100,55,0.00019989013671874002,0.00042140636843986497
1235,100,60,0.0,0.0
1236,100,65,0.00030267238616941,0.0004873766313753428
1237,100,70,0.0002988815307617,0.0004813442240003465
1238,100,75,0.00039918422698972,0.0005153650678498137
1239,100,80,0.00049962997436521,0.0005266576193635225
1240,100,85,0.00075001716613766,0.0005408804870067732
1241,100,90,0.00070073604583736,0.0004835589930757897
1242,100,95,0.00071403980255123,0.0004946723971355124
1243,100,100,0.0008003950119018201,0.000421916516359961
1244,100,105,0.00040047168731687,0.0005170113231104604
1245,100,110,0.00039560794830320004,0.0005107808802330987
1246,100,115,0.0006970643997192001,0.00048104620719416217
1247,100,120,0.0006997108459472301,0.00048290454664253396
1248,100,125,0.0005977630615234,0.0005145688256335664
1249,100,130,0.00069806575775143,0.0004817255693336129
1250,100,135,0.0008021116256713499,0.00042280959656543503
1251,100,140,0.00090072154998775,0.0005671199466814867
1252,100,145,0.00079846382141109,0.00042094465451345773
1253,100,150,0.00090084075927729,0.00031662286922332387
1254,100,155,0.0012048244476318,0.00042119477814475084
