,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
30,0.0009911060333251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
35,0.000993967056274414,0.0,0.0010001659393310547,0.0,0.0,0.001007080078125,0.0,0.0,0.0,0.0,110
40,0.0,0.0,0.0009925365447998047,0.0,0.0,0.0,0.0,0.0,0.0009999275207519531,0.0,110
45,0.0010006427764892578,0.001001596450805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010030269622802734,0.0,0.0009982585906982422,110
55,0.0009865760803222656,0.0,0.0010001659393310547,0.0009989738464355469,0.0,0.0,0.000997781753540039,0.0,0.0,0.0010018348693847656,110
60,0.0,0.0009992122650146484,0.001001596450805664,0.0,0.0,0.0,0.0,0.0,0.0009989738464355469,0.0,110
65,0.0010018348693847656,0.0,0.0,0.0,0.0009989738464355469,0.0009968280792236328,0.0,0.0,0.0,0.0,110
70,0.0,0.0010139942169189453,0.0,0.0009837150573730469,0.0,0.0,0.001001596450805664,0.0010035037994384766,0.0,0.0009980201721191406,110
75,0.0009963512420654297,0.0,0.0,0.0,0.0009982585906982422,0.000997304916381836,0.00099945068359375,0.0,0.0,0.0,110
80,0.0,0.0,0.0009970664978027344,0.0,0.0010008811950683594,0.0,0.0,0.0009989738464355469,0.0,0.0009984970092773438,110
85,0.0009980201721191406,0.0010004043579101562,0.0010004043579101562,0.0,0.0,0.0010035037994384766,0.0,0.0,0.0,0.0,110
90,0.000997304916381836,0.0010006427764892578,0.0009982585906982422,0.0009992122650146484,0.0009984970092773438,0.00099945068359375,0.0,0.0009989738464355469,0.0,0.0,110
95,0.0010001659393310547,0.00099945068359375,0.0,0.0,0.0,0.0009968280792236328,0.001047372817993164,0.0,0.0010006427764892578,0.0,110
100,0.0009992122650146484,0.0009965896606445312,0.0009982585906982422,0.0,0.0010004043579101562,0.0010001659393310547,0.0010089874267578125,0.001001596450805664,0.0010025501251220703,0.0,110
105,0.0009953975677490234,0.0009992122650146484,0.0009999275207519531,0.0010030269622802734,0.0010066032409667969,0.0009710788726806641,0.001003265380859375,0.0010013580322265625,0.000997781753540039,0.0009706020355224609,110
110,0.0009996891021728516,0.0,0.0009968280792236328,0.0009882450103759766,0.0010030269622802734,0.000982522964477539,0.0009999275207519531,0.0009930133819580078,0.0009911060333251953,0.0009984970092773438,110
115,0.0009980201721191406,0.0009970664978027344,0.0,0.0010025501251220703,0.0010001659393310547,0.0,0.0009884834289550781,0.0009872913360595703,0.0,0.0,110
120,0.0010004043579101562,0.0010142326354980469,0.0009894371032714844,0.0009987354278564453,0.0010001659393310547,0.0010001659393310547,0.0009961128234863281,0.0009982585906982422,0.0009996891021728516,0.0009870529174804688,110
125,0.0,0.0010004043579101562,0.0009946823120117188,0.0,0.000990152359008789,0.0,0.0,0.0010020732879638672,0.001032114028930664,0.0009975433349609375,110
130,0.0010128021240234375,0.0009942054748535156,0.0,0.0,0.0009946823120117188,0.0,0.0011088848114013672,0.0,0.0,0.0009927749633789062,110
135,0.0010008811950683594,0.0,0.0009081363677978516,0.0,0.0010006427764892578,0.0009908676147460938,0.00099945068359375,0.0010068416595458984,0.0010051727294921875,0.0010137557983398438,110
140,0.001005411148071289,0.0010001659393310547,0.0009992122650146484,0.0010030269622802734,0.0,0.0,0.0009953975677490234,0.0009999275207519531,0.0010187625885009766,0.0010035037994384766,110
145,0.0009882450103759766,0.0010039806365966797,0.0010025501251220703,0.0,0.0009799003601074219,0.0010037422180175781,0.0010082721710205078,0.0010008811950683594,0.0009884834289550781,0.0010001659393310547,110
150,0.000995635986328125,0.0010046958923339844,0.001020193099975586,0.0009968280792236328,0.000988006591796875,0.0019989013671875,0.0009853839874267578,0.0,0.0009846687316894531,0.0009987354278564453,110
155,0.0009930133819580078,0.0009968280792236328,0.0009887218475341797,0.0010077953338623047,0.0010120868682861328,0.0010292530059814453,0.0010161399841308594,0.0010180473327636719,0.0010004043579101562,0.001001596450805664,110
160,0.0010180473327636719,0.0009989738464355469,0.0010051727294921875,0.0009982585906982422,0.0010182857513427734,0.0009899139404296875,0.0010080337524414062,0.0009999275207519531,0.0010013580322265625,0.0010006427764892578,110
165,0.0010023117065429688,0.0010004043579101562,0.0009875297546386719,0.0010008811950683594,0.0009891986846923828,0.0010001659393310547,0.0010035037994384766,0.0009882450103759766,0.00099945068359375,0.0009982585906982422,110
170,0.00199127197265625,0.0019979476928710938,0.0019943714141845703,0.0009927749633789062,0.001001119613647461,0.0010008811950683594,0.0009989738464355469,0.0009992122650146484,0.0009982585906982422,0.0009996891021728516,110
175,0.0010001659393310547,0.001001119613647461,0.0009996891021728516,0.00099945068359375,0.0009999275207519531,0.0010046958923339844,0.0010039806365966797,0.0009975433349609375,0.0009984970092773438,0.0009987354278564453,110
180,0.0010030269622802734,0.002000093460083008,0.00099945068359375,0.0009944438934326172,0.0015072822570800781,0.0020017623901367188,0.0009708404541015625,0.0009970664978027344,0.0009992122650146484,0.0009992122650146484,110
185,0.000997781753540039,0.0010020732879638672,0.001016378402709961,0.0010042190551757812,0.0009963512420654297,0.0009999275207519531,0.0010023117065429688,0.0010018348693847656,0.0010082721710205078,0.0009989738464355469,110
190,0.0010001659393310547,0.0020117759704589844,0.0010097026824951172,0.0019969940185546875,0.0020067691802978516,0.001997709274291992,0.0009891986846923828,0.0009882450103759766,0.0019969940185546875,0.0009980201721191406,110
195,0.0010008811950683594,0.001985311508178711,0.001997232437133789,0.0010135173797607422,0.0010180473327636719,0.0019996166229248047,0.001996278762817383,0.0010137557983398438,0.002011537551879883,0.0010004043579101562,110
200,0.0020301342010498047,0.001999378204345703,0.0010025501251220703,0.0020003318786621094,0.0009996891021728516,0.0010013580322265625,0.0019998550415039062,0.0009832382202148438,0.00099945068359375,0.001096963882446289,110
205,0.0019986629486083984,0.0019347667694091797,0.0009968280792236328,0.0010094642639160156,0.0019445419311523438,0.0021042823791503906,0.001996755599975586,0.0008990764617919922,0.0008931159973144531,0.0020029544830322266,110
210,0.0011153221130371094,0.002012491226196289,0.0010001659393310547,0.0020029544830322266,0.0020084381103515625,0.001116037368774414,0.0019876956939697266,0.0019958019256591797,0.0010018348693847656,0.0009899139404296875,110
215,0.0019989013671875,0.002004384994506836,0.0018897056579589844,0.0019860267639160156,0.002012014389038086,0.0009946823120117188,0.0019981861114501953,0.0019927024841308594,0.0019948482513427734,0.0019867420196533203,110
220,0.0020084381103515625,0.0019893646240234375,0.0019981861114501953,0.0020110607147216797,0.0019991397857666016,0.0010013580322265625,0.0009987354278564453,0.0009996891021728516,0.0018992424011230469,0.001997709274291992,110
225,0.0010035037994384766,0.0009887218475341797,0.0010037422180175781,0.000997781753540039,0.002011537551879883,0.0009889602661132812,0.0010013580322265625,0.0009989738464355469,0.0010001659393310547,0.0020096302032470703,110
230,0.002000570297241211,0.001988649368286133,0.0020012855529785156,0.002000570297241211,0.0010113716125488281,0.0010006427764892578,0.001897573471069336,0.0019860267639160156,0.0009851455688476562,0.0010006427764892578,110
235,0.0010008811950683594,0.0010004043579101562,0.002000093460083008,0.00099945068359375,0.0009996891021728516,0.0009839534759521484,0.002009868621826172,0.000990152359008789,0.0019960403442382812,0.0010004043579101562,110
240,0.001016855239868164,0.001997232437133789,0.001003265380859375,0.0019996166229248047,0.0009999275207519531,0.0010006427764892578,0.0009946823120117188,0.0015153884887695312,0.002012968063354492,0.0019998550415039062,110
245,0.001047372817993164,0.0010101795196533203,0.0021004676818847656,0.0018944740295410156,0.0011129379272460938,0.002013683319091797,0.00099945068359375,0.0009157657623291016,0.0011191368103027344,0.001001119613647461,110
250,0.0009870529174804688,0.0010042190551757812,0.0010139942169189453,0.0010004043579101562,0.0009949207305908203,0.0019941329956054688,0.002025604248046875,0.0010187625885009766,0.0010094642639160156,0.001035451889038086,110
