,0,1,2,3,4,5,6,7,8,9,threshold
165,0.0010638236999511719,0.0010008811950683594,0.0010039806365966797,0.0009875297546386719,0.0009965896606445312,0.0009996891021728516,0.0010008811950683594,0.0009667873382568359,0.0010018348693847656,0.0010051727294921875,112
170,0.0009872913360595703,0.0011072158813476562,0.001142740249633789,0.0010004043579101562,0.000988006591796875,0.0019948482513427734,0.0009968280792236328,0.0009937286376953125,0.0009927749633789062,0.0009875297546386719,112
175,0.0009927749633789062,0.0010001659393310547,0.0009975433349609375,0.0009882450103759766,0.00099945068359375,0.0019829273223876953,0.0019989013671875,0.002002716064453125,0.0010216236114501953,0.001531839370727539,112
180,0.0010023117065429688,0.001987457275390625,0.0020139217376708984,0.0009799003601074219,0.0010063648223876953,0.0019860267639160156,0.0009992122650146484,0.0010004043579101562,0.0010101795196533203,0.0009968280792236328,112
185,0.002012491226196289,0.0019421577453613281,0.0010039806365966797,0.0009992122650146484,0.001992940902709961,0.0019996166229248047,0.0020074844360351562,0.0019845962524414062,0.00101470947265625,0.0009970664978027344,112
190,0.0020143985748291016,0.002004384994506836,0.0019960403442382812,0.0009870529174804688,0.0009860992431640625,0.002000570297241211,0.0010030269622802734,0.0009984970092773438,0.002001523971557617,0.0009877681732177734,112
195,0.001895904541015625,0.0009961128234863281,0.0009801387786865234,0.002013683319091797,0.0019898414611816406,0.0010061264038085938,0.0009996891021728516,0.0010063648223876953,0.0009999275207519531,0.002238035202026367,112
200,0.0019998550415039062,0.000982046127319336,0.0010004043579101562,0.0009894371032714844,0.0019969940185546875,0.002003192901611328,0.0019989013671875,0.002098560333251953,0.0019986629486083984,0.0020041465759277344,112
205,0.0008959770202636719,0.001998424530029297,0.0020024776458740234,0.001110076904296875,0.0010166168212890625,0.0011057853698730469,0.002088308334350586,0.0010020732879638672,0.0020012855529785156,0.002000570297241211,112
210,0.0019996166229248047,0.0010106563568115234,0.00099945068359375,0.001997232437133789,0.0019998550415039062,0.0020012855529785156,0.001003265380859375,0.0020194053649902344,0.002001047134399414,0.0019996166229248047,112
215,0.001999378204345703,0.001998424530029297,0.00201416015625,0.0010037422180175781,0.0019998550415039062,0.0009872913360595703,0.0020008087158203125,0.0019872188568115234,0.0019943714141845703,0.0020008087158203125,112
220,0.0019893646240234375,0.0019986629486083984,0.0019989013671875,0.0019958019256591797,0.0015072822570800781,0.002349376678466797,0.001994609832763672,0.0010111331939697266,0.001999378204345703,0.0020029544830322266,112
225,0.002991199493408203,0.0009980201721191406,0.001997232437133789,0.002039670944213867,0.0020360946655273438,0.0009989738464355469,0.0018901824951171875,0.001999378204345703,0.0020017623901367188,0.0019996166229248047,112
230,0.0009996891021728516,0.0009884834289550781,0.0009913444519042969,0.0009961128234863281,0.0010008811950683594,0.0010035037994384766,0.0009996891021728516,0.0018951892852783203,0.001096487045288086,0.001004934310913086,112
235,0.0015070438385009766,0.0009958744049072266,0.0009965896606445312,0.0009992122650146484,0.0008893013000488281,0.0010099411010742188,0.0019996166229248047,0.0009989738464355469,0.0009987354278564453,0.001995563507080078,112
240,0.00099945068359375,0.0010006427764892578,0.001001119613647461,0.0009996891021728516,0.0009887218475341797,0.0020020008087158203,0.0009992122650146484,0.0020139217376708984,0.0010008811950683594,0.0019986629486083984,112
245,0.0009999275207519531,0.001997232437133789,0.00099945068359375,0.0010001659393310547,0.002019166946411133,0.0009832382202148438,0.0020055770874023438,0.002015829086303711,0.001013040542602539,0.0010058879852294922,112
250,0.0010008811950683594,0.001950979232788086,0.0010123252868652344,0.0009899139404296875,0.0020046234130859375,0.0009999275207519531,0.0021028518676757812,0.0019958019256591797,0.001984834671020508,0.0008935928344726562,112
