,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0010013580322265625,0.0,0.0,0.0,0.0009980201721191406,76
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
40,0.001008749008178711,0.0,0.00099945068359375,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,76
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
50,0.0,0.0010030269622802734,0.0,0.0,0.0,0.0,0.0010001659393310547,0.0,0.0,0.0,76
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
60,0.0,0.0,0.0,0.0,0.0010063648223876953,0.0,0.0,0.0009989738464355469,0.0,0.0,76
65,0.0,0.0,0.0009992122650146484,0.0,0.0,0.0,0.001001119613647461,0.0,0.0,0.0,76
70,0.0,0.0009999275207519531,0.0,0.0009989738464355469,0.0,0.0,0.0009992122650146484,0.0,0.0,0.0,76
75,0.000997781753540039,0.0,0.0,0.0009999275207519531,0.0009953975677490234,0.0,0.0015082359313964844,0.0009903907775878906,0.0,0.0,76
80,0.0,0.0,0.0009856224060058594,0.0,0.0009965896606445312,0.0009877681732177734,0.0,0.0,0.0,0.0009982585906982422,76
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
90,0.0,0.0,0.0,0.0005078315734863281,0.0,0.0,0.0010006427764892578,0.0,0.0,0.0,76
95,0.0010001659393310547,0.0010006427764892578,0.0,0.0010001659393310547,0.0009925365447998047,0.0010073184967041016,0.0009903907775878906,0.0010068416595458984,0.0010006427764892578,0.0,76
100,0.0,0.0010020732879638672,0.0,0.0,0.0,0.0,0.0009808540344238281,0.0,0.0,0.0009899139404296875,76
105,0.0010006427764892578,0.0,0.0,0.0,0.0,0.0009884834289550781,0.0010001659393310547,0.0,0.0,0.0009889602661132812,76
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009984970092773438,0.0009982585906982422,76
115,0.0,0.0,0.0,0.0009980201721191406,0.0,0.0,0.0,0.0,0.0,0.0,76
120,0.000995635986328125,0.0010135173797607422,0.0,0.0,0.0,0.0009868144989013672,0.0010199546813964844,0.0009958744049072266,0.0010106563568115234,0.0010106563568115234,76
125,0.0010018348693847656,0.001010894775390625,0.0010275840759277344,0.0010120868682861328,0.0010073184967041016,0.0,0.001001596450805664,0.0009987354278564453,0.0,0.0,76
130,0.0,0.0,0.0010004043579101562,0.0,0.0009996891021728516,0.0,0.0009996891021728516,0.0010006427764892578,0.0010006427764892578,0.0009963512420654297,76
135,0.0010023117065429688,0.0010001659393310547,0.0010106563568115234,0.0,0.0013632774353027344,0.0,0.0,0.0,0.0,0.0,76
140,0.0010020732879638672,0.0008680820465087891,0.0009462833404541016,0.0010008811950683594,0.0010094642639160156,0.0009999275207519531,0.000995635986328125,0.0010025501251220703,0.0,0.0010051727294921875,76
145,0.000985860824584961,0.0010042190551757812,0.001003265380859375,0.0010004043579101562,0.000997304916381836,0.0009887218475341797,0.0009999275207519531,0.0010035037994384766,0.0009889602661132812,0.0,76
150,0.0010056495666503906,0.0009875297546386719,0.0010001659393310547,0.0,0.0010037422180175781,0.0010128021240234375,0.0,0.0010025501251220703,0.0009875297546386719,0.0009996891021728516,76
155,0.00099945068359375,0.0010020732879638672,0.0009970664978027344,0.0010156631469726562,0.00099945068359375,0.0009877681732177734,0.0010020732879638672,0.0010001659393310547,0.0010004043579101562,0.0009989738464355469,76
160,0.0009958744049072266,0.0009992122650146484,0.0009992122650146484,0.0009930133819580078,0.0009992122650146484,0.0009992122650146484,0.0010075569152832031,0.0010018348693847656,0.0010020732879638672,0.0,76
165,0.0010218620300292969,0.0010001659393310547,0.0010008811950683594,0.0009856224060058594,0.0,0.0010006427764892578,0.0,0.0010113716125488281,0.0009844303131103516,0.0,76
170,0.0009918212890625,0.0,0.0010008811950683594,0.0009996891021728516,0.0010001659393310547,0.001001119613647461,0.0009984970092773438,0.0010018348693847656,0.0010020732879638672,0.000995635986328125,76
175,0.00101470947265625,0.0009987354278564453,0.0,0.0,0.0010004043579101562,0.0010001659393310547,0.0010006427764892578,0.0009989738464355469,0.0010044574737548828,0.000997781753540039,76
180,0.0008790493011474609,0.0010001659393310547,0.0009925365447998047,0.0,0.0009999275207519531,0.0010077953338623047,0.0010106563568115234,0.0009989738464355469,0.000993967056274414,0.0010006427764892578,76
185,0.0010001659393310547,0.0,0.0009989738464355469,0.0010004043579101562,0.0009999275207519531,0.000997304916381836,0.00099945068359375,0.0,0.0009882450103759766,0.0010094642639160156,76
190,0.0010221004486083984,0.000989675521850586,0.0010004043579101562,0.0009996891021728516,0.0009768009185791016,0.0009920597076416016,0.0009944438934326172,0.0009887218475341797,0.0010180473327636719,0.0009953975677490234,76
195,0.0010018348693847656,0.0009992122650146484,0.0010068416595458984,0.0009357929229736328,0.0009963512420654297,0.0011043548583984375,0.0,0.001003265380859375,0.0009953975677490234,0.0009999275207519531,76
200,0.0009925365447998047,0.0009996891021728516,0.0010025501251220703,0.0010035037994384766,0.0009438991546630859,0.001016378402709961,0.002001047134399414,0.0009870529174804688,0.0009922981262207031,0.0009002685546875,76
205,0.000997304916381836,0.0,0.0010001659393310547,0.0009920597076416016,0.000997781753540039,0.0011048316955566406,0.0011129379272460938,0.0009958744049072266,0.0009970664978027344,0.0009987354278564453,76
210,0.000997304916381836,0.0009949207305908203,0.0010030269622802734,0.0009889602661132812,0.0010025501251220703,0.0010921955108642578,0.0009970664978027344,0.0009887218475341797,0.0010013580322265625,0.00099945068359375,76
215,0.0009360313415527344,0.0010020732879638672,0.0010142326354980469,0.000993490219116211,0.001004934310913086,0.000993490219116211,0.002001047134399414,0.0,0.0010616779327392578,0.0009982585906982422,76
220,0.001999378204345703,0.0010051727294921875,0.0009996891021728516,0.0010006427764892578,0.0010573863983154297,0.0016460418701171875,0.0009961128234863281,0.001898050308227539,0.0011072158813476562,0.0009710788726806641,76
225,0.0010488033294677734,0.0011029243469238281,0.001111745834350586,0.0010008811950683594,0.0009968280792236328,0.0008900165557861328,0.0010046958923339844,0.0010004043579101562,0.001993894577026367,0.0008933544158935547,76
230,0.0011110305786132812,0.0009970664978027344,0.0020036697387695312,0.002015352249145508,0.0009872913360595703,0.0009999275207519531,0.0020122528076171875,0.0,0.0008962154388427734,0.0010113716125488281,76
235,0.0010991096496582031,0.002095460891723633,0.0009989738464355469,0.000997304916381836,0.0009980201721191406,0.0018966197967529297,0.0008869171142578125,0.0009999275207519531,0.00099945068359375,0.0019881725311279297,76
240,0.001001119613647461,0.0008950233459472656,0.002109527587890625,0.002129793167114258,0.0009989738464355469,0.002002239227294922,0.002001047134399414,0.001104593276977539,0.0018930435180664062,0.0010001659393310547,76
245,0.0010008811950683594,0.0019927024841308594,0.0010116100311279297,0.0010123252868652344,0.0019860267639160156,0.0019996166229248047,0.0019919872283935547,0.0009980201721191406,0.0,0.0020093917846679688,76
250,0.0020139217376708984,0.0010008811950683594,0.001984834671020508,0.0010378360748291016,0.0010004043579101562,0.0009999275207519531,0.0019979476928710938,0.0009942054748535156,0.0010013580322265625,0.001001119613647461,76
