,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188
20,0.0,0.0,0.0,0.0,0.0,0.0009970664978027344,0.0010027885437011719,0.0,0.001001119613647461,0.0,188
25,0.0,0.0,0.0,0.0,0.0,0.0009984970092773438,0.0,0.0,0.0,0.0,188
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009987354278564453,0.0,0.0009970664978027344,188
35,0.0,0.0,0.0,0.0,0.0010023117065429688,0.0,0.0,0.0,0.0,0.0,188
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188
45,0.0,0.0,0.0,0.000997781753540039,0.00099945068359375,0.0,0.0,0.0,0.0,0.0,188
50,0.0,0.0,0.0009999275207519531,0.0,0.0010173320770263672,0.0,0.0,0.0009932518005371094,0.0,0.0,188
55,0.0,0.0009970664978027344,0.0,0.0,0.0,0.0010066032409667969,0.0,0.0,0.0,0.0,188
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009958744049072266,0.0,188
65,0.0010001659393310547,0.0,0.0010178089141845703,0.0,0.0,0.0,0.0009963512420654297,0.0,0.001001596450805664,0.0,188
70,0.0010006427764892578,0.0,0.0009951591491699219,0.0,0.0009999275207519531,0.0,0.0009999275207519531,0.0010023117065429688,0.0,0.0009996891021728516,188
75,0.0,0.0,0.0,0.0009789466857910156,0.0,0.0,0.0,0.0,0.0,0.0,188
80,0.0,0.0,0.001004934310913086,0.0,0.0009984970092773438,0.0,0.0,0.0009984970092773438,0.0,0.0010020732879638672,188
85,0.0,0.0,0.0010004043579101562,0.0009980201721191406,0.0,0.0,0.0,0.0,0.0009968280792236328,0.0,188
90,0.0010116100311279297,0.0009989738464355469,0.0,0.0009949207305908203,0.0010008811950683594,0.0,0.000997781753540039,0.0009913444519042969,0.0,0.0,188
95,0.0,0.0010004043579101562,0.0009808540344238281,0.0010004043579101562,0.0009999275207519531,0.0009992122650146484,0.0,0.0009970664978027344,0.0009989738464355469,0.0010039806365966797,188
100,0.0009870529174804688,0.0009989738464355469,0.0,0.0009987354278564453,0.000997781753540039,0.00099945068359375,0.0009989738464355469,0.001004934310913086,0.0009984970092773438,0.0,188
105,0.0009965896606445312,0.0009877681732177734,0.0009963512420654297,0.0010004043579101562,0.0009965896606445312,0.0,0.001003265380859375,0.001003265380859375,0.0009989738464355469,0.00099945068359375,188
110,0.000997304916381836,0.0,0.0,0.0,0.0009984970092773438,0.0009996891021728516,0.0010094642639160156,0.0009946823120117188,0.0009989738464355469,0.0010027885437011719,188
115,0.0010106563568115234,0.0010023117065429688,0.0010001659393310547,0.000997304916381836,0.0009992122650146484,0.0010008811950683594,0.0010006427764892578,0.0020067691802978516,0.001992940902709961,0.0019996166229248047,188
120,0.001001119613647461,0.0009982585906982422,0.0010037422180175781,0.0009992122650146484,0.0010118484497070312,0.0010142326354980469,0.0009963512420654297,0.0010113716125488281,0.0010025501251220703,0.0009870529174804688,188
125,0.0009679794311523438,0.0010039806365966797,0.0009980201721191406,0.000989675521850586,0.0009987354278564453,0.001018524169921875,0.001995563507080078,0.0009615421295166016,0.0011065006256103516,0.0010046958923339844,188
130,0.0010008811950683594,0.0019927024841308594,0.001001596450805664,0.0010051727294921875,0.0012392997741699219,0.0009796619415283203,0.0020017623901367188,0.0010035037994384766,0.0010066032409667969,0.0019991397857666016,188
135,0.000997304916381836,0.0020024776458740234,0.0010001659393310547,0.0020008087158203125,0.001997232437133789,0.001008749008178711,0.0019996166229248047,0.0019965171813964844,0.0010075569152832031,0.001999378204345703,188
140,0.0019783973693847656,0.0019903182983398438,0.001994609832763672,0.0010018348693847656,0.0010006427764892578,0.001026153564453125,0.0009982585906982422,0.0012412071228027344,0.0009989738464355469,0.0009999275207519531,188
145,0.0020110607147216797,0.0009984970092773438,0.001997709274291992,0.001966714859008789,0.0019989013671875,0.0010004043579101562,0.0010118484497070312,0.0019915103912353516,0.0010020732879638672,0.0020008087158203125,188
150,0.0015115737915039062,0.002001523971557617,0.001001119613647461,0.0019855499267578125,0.001999378204345703,0.0010128021240234375,0.0020029544830322266,0.0009999275207519531,0.0009946823120117188,0.0019865036010742188,188
155,0.0019979476928710938,0.0020084381103515625,0.002001523971557617,0.0019965171813964844,0.0019893646240234375,0.0009784698486328125,0.0009865760803222656,0.002002716064453125,0.0019884109497070312,0.001995563507080078,188
160,0.0019996166229248047,0.002000570297241211,0.004008054733276367,0.002002716064453125,0.0019998550415039062,0.0020036697387695312,0.0020012855529785156,0.0009987354278564453,0.00201416015625,0.00099945068359375,188
165,0.0020012855529785156,0.0019996166229248047,0.0019965171813964844,0.001980304718017578,0.0020008087158203125,0.0030040740966796875,0.001999378204345703,0.0020143985748291016,0.002005338668823242,0.001986980438232422,188
170,0.003000020980834961,0.0020029544830322266,0.002002716064453125,0.0030028820037841797,0.0020055770874023438,0.001985311508178711,0.0019996166229248047,0.0020003318786621094,0.0019981861114501953,0.0020122528076171875,188
175,0.0019960403442382812,0.0019989013671875,0.00197601318359375,0.002008199691772461,0.0019960403442382812,0.001999378204345703,0.002001523971557617,0.002007722854614258,0.001995563507080078,0.0030059814453125,188
