,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
30,0.0,0.0,0.0,0.0010008811950683594,0.0,0.0,0.0,0.0,0.0,0.001003265380859375,200
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
45,0.0010058879852294922,0.0,0.0009961128234863281,0.0,0.0,0.0010097026824951172,0.0009992122650146484,0.0,0.0,0.0010027885437011719,200
50,0.0,0.0,0.0,0.0010714530944824219,0.0,0.0,0.0,0.0,0.0,0.0,200
55,0.0,0.0,0.0,0.0,0.0,0.0,0.001064300537109375,0.0009961128234863281,0.0,0.0,200
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0010023117065429688,0.0,0.0,0.0,200
65,0.000985860824584961,0.000997304916381836,0.0,0.0,0.0010018348693847656,0.00099945068359375,0.0,0.0,0.0,0.0,200
70,0.0009965896606445312,0.000997781753540039,0.0,0.0010039806365966797,0.0,0.0,0.0,0.0,0.0,0.0,200
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009884834289550781,0.0009768009185791016,0.0010004043579101562,200
80,0.0,0.0010006427764892578,0.0,0.0,0.0010209083557128906,0.0,0.0009992122650146484,0.0,0.0,0.0010118484497070312,200
85,0.000997781753540039,0.0009894371032714844,0.0009987354278564453,0.0010006427764892578,0.000993967056274414,0.0009982585906982422,0.0009970664978027344,0.0010106563568115234,0.0,0.0009984970092773438,200
90,0.0,0.0,0.0009982585906982422,0.0009918212890625,0.0009982585906982422,0.0010118484497070312,0.0010173320770263672,0.0010008811950683594,0.0,0.0010035037994384766,200
95,0.0010104179382324219,0.0010120868682861328,0.0,0.0010039806365966797,0.000988006591796875,0.0,0.0009982585906982422,0.0009996891021728516,0.0010190010070800781,0.0,200
100,0.0,0.0010006427764892578,0.0009999275207519531,0.000982046127319336,0.0009999275207519531,0.0010001659393310547,0.0009965896606445312,0.0,0.0,0.00099945068359375,200
105,0.0009996891021728516,0.0,0.0010058879852294922,0.001010894775390625,0.0009999275207519531,0.0010008811950683594,0.0,0.001013040542602539,0.00099945068359375,0.0009937286376953125,200
110,0.0009999275207519531,0.001003265380859375,0.0,0.0010001659393310547,0.0009951591491699219,0.001020193099975586,0.000980377197265625,0.0009999275207519531,0.0010023117065429688,0.0010006427764892578,200
115,0.0010020732879638672,0.000986337661743164,0.001001596450805664,0.0010025501251220703,0.0010001659393310547,0.0009975433349609375,0.000997781753540039,0.0009999275207519531,0.0009806156158447266,0.0009911060333251953,200
120,0.0019958019256591797,0.0009965896606445312,0.0009868144989013672,0.0009913444519042969,0.0009987354278564453,0.0009996891021728516,0.0009829998016357422,0.0009992122650146484,0.0009860992431640625,0.0010008811950683594,200
125,0.0009996891021728516,0.0009999275207519531,0.0009851455688476562,0.0009958744049072266,0.0010006427764892578,0.0010149478912353516,0.0009999275207519531,0.0009930133819580078,0.0009932518005371094,0.0008959770202636719,200
130,0.00099945068359375,0.0009374618530273438,0.0020008087158203125,0.0009999275207519531,0.00099945068359375,0.0019989013671875,0.0009980201721191406,0.0020003318786621094,0.0010132789611816406,0.0009989738464355469,200
135,0.0009963512420654297,0.0010128021240234375,0.0009996891021728516,0.0009996891021728516,0.0010123252868652344,0.0019960403442382812,0.0020036697387695312,0.0009999275207519531,0.0009996891021728516,0.0010001659393310547,200
140,0.0010099411010742188,0.000997304916381836,0.0010001659393310547,0.0010001659393310547,0.0010006427764892578,0.0019941329956054688,0.0020046234130859375,0.0009999275207519531,0.000997781753540039,0.0009984970092773438,200
145,0.0019996166229248047,0.0019981861114501953,0.0020017623901367188,0.0020058155059814453,0.0019996166229248047,0.002000570297241211,0.0010013580322265625,0.0020036697387695312,0.001997709274291992,0.002000093460083008,200
