,0,1,2,3,4,5,6,7,8,9,threshold
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
30,0.0,0.0009992122650146484,0.0,0.0,0.0,0.0,0.0,0.0009958744049072266,0.0,0.0,130
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
40,0.0,0.0,0.0009982585906982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
45,0.0,0.0,0.0,0.00099945068359375,0.0,0.0,0.0,0.0010030269622802734,0.0,0.0,130
50,0.0,0.0,0.0009951591491699219,0.0,0.0,0.0,0.0,0.0009791851043701172,0.0,0.0,130
55,0.0,0.0,0.0,0.0,0.0010068416595458984,0.0,0.0,0.0009999275207519531,0.0,0.0,130
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001119613647461,0.0,0.0,130
65,0.0,0.0010025501251220703,0.0009984970092773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130
70,0.0,0.0009756088256835938,0.0,0.0,0.0,0.0009899139404296875,0.0009367465972900391,0.0010042190551757812,0.0,0.0009849071502685547,130
75,0.0,0.0008893013000488281,0.0,0.0,0.0,0.0,0.00099945068359375,0.0,0.0,0.0009839534759521484,130
80,0.0,0.0,0.001009225845336914,0.0009999275207519531,0.0,0.0,0.0009865760803222656,0.0,0.0,0.0,130
85,0.0014834403991699219,0.0010001659393310547,0.0010058879852294922,0.0,0.0,0.0,0.0,0.000993967056274414,0.0010073184967041016,0.0010018348693847656,130
90,0.0,0.0015141963958740234,0.0,0.0009849071502685547,0.0010120868682861328,0.0,0.0009961128234863281,0.0,0.0009999275207519531,0.0,130
95,0.0,0.0,0.0010035037994384766,0.0009982585906982422,0.0009980201721191406,0.0010001659393310547,0.0,0.0,0.0,0.0,130
100,0.0,0.0010116100311279297,0.0010006427764892578,0.000988006591796875,0.001010894775390625,0.0009951591491699219,0.0,0.0009987354278564453,0.0010046958923339844,0.0,130
105,0.0009992122650146484,0.0009989738464355469,0.0,0.0010023117065429688,0.0010123252868652344,0.0009984970092773438,0.0,0.0009953975677490234,0.0009999275207519531,0.0,130
110,0.0009999275207519531,0.0008876323699951172,0.0009822845458984375,0.000995635986328125,0.0009996891021728516,0.0009202957153320312,0.0010001659393310547,0.0010080337524414062,0.0,0.0010027885437011719,130
115,0.0011153221130371094,0.0009999275207519531,0.0009679794311523438,0.0009980201721191406,0.0010058879852294922,0.00104522705078125,0.0009992122650146484,0.0009970664978027344,0.000978708267211914,0.0010030269622802734,130
120,0.0009992122650146484,0.0009980201721191406,0.0008895397186279297,0.0009975433349609375,0.0010368824005126953,0.0009996891021728516,0.001020193099975586,0.0010135173797607422,0.0010023117065429688,0.0010128021240234375,130
125,0.0008695125579833984,0.0010557174682617188,0.0009882450103759766,0.0010361671447753906,0.0009999275207519531,0.0009915828704833984,0.001007080078125,0.0010178089141845703,0.00099945068359375,0.0009996891021728516,130
130,0.0010004043579101562,0.0009958744049072266,0.0010008811950683594,0.002065420150756836,0.0010666847229003906,0.000993967056274414,0.0011234283447265625,0.0019903182983398438,0.0008642673492431641,0.0008957386016845703,130
135,0.0,0.0010068416595458984,0.0008847713470458984,0.00099945068359375,0.0010063648223876953,0.0011050701141357422,0.0009996891021728516,0.0,0.0,0.0010001659393310547,130
140,0.0009992122650146484,0.0010001659393310547,0.0009961128234863281,0.001995086669921875,0.001001119613647461,0.001001596450805664,0.0010027885437011719,0.0010085105895996094,0.0010027885437011719,0.0010023117065429688,130
145,0.0009970664978027344,0.0010001659393310547,0.0010037422180175781,0.0009987354278564453,0.0009996891021728516,0.0009999275207519531,0.0009999275207519531,0.0009915828704833984,0.001001596450805664,0.0009989738464355469,130
150,0.0009996891021728516,0.00099945068359375,0.0010030269622802734,0.000997781753540039,0.0010159015655517578,0.001008749008178711,0.0010035037994384766,0.0009887218475341797,0.0009999275207519531,0.0010020732879638672,130
155,0.0009925365447998047,0.00099945068359375,0.0010066032409667969,0.0010035037994384766,0.0010042190551757812,0.0009999275207519531,0.0010004043579101562,0.0009989738464355469,0.0010004043579101562,0.0010111331939697266,130
160,0.0,0.0009970664978027344,0.00099945068359375,0.0009996891021728516,0.002002239227294922,0.0010018348693847656,0.0010037422180175781,0.0009968280792236328,0.0010006427764892578,0.0010001659393310547,130
165,0.0010008811950683594,0.0010013580322265625,0.0009987354278564453,0.0010004043579101562,0.0009875297546386719,0.0005369186401367188,0.0010008811950683594,0.0009999275207519531,0.0010025501251220703,0.0009975433349609375,130
170,0.0019965171813964844,0.001987457275390625,0.0010004043579101562,0.0009937286376953125,0.001001119613647461,0.0010001659393310547,0.0010018348693847656,0.001010894775390625,0.002009868621826172,0.0010640621185302734,130
175,0.0018968582153320312,0.0010001659393310547,0.0009312629699707031,0.0010142326354980469,0.0009860992431640625,0.0009958744049072266,0.0015075206756591797,0.001998424530029297,0.0010020732879638672,0.0020024776458740234,130
